Genome_ID	SRR13068812	SRR13068813	SRR13068814	SRR13068815	SRR13068816	SRR13068817	SRR13068818	SRR13068819	SRR13068820	SRR13068821	SRR13068822	SRR13068823	SRR13068824	SRR13068825	SRR13068826	SRR13068827	SRR13068828	SRR13068829	SRR13068830	SRR13068831	SRR13068832	SRR13068833	SRR13068834	SRR13068835	SRR13068836	SRR13068837	SRR13068838	SRR13068839	SRR13068840	SRR13068841	SRR13068842	SRR13068843	SRR13068844	SRR13068845	SRR13068846	SRR13068847	SRR13068848	SRR13068849	SRR13068850	SRR13068851	SRR13068852	SRR13068853
BGC0001055	0.299504867	0.648154703	0.091516428	0.011686777	8.65E-10	0.005438803	0.007391473	0.081038484	4.38E-09	0.022526382	0.097331606	0.040966373	0.199651538	0.426247586	0.024123334	0.001192087	0.088292016	0.000538703	0.183716464	0.029378488	0.018293763	0.288722196		0.363161512	0.09914791	0.014078718	0.003856909	0.027203582	0.002373321	2.35E-08	0.098026085	0.000778344	0.02639437	0.017851003	0.004475155	0.090021631	0.110353197	0.101335976	0.106356649	0.027823909		0.085294521
BGC0000568	0.208117284	0.007166573	0.002805971				0.000790643						0.017598611	1.28E-29	0.005340985		0.035254746				5.60E-30	0.005021263		0.036933898	0.000824123	2.28E-05							3.43E-07	1.03E-07								
BGC0000087	0.144572142	0.001763855		0.113255681	0.006489159	0.000962892	0.00476542	0.022102354		0.00951052	0.013297767		0.038032938	0.01232988	0.005610538		0.035865792		0.015275774			0.022660106		0.055657428	0.007844862	0.000103429	0.004439295	1.03E-26			0.001394373		0.004686869	0.001366357			0.010079886	0.016934792	0.012945627	0.002652765		0.002951191
BGC0001555	0.143469395	0.186171972	0.014147292	0.014006897	0.020720853	0.01462819	0.000224292	0.2920351	0.006598357	0.019725084	0.745140686	0.011810915	0.089563971	0.204518572	0.074070238	0.000968965	0.057582901	0.000918209	0.268763123	0.006375134	0.243096887	0.23524206	6.50E-07	0.07213308	0.079500636	0.050465515	0.000842271	0.186499889	0.029349573	1.97E-05	0.33724997	0.016629784	0.165471407	0.00612099	0.039344322	0.435326761	0.601901617	0.145191611	0.239891363	0.063686017	0.011366622	0.081120118
BGC0000776	0.126474751	0.09469432		0.001920901				0.005516916		0.00013742	0.005395388	0.015281202	0.074525883	0.053301108	0.006952446		0.022188335		0.003828435	0.003470046	0.002217257	0.040446013		0.021956344	0.043538858	0.014995528		0.012277455	0.001135835	8.15E-06	0.033140193	0.000297588	0.01029084	0.002134212	0.007422161	0.004684625	0.013613467	0.024548736	0.029607428	0.002230528		0.010405581
BGC0001654	0.017159297	0.000347973	0.005296766	0.015258089	0.0111369	0.041949147	0.005915398	0.056547215	0.043685986	3.69E-05	0.098842081	0.213249282	0.145356031	0.00125274	0.000883223	0.005462106	0.014315795	0.000650934	0.002102918	0.106782873	0.000127016	0.010939294	0.007599188	0.002008068	0.001404771	0.003425651	0.049454493	0.01028297	3.65E-06	0.000664144	0.004339099	9.25E-06	0.023265579	0.002458449	0.003186368		0.027405724	0.001978262	0.007438555	0.004616541	0.134108195	0.004323946
BGC0000799	0.01541787	0.008443574	3.19E-06	2.44E-09	0.003981066	4.04E-06	4.67E-05	1.63E-06		0.00292339	0.001516213	8.44E-05	0.000450548	0.008073284	0.042565044	1.08E-07	0.001986099	0.000767039	0.147930417	2.60E-07	0.006047068	0.000924636	8.80E-05	0.009888798	0.007179298	0.002453051		0.0222154	0.002135252	0.000752824	0.006697092	0.000596853	0.072912964	0.0010317	0.025686887	0.012283558	0.022960879	0.001394604	0.00513202	0.003051008		0.018126234
BGC0001575	0.010900409	0.007017055	0.836347497	0.701678355	0.83563613	0.895768885	0.897707827	0.476224926	0.418845498	0.933425906	0.010269714	0.673983069	0.424118848	0.275069277	0.579208917	0.978521114	0.719350481	0.948977512	0.142204261	0.759155213	0.628213753	0.232496785	0.978548082	0.416776441	0.748545874	0.883123818	0.873824004	0.369164416	0.70215786	0.53228631	0.132248154	0.643522583	0.594939306	0.942271745	0.864344022	0.295397636	0.118599536	0.610657485	0.484105219	0.88138618	0.852771968	0.58436114
BGC0000587	0.008759449	4.25E-08					0.001911893						7.53E-11	0.002495365	0.001445947		0.002424508		2.91E-12		2.08E-08	0.00191377		0.007645403	0.000330195			0.006653651	0.000701558		0.001571297	0.000374323			4.28E-08	2.38E-06	0.003509121	7.84E-09	0.000985586	4.82E-06		
BGC0000588	0.007006287	0.000909238	2.18E-05			0.000205071		0.000977612			3.87E-12		4.74E-05	2.15E-05	4.91E-06		0.000672732		0.005191018		0.000418978	0.002503928		4.65E-05	1.79E-06	5.01E-11		1.66E-31			0.000436212	1.27E-06	0.000406264	1.50E-05		2.88E-07	0.00583996	2.69E-26	1.27E-07	0.003874359		5.09E-05
BGC0000773	0.004422976	4.25E-05									0.000188411	2.11E-27	1.41E-18	0.008472404	1.75E-07		0.00090027		1.58E-07		6.21E-16			0.000406953	2.96E-05	3.39E-09		3.47E-12	2.36E-11		9.53E-05		6.91E-10		0.001228233		0.003537456	0.000377526	1.16E-06	2.09E-12		0.00145156
BGC0001209	0.003966744	0.000311311				0.005305868	0.003012892	0.037838348	0.014408		0.000118373		7.28E-06						0.000263496						0.001980814	0.015272903	0.019542073	0.073442119	0.023717665	0.000752824	0.014225739	0.024708361	0.002343434		0.010593959	0.003259465		0.000512321				0.021721992
BGC0000526	0.003792483	1.57E-09		0.000219436	0.000331174	0.00269164	0.004000235	0.00134815	0.015545763	1.20E-07	5.98E-10	8.18E-12	0.001445804	7.10E-29	1.47E-08	0.000194831	5.06E-05	9.93E-06	2.99E-05	2.16E-07	2.44E-05	0.000417507	1.38E-08	0.00149221	0.003451953	0.013003276	0.023689135	0.080385057	0.047025581	0.001978197	0.007952884	0.038848135	0.039692177	0.006482641	0.024030904	0.006004024	2.99E-08	0.000114096	1.03E-11	0.000569717	2.53E-29	0.025249124
BGC0000230	0.002922946	0.002504548	4.10E-07								0.000792725		6.50E-24	0.000815543	8.75E-08		4.39E-25		0.000597705		3.50E-25	0.000419661		0.007632994	0.000671301			0.001517013	0.001231659		0.001581402	1.42E-09	0.000257719		1.36E-11	0.001266553	0.002939196	0.001582047	0.001350951	0.001377658		0.00046982
BGC0000803	0.001922526					0.004769948																2.71E-25					0.015443081		0.016521942				6.45E-09								7.27E-25	
BGC0000790	0.000839614	2.62E-09											2.34E-08	2.04E-06	4.69E-06		1.76E-09		1.32E-06			2.30E-07		3.34E-06	1.25E-06	5.31E-09					4.84E-28		5.49E-12				5.12E-07	4.77E-05	6.99E-11	4.78E-28		
BGC0000523	0.000573591	2.84E-12		2.70E-24	0.006190715	0.012209244	0.053477442	1.71E-25	0.067133491	0.00868628	1.00E-26	0.030404258		1.03E-29	0.25217297	0.007180276	0.011117656	0.044252184	0.000239238			1.00E-25		0.000406959	0.000441918	1.25E-06	0.000333409	0.006997345	0.0099425	0.001593234	0.001891861	0.010741457	0.036052904	0.008485494	0.000147615	0.105203646	0.000891931	1.19E-25		5.77E-25		0.009059773
BGC0000413	0.000140702	5.65E-05	2.67E-07	0.000199852	0.005004001	1.40E-11	6.34E-08	3.16E-05	5.28E-08	2.34E-06	6.68E-07	7.20E-06	2.02E-10	1.34E-05	9.39E-08	9.75E-07	4.36E-07	3.16E-07	0.00132298	3.84E-10	2.39E-06	0.000516277	3.73E-05	1.13E-06	1.00E-06	2.08E-05		0.000582687	2.59E-06	6.22E-08	0.000269403	9.55E-05	1.36E-06	6.45E-10	6.09E-07	3.78E-05	4.79E-05	2.51E-07	4.69E-06	2.08E-06	0.001747309	8.02E-06
BGC0000730	1.76E-05	0.001269019	0.000223392						0.002730923	0.001966491					0.00113356		2.20E-09	2.59E-05	0.076164412		8.18E-27				2.29E-06	3.99E-12	1.94E-05	1.11E-07					0.009167707		0.001091925	2.29E-07	6.71E-12	6.47E-05	4.35E-06	4.95E-06		0.003542179
BGC0001816	8.14E-06	0.002008863	3.35E-13			0.000209514					0.026444028	3.65E-07	4.68E-06	2.97E-29			3.80E-31		0.000250301		5.46E-10	6.80E-30		2.31E-05				0.139330425	0.019019972		0.024851922	0.008495727	0.001349503			2.07E-07	0.024996713	0.002132819	0.001659247	0.002755205	2.53E-29	0.01892153
BGC0000764	5.82E-06					5.15E-05	0.000413887				6.86E-05	0.00760542	0.004379842	6.99E-07		6.06E-06	1.44E-08		2.05E-06	1.58E-05				0.000284148		0.000101818	0.000621555	0.002962641	0.002526459		0.000659868	0.004814226	0.0019351	0.002406787	0.00023488	2.74E-05				1.78E-05		0.010476948
BGC0000545	3.04E-06	0.000132828	0.029063129			0.004743532									0.002891677										0.000990407	0.00284555							0.00077714		0.005415269					1.94E-31		3.87E-06
BGC0000789	2.04E-06	4.36E-07		9.70E-27						4.84E-09	2.44E-07	6.76E-10	6.53E-09	1.34E-08	1.26E-08		9.99E-07	2.02E-14	1.25E-07		8.00E-07	1.38E-06		2.11E-07	5.53E-08	1.91E-08		1.12E-08	1.59E-10		2.60E-08	9.56E-11	4.03E-06	1.26E-08	3.08E-10	1.44E-06	9.84E-07	3.70E-08	1.32E-06	7.82E-09		3.10E-07
BGC0000547	2.69E-08	0.000594305	0.008266948	0.03000804	0.011580421	0.000796947	4.48E-06	0.005287129	6.10E-05	0.000639187	2.11E-06	4.92E-05	0.00045222	3.89E-07	0.000971525	0.005096918	0.001724341	0.000392623	6.94E-06	3.30E-07	0.01281521	0.000405853	0.001559342	1.44E-09	1.39E-05	2.60E-07	0.000408017	0.002311247	0.072294097	0.31052504	0.000207632	0.020074868	5.54E-07	0.006275177	0.004081681	0.038199729	5.03E-13	0.00411116	2.76E-05	3.74E-10	3.05E-07	0.00111567
BGC0000589	2.28E-08													0.005831693					0.000867764												0.02178954						0.005942106		0.000712173	0.001220044		
BGC0001060	3.71E-09	1.76E-10	1.07E-07	8.11E-06	2.41E-07	2.22E-07	3.79E-08	1.26E-07	1.62E-11	3.07E-07	1.49E-08	2.74E-07	1.95E-07	6.22E-10	8.19E-08	4.98E-08	3.10E-08	8.57E-08	9.47E-08	6.75E-08	3.08E-07	8.31E-07	1.21E-07	2.92E-07	7.26E-09	1.96E-07		3.04E-09	1.59E-07	1.08E-07	5.23E-07	4.84E-06	2.63E-08	5.95E-09	1.50E-07	3.79E-08	5.97E-08	1.15E-07	1.32E-07	3.75E-08	2.84E-07	4.49E-08
BGC0000696	3.07E-09	5.46E-09	9.74E-08	9.40E-11	1.47E-07	2.26E-07	3.74E-08	2.62E-08	1.01E-07	3.07E-07	1.62E-12	1.26E-07	1.88E-07	1.52E-13	8.22E-08	4.96E-08	4.10E-08	8.49E-08	1.63E-12	6.57E-08	2.17E-07	6.26E-14	1.17E-07	2.91E-07	7.40E-09	1.94E-07		7.60E-14	5.20E-10	8.02E-12	1.66E-09	3.75E-12	2.45E-08	3.42E-08	4.53E-12		1.13E-12	4.43E-09	1.53E-12	3.50E-08	2.84E-07	5.60E-08
BGC0000297	1.77E-09	6.88E-09	1.16E-07	5.87E-08	4.82E-08	1.81E-08	1.32E-09	5.51E-09	1.80E-09	6.87E-10	6.32E-09	1.37E-09	2.29E-09	4.86E-08	5.64E-08	6.14E-10	4.09E-09	9.81E-09	5.21E-11	7.08E-11	1.50E-08	6.41E-11	2.17E-07	4.04E-07	4.81E-08	8.18E-08		6.02E-10	1.18E-09	4.30E-09	1.43E-10	8.42E-10	1.86E-07	1.79E-09	2.96E-08		4.42E-09	3.79E-10	5.28E-10	4.34E-10	8.50E-09	3.95E-10
BGC0001701	1.28E-09			4.05E-12	6.37E-11			8.96E-11		1.15E-09		4.69E-11	8.53E-10	5.31E-30		5.36E-12	5.92E-26	4.76E-07	1.38E-30	7.57E-12	0.000653215	0.000216268	0.004585785	3.02E-25		7.26E-05		2.44E-26	9.84E-10		1.48E-26	0.001098087	2.19E-26	4.62E-10			1.20E-13	9.95E-30	1.32E-26	1.71E-25	1.12E-08	1.91E-27
BGC0000943		0.026780009							0.002076418										0.000323502								0.001217142						0.001013919	0.000559058	4.54E-06							0.000164956
BGC0000944		0.006508529																	0.000263496								4.25E-05						3.16E-05									
BGC0000308		0.002384605																	3.10E-05																7.67E-08							
BGC0000787		0.00140223	1.39E-13						2.41E-12						7.59E-09	4.98E-22			1.16E-31			0.126720136		9.21E-30				0.000342058			0.000313718	0.000893115		1.29E-07	8.40E-10		3.17E-12		5.15E-31	8.92E-05		1.32E-13
BGC0000552		0.000411564		5.66E-05	3.62E-10		0.000790643		0.048791973			1.55E-27				0.000194828	4.31E-30				4.41E-26		1.41E-27					0.000756321	0.00050934	0.002677233	8.67E-26	0.000181971		1.10E-10								0.000634768
BGC0000758		0.000321177					9.04E-07		2.64E-06										4.19E-06														8.31E-07		8.70E-05		4.49E-06					
BGC0000534		0.000139143		0.100116373	0.056003584														0.001565969									0.001006664	7.57E-07	0.089286864	0.001217083	0.000571801	0.001879239									0.007102494
BGC0000836		9.41E-05						0.007393556			0.000312855	1.28E-25							0.001317482		8.57E-31	5.05E-06		0.000437768	4.86E-05	1.21E-05					0.042998853		4.18E-08				0.001997912		0.000225835			2.18E-31
BGC0001681		8.66E-05																	0.001317482	0.018785231	0.004045977															0.002048358	0.003568045		0.002701901			
BGC0001411		7.79E-05				2.21E-15					2.70E-15	9.11E-30		3.17E-06					0.000429865	0.03007689	0.027683878	0.004371209	0.000848608	7.74E-30				7.36E-29		4.77E-05	2.47E-30	7.61E-31	1.56E-15			0.001123455	0.009612354	0.000911051	0.013863786	0.002864116	3.32E-29	
BGC0000948		5.49E-05																		0.000593794	0.001357036															0.000381171	0.001357212		0.001581983	0.0002356		
BGC0000777		5.49E-05									0.00014848					1.32E-08			0.000263496				0.002012118	0.003102757	1.93E-10												0.00030683					
BGC0000792		3.97E-05							0.00199848						0.00173542		0.003516803	4.49E-05										1.49E-09	0.000810614		2.09E-05	0.000125233			0.000170017		0.000843143		0.000194233	0.000153645		
BGC0001412		2.54E-05										3.05E-26							0.003459298	0.015487422	0.029585436	5.02E-30	0.001431444					1.81E-31			4.33E-31		4.60E-31			0.002792334	0.018552212	0.000236149	0.02650905		2.27E-29	
BGC0001410		2.27E-05		5.18E-29								1.32E-29							0.000310414	0.019030637	0.016003733	0.020151998	1.69E-30	2.41E-30				2.88E-31			1.21E-30	8.65E-32	2.96E-31	4.20E-09		0.001894343	0.005684365	0.000860269	0.01155003		5.01E-06	0.0011071
BGC0000467		4.56E-06									2.19E-07						2.47E-08											1.15E-12			1.98E-14	1.12E-14	6.00E-13			2.89E-05				2.42E-31		
BGC0000561		2.05E-06					0.003879702												2.86E-05		2.79E-13	4.00E-14						1.05E-06		6.66E-10		2.33E-31				3.95E-08						
BGC0001817		2.34E-07	1.57E-12	6.76E-11	1.79E-11	1.47E-11	2.79E-12	3.76E-07	1.55E-11	4.32E-11	9.79E-13	9.16E-11	3.08E-11	1.17E-06	2.05E-07	4.67E-09	7.50E-08	2.15E-08	7.08E-08	1.55E-11	2.76E-11	9.40E-12	3.55E-11	1.53E-11	1.35E-07	2.27E-11		1.85E-07	1.23E-07	1.55E-11	2.60E-12	6.43E-12	2.05E-07	6.13E-06	1.23E-06	1.25E-07	4.74E-12	1.05E-12	1.07E-10	2.90E-13	3.41E-10	5.64E-13
BGC0000895		6.55E-08				2.42E-09			0.170976556		5.34E-05	0.006037402						0.000705167												0.040779871	0.000371668				1.20E-06					6.10E-06		
BGC0001894		4.63E-09							2.06E-07									1.81E-13												0.002088352			9.49E-27									
BGC0000810		4.17E-09																																								
BGC0000498		1.41E-10					1.74E-09						3.68E-13				2.05E-28		4.60E-31		2.04E-31								2.89E-09	1.64E-11												
BGC0000749		3.26E-11	5.08E-06											1.71E-30			2.19E-31		2.69E-07					8.49E-11	1.16E-11	6.93E-14		3.80E-30				2.91E-31	2.19E-29		4.16E-10		3.82E-31	1.51E-06				1.20E-29
BGC0001759		1.65E-12	7.37E-12	4.97E-13	5.80E-13		2.43E-11	1.60E-17				2.66E-13	3.71E-14	4.98E-28	4.23E-11	1.08E-11	4.72E-12	1.46E-14	3.05E-16		1.50E-15	2.25E-28	1.49E-13	1.53E-12	7.73E-13	4.33E-12		5.35E-30	1.55E-15	4.75E-14	7.04E-14	8.74E-14	4.92E-14	3.18E-12	2.51E-12		3.75E-13	2.99E-29	8.08E-16	3.29E-29	7.85E-28	3.15E-11
BGC0000972		1.56E-12				0.001314499			2.16E-12										0.006177901			0.005903549	0.003287568			4.63E-07			1.95E-09		0.2456662	1.28E-27	4.52E-25		0.001229919		0.003667883	0.079533167	0.052061657			
