Genome_ID	SRR13068812	SRR13068813	SRR13068814	SRR13068815	SRR13068816	SRR13068817	SRR13068818	SRR13068819	SRR13068820	SRR13068821	SRR13068822	SRR13068823	SRR13068824	SRR13068825	SRR13068826	SRR13068827	SRR13068828	SRR13068829	SRR13068830	SRR13068831	SRR13068832	SRR13068833	SRR13068834	SRR13068835	SRR13068836	SRR13068837	SRR13068838	SRR13068839	SRR13068840	SRR13068841	SRR13068842	SRR13068843	SRR13068844	SRR13068845	SRR13068846	SRR13068847	SRR13068848	SRR13068849	SRR13068850	SRR13068851	SRR13068852	SRR13068853
BGC0000954		7.43E-13	2.92E-10	3.09E-10	3.01E-10	3.19E-11	4.62E-12	2.03E-11	1.05E-12	8.62E-11	2.79E-11	2.38E-11	4.15E-11	3.89E-12	2.56E-12	2.87E-12	1.75E-11	1.07E-11	1.18E-11	2.74E-09	9.45E-10	2.07E-10	3.24E-12	1.65E-10	6.34E-12	2.26E-12		4.46E-13	1.67E-11	1.56E-12	1.29E-13	2.39E-11	4.81E-12	9.04E-13	3.05E-12		6.97E-12	9.30E-10	8.26E-11	1.29E-11	2.47E-11	3.38E-12
BGC0000634		6.65E-13	1.77E-13	4.73E-13	6.09E-10	1.04E-13		4.84E-12	2.52E-13	3.47E-11	7.14E-14	3.06E-11	5.15E-12	3.97E-13	3.74E-13	1.50E-11	2.70E-12	4.51E-12	7.76E-15	3.23E-12	1.11E-11	4.15E-10	5.98E-17	1.92E-11	9.98E-13	7.23E-12		1.55E-13	1.96E-12	7.28E-13	1.08E-13	2.52E-13	7.45E-14	6.09E-12	2.00E-12		3.92E-13	1.73E-12	1.52E-12	6.10E-14	9.70E-14	2.49E-12
BGC0001885		3.92E-13	5.46E-10	1.81E-09		2.80E-14			9.52E-16	8.84E-12		5.35E-28		4.87E-14			2.60E-28	1.00E-13	1.25E-15	2.43E-14	1.33E-13	3.50E-29	1.60E-11	2.92E-14		7.53E-12		1.62E-28		3.30E-13	4.48E-30	6.37E-14	9.29E-14				1.81E-12	1.61E-28	3.28E-10	1.03E-15	9.62E-14	6.02E-15
BGC0000714		1.68E-13	1.33E-12	3.35E-12		9.63E-13	9.63E-13	9.01E-14	2.20E-12	7.72E-12		7.00E-12	4.37E-12	4.67E-12	4.10E-13	3.00E-14	4.19E-13	2.73E-13	8.43E-13	3.09E-13	3.69E-12	3.97E-15	1.79E-08	5.15E-12	9.53E-13	8.18E-13		1.26E-14	6.40E-14	1.99E-12	4.24E-14	3.49E-13	3.12E-12	1.84E-12			1.13E-12	5.49E-13	2.73E-12	5.86E-13	3.73E-12	9.32E-13
BGC0000615		7.48E-14		1.35E-10	3.76E-14	1.46E-11		4.56E-13				1.63E-13		2.79E-28		1.28E-13	9.08E-13	6.50E-14	2.78E-29		1.48E-13	2.96E-12	1.44E-14	7.86E-12	8.19E-15	4.89E-14		1.03E-29	1.55E-15	5.61E-16	5.76E-31	7.75E-11	3.11E-12	2.46E-15			1.00E-11	6.32E-13	8.90E-14	1.15E-15	6.83E-28	1.54E-13
BGC0001787		5.29E-14					2.26E-09																						3.14E-05			5.94E-30										
BGC0000765		2.51E-14			7.86E-09	1.60E-07			1.98E-10		2.74E-13	3.97E-26												3.81E-30						2.66E-09												1.73E-06
BGC0000610		1.93E-14	6.00E-11	4.11E-12				2.84E-13	7.75E-15			6.27E-15	4.62E-14	7.27E-14		1.77E-14	6.76E-15	5.47E-13	1.77E-14	5.69E-14	3.18E-13	1.56E-27	1.11E-12	1.70E-13	2.78E-15	2.17E-15		2.63E-15			2.35E-29	3.85E-13	1.36E-28	2.34E-15			4.66E-15	9.70E-15	2.59E-14	1.57E-29	3.08E-28	5.34E-29
BGC0000509		1.59E-14																																								
BGC0000732		1.10E-14						0.005898669											9.05E-07		1.67E-29														2.68E-07							0.000294448
BGC0000913		6.33E-15				1.27E-15						6.21E-30					2.97E-31		7.96E-09		5.39E-12	3.23E-12						9.33E-14			1.62E-13	1.47E-28	9.50E-27		3.70E-06	8.60E-06	0.00030502	1.69E-06	6.77E-29			6.81E-11
BGC0000581		3.78E-15												1.38E-30																												
BGC0001155		1.69E-15	1.70E-14	1.64E-28								8.39E-29		5.82E-30		1.37E-15	7.45E-16	4.30E-15	3.50E-31		1.11E-28		1.25E-14	1.98E-15				2.19E-30	3.09E-15		2.31E-29	6.68E-30	2.53E-29				6.43E-30	2.19E-29	6.01E-29	3.97E-30	2.62E-29	8.91E-30
BGC0001214		1.44E-15		6.70E-29													1.46E-29		2.23E-31		1.16E-29		1.82E-30	1.16E-29		4.04E-16		4.44E-30			3.14E-31	1.41E-30	7.25E-30				5.69E-31	2.40E-30	8.33E-14	6.78E-30	1.44E-29	5.04E-30
BGC0000788		5.18E-16	8.36E-11						8.66E-15										1.71E-15		1.43E-30	3.13E-30						1.36E-15			3.74E-16	1.14E-29	3.40E-30				5.21E-15	1.23E-30				3.19E-29
BGC0000728		3.77E-16																	3.37E-15																							
BGC0001684		1.52E-17	0.010995515															1.17E-12	1.89E-09																1.68E-11		6.46E-12	2.82E-10		2.90E-12		
BGC0000733			0.00130597																0.13375239								6.27E-05					1.91E-08	2.52E-27				0.000965434	0.004151066	3.48E-06			1.62E-30
BGC0001685			4.89E-12															4.73E-16	1.70E-10									2.55E-13	4.58E-11		2.02E-28	1.35E-10	5.22E-30				6.10E-29	9.20E-29				2.64E-30
BGC0001472			1.70E-14	1.12E-29								1.39E-29					1.48E-30				2.04E-31		1.18E-31	1.35E-30								1.34E-31	1.50E-30						1.53E-31			2.19E-30
BGC0000548				0.011584807	0.008723532		0.004157847		0.143460983						0.000597911										0.002055675		0.000102709			0.003151463		0.03574258						0.000139522				
BGC0000549				8.62E-10	4.07E-07	0.000223683	8.99E-10	1.65E-10	1.18E-05				7.39E-05		0.000285845	1.58E-05	9.91E-08		1.03E-30		1.30E-05	2.23E-27	1.43E-06				0.000102709	7.87E-29	2.67E-05	0.00044573	2.18E-08	2.83E-05				5.21E-06			0.001083845			6.60E-09
BGC0000497				4.82E-15																																						
BGC0000806				1.02E-15										2.87E-30			1.46E-30						4.13E-31								1.53E-31	5.06E-31	1.16E-30				3.02E-32		1.15E-30	8.17E-31		8.00E-31
BGC0000082				1.40E-27	2.03E-11							2.39E-29		1.82E-29			2.21E-28		7.54E-30		1.70E-14		1.08E-14	1.29E-30				4.28E-12				1.16E-12	5.85E-30				1.29E-31	2.00E-31	2.89E-29	4.37E-30	1.99E-29	5.88E-29
BGC0000727				6.04E-28										3.97E-29		2.82E-16	8.94E-31		1.52E-30		2.28E-31		2.90E-31					2.36E-30				5.33E-30							1.55E-30	2.42E-31		
BGC0000700				5.19E-28													9.64E-29		1.30E-14		2.09E-28		2.53E-30	5.43E-30				1.08E-30				3.48E-31							9.44E-31			
BGC0000537				3.14E-28																													4.19E-30									
BGC0000756				9.06E-29																																						
BGC0001008				5.06E-29										4.20E-31			6.54E-31		1.24E-15		5.78E-30		4.59E-15	5.79E-30								8.55E-31	9.99E-21				3.01E-31	3.11E-31	1.10E-29		9.22E-30	3.49E-31
BGC0001381				5.01E-29								2.87E-30		3.76E-31			1.96E-31				6.31E-15		2.39E-14	9.07E-31		5.68E-15		1.49E-31					1.05E-30				3.76E-32	1.78E-30	6.74E-15	4.70E-31	2.49E-30	
BGC0000162				3.09E-29																																						
BGC0000703				2.38E-29								6.11E-30		2.70E-31			4.34E-15		5.83E-31		1.73E-29	2.92E-30	7.68E-30	1.54E-30				8.56E-32				1.74E-31	1.43E-29				4.91E-31	8.03E-31	4.26E-30			
BGC0001726				1.93E-29								8.13E-30		2.41E-30			5.90E-31		2.79E-31		4.12E-29		4.69E-30	3.13E-14		1.45E-18					2.76E-31	3.53E-31	2.28E-29				7.74E-16	9.17E-30	1.28E-29		1.35E-29	2.11E-30
BGC0001567				1.69E-29																																						
BGC0000136				1.54E-29	1.43E-12							4.33E-30		5.64E-30			1.74E-17	1.74E-15	6.08E-31		4.73E-30	3.26E-30	2.11E-14	5.79E-30				1.83E-29			3.90E-30	7.10E-16	2.40E-30				3.55E-20	2.34E-30	1.96E-13	1.81E-30	1.29E-28	1.53E-30
BGC0001483				1.11E-29								3.58E-29		4.20E-31			2.94E-14					6.68E-31	1.50E-30								7.90E-31	7.25E-30	1.24E-30									
BGC0001215				7.43E-30													3.80E-31											3.49E-30														
BGC0001766				7.21E-30																			9.19E-32	2.29E-31							7.36E-32	3.47E-32	2.57E-31				1.88E-32		2.51E-31			
BGC0001230				7.21E-30																			9.19E-32	2.29E-31							7.36E-32	3.47E-32	2.57E-31				1.88E-32		2.51E-31			
BGC0000090				5.77E-30													4.99E-30	1.01E-16			2.70E-30			1.58E-29				8.06E-18			3.17E-31		1.03E-29				6.04E-32	1.15E-30	7.65E-31	4.16E-31		1.07E-29
BGC0000268				4.93E-30															2.98E-32				1.65E-31										4.12E-31				3.76E-32					
BGC0000620				3.83E-30				7.13E-05			7.64E-05	0.000520455	0.003688605	0.001542952		3.33E-05		6.16E-06							1.20E-05			0.008571748	0.020523457	0.000128744	0.004558805	0.036321028	0.000558075	0.000565043	0.00023488			6.60E-06				0.019294699
BGC0001511				3.43E-30													1.57E-31		1.25E-31									1.07E-31			2.30E-31		2.37E-31						6.51E-31			
BGC0000269				3.35E-30																								7.66E-32														
BGC0000709				2.46E-30								8.96E-30		1.47E-30			1.50E-30				1.37E-30		2.06E-30	7.95E-30				1.62E-31				1.55E-30	5.69E-30				2.24E-31	3.34E-30	7.28E-31			
BGC0000406				2.46E-30																	2.28E-31																					
BGC0000203				2.21E-30										9.89E-31			2.83E-31		4.77E-31		6.12E-30		1.78E-20	4.47E-30								3.34E-30	1.51E-30				3.66E-31	2.00E-31	2.10E-30	4.88E-31		6.11E-31
BGC0000982				1.77E-30										2.42E-31			1.83E-30							1.93E-31													1.17E-31					5.98E-30
BGC0001799				1.58E-30	3.28E-09																																			6.09E-11		
BGC0001379				1.42E-30																																						
BGC0001602					0.013240564	0.00371665	0.002036408			5.25E-09																											3.92E-27					4.88E-29
BGC0000619					0.013240564	0.00371665	0.002036408	0.007686313	0.028133896	5.25E-09																				0.01023371							3.92E-27					4.88E-29
BGC0001686					0.0077199									7.19E-06															0.000509787		0.001801548											
BGC0001929					3.00E-07														1.25E-31					6.06E-14				1.36E-13	8.78E-13		4.66E-30	1.06E-12										1.24E-29
BGC0000531					2.77E-07				3.01E-12												4.54E-25	2.67E-26						1.56E-27		1.69E-05	0.001310371											4.24E-09
BGC0000766					5.00E-09	3.15E-11	2.95E-12	1.78E-12	3.15E-09	1.52E-11	1.56E-10								2.07E-12					3.67E-11		4.72E-14				4.79E-09												2.65E-11
BGC0001311					5.14E-10			6.98E-14																3.75E-31							6.54E-29									5.09E-12	2.62E-28	
BGC0001601						0.001097093			0.006079864								0.000369149							1.56E-25						0.002258471												
BGC0000624						0.000195592	0.001697836		0.014832325																					1.53E-07												0.001318526
BGC0000767						2.01E-14	5.31E-12		1.20E-07	6.85E-09	3.27E-10						5.38E-14							9.09E-24						2.12E-08				1.14E-14								7.44E-07
BGC0000521							0.005735679	6.59E-25					0.000601546			0.000471122		0.002193125		0.010410138							0.005969851	0.047492298	0.047447591		0.013086841	0.151846257	0.004222674	0.001964451	0.003030921					0.001377658		0.088572337
BGC0000550							1.83E-06	7.24E-08	0.013032889																							0.003190072		5.48E-06								
BGC0000535							5.87E-09				6.16E-27	3.19E-26		4.91E-28			9.05E-29	0.000516678		0.000126553			1.48E-26	7.27E-31	0.001980814	4.79E-12		3.05E-06	7.46E-08		1.32E-08	4.81E-06	1.13E-07	2.62E-11	0.00026229							1.91E-06
BGC0001637									0.001592681							0.000389655																										
BGC0001383										0.000419369																																
BGC0000296												2.63E-14					1.18E-30																							6.33E-31		
BGC0001007												1.20E-29																														
BGC0000100												4.34E-30		5.66E-30																		3.25E-31					4.73E-31					
BGC0001325														4.67E-12																		6.34E-10										
BGC0000283														1.30E-14																												
BGC0000590														7.51E-29					2.67E-32		5.13E-26																0.000514821	1.10E-27		2.66E-25		
BGC0000084														4.69E-31																												
BGC0001805															1.43E-12			3.27E-15	1.74E-13									2.47E-07	2.41E-07		6.22E-08	1.78E-06	2.76E-12				2.36E-14	6.24E-30	2.06E-31	1.35E-31		0.001425872
BGC0000446															1.43E-12			3.27E-15	1.74E-13									2.47E-07	2.41E-07		6.22E-08	1.78E-06	2.76E-12				2.36E-14	6.24E-30	2.06E-31	1.35E-31		0.001425872
BGC0000489															1.18E-12		1.05E-14	3.94E-12																								
BGC0000294																0.000271304																										
BGC0000557																3.98E-07																										
BGC0001947																6.08E-09																										
BGC0000347																3.70E-15	1.13E-31																									
BGC0000504																	0.004386024																									
BGC0001963																	1.94E-30		3.72E-32				1.06E-31	2.11E-30				1.07E-31									1.45E-30					5.98E-30
BGC0000119																	5.15E-31																									
BGC0000238																	4.38E-31				2.28E-31			1.24E-30																		2.96E-31
BGC0000494																	4.24E-31						1.31E-30																			
BGC0000556																	2.44E-31																									
BGC0000883																	2.26E-31						8.40E-31	4.09E-31									6.50E-31									
BGC0000663																	1.13E-31																									
BGC0001732																	6.30E-32																									
BGC0001731																	6.30E-32																									
BGC0000671																		4.11E-10																								
BGC0000781																			0.001584265																							
BGC0000287																			0.00022496																							
BGC0000412																			0.000123957																							
BGC0000936																			5.99E-05																							
BGC0000729																			1.64E-06														1.04E-27									
BGC0000731																			5.13E-11									1.11E-07										0.003173729				
BGC0001133																			1.21E-15																							
BGC0000778																			1.26E-16																		1.58E-31					
BGC0000791																			4.11E-30		2.11E-29							1.90E-15			2.47E-14						9.01E-32					3.92E-30
BGC0000344																			5.73E-31									6.93E-30			2.66E-31											2.01E-30
BGC0000026																			4.31E-31													6.21E-32							1.91E-31			
BGC0000259																			3.29E-31		2.04E-31										1.67E-30	5.29E-30								1.77E-30		
BGC0001692																			2.63E-31																							
BGC0000431																			2.41E-31		1.91E-31		1.04E-18					9.56E-32				6.75E-31	1.17E-30						7.05E-31	3.77E-31	5.02E-30	1.42E-30
BGC0001054																			2.04E-31									1.00E-29				2.22E-30										
BGC0001859																			1.04E-31																							
BGC0001572																			5.78E-32																							
BGC0000851																			4.15E-32					7.67E-30																		
BGC0000295																				0.00031085																						
BGC0000532																					0.009399596																					
BGC0000586																					4.53E-15																					
BGC0000340																					6.21E-16																					
BGC0000085																					2.04E-31		4.23E-18																			1.12E-30
BGC0001006																							2.55E-31																			
BGC0000956																												1.78E-30				9.82E-31										
BGC0000033																												1.33E-31											3.01E-30			
BGC0000522																												9.56E-32				6.93E-32										
BGC0000538																														0.000303444			0.00234344		0.003689757							
BGC0000484																														7.02E-07												
BGC0001639																														3.12E-11												
BGC0000309																															2.05E-05											
BGC0000320																															4.36E-06											
BGC0000433																															4.29E-07											
BGC0000942																															2.43E-09											
BGC0000602																															7.25E-16											
BGC0001764																																1.33E-31										
BGC0001553																																2.70E-32										
BGC0001984																																	1.16E-30							1.27E-30		
BGC0000607																																			8.86E-11							
BGC0000365																																					3.51E-15		1.11E-30	1.08E-12		
BGC0000618																																					1.06E-25					
BGC0001388																																					3.92E-27					4.88E-29
BGC0000385																																					1.29E-30					
BGC0000434																																					5.24E-32					
BGC0000310																																						9.85E-07				
BGC0000371																																								2.66E-25		
BGC0001590																																								1.94E-31		
BGC0001013																																								6.98E-32		
BGC0001011																																								6.98E-32		