Genome_ID	SRR5930493	SRR5930494	SRR5930495	SRR5930497	SRR5930498	SRR5930499	SRR5930501	SRR5930502	SRR5930503	SRR5930504	SRR5930505	SRR5930506	SRR5930507	SRR5930508	SRR5930509	SRR5930510	SRR5930511	SRR5930512	SRR5930513	SRR5930514	SRR5930515	SRR5930516	SRR5930517	SRR5930518	SRR5930519	SRR5930520	SRR5930521	SRR5930522	SRR5930523	SRR5930526	SRR5930527	SRR5930528	SRR5930529	SRR5930530	SRR5930531	SRR5930532	SRR5930533	SRR5930534	SRR5930536
BGC0000730	0.850753243	5.99E-06	1.21E-26		0.000242066	6.28E-05		6.90E-05	1.02E-13	4.17E-05	1.40E-13		0.00028803	0.002910258	8.28E-06	0.01112796	1.03E-07	0.004562509	2.41E-06	0.003972458	1.06E-06	0.007917938	5.65E-05	0.000828639	0.000686464	0.005231762	1.46E-06	0.000873883	0.051082364	0.000213072		1.45E-05		9.81E-14		1.17E-27	0.136249942	0.001828644	
BGC0001575	0.067978678	0.13685	0.006320249	0.909728696	0.540395595	0.001314418	0.134143452	0.711688103	0.642868794	0.507044458	0.829524249	0.302478181	0.654428704	0.189005972	0.025527775	0.036628607	0.841532977	0.547662247	0.220653939	0.037332967	0.187395968	0.384395242	0.000539702	0.678469646	0.212742321	0.395632908	0.381966548	0.055582602	0.000632468	0.754473515	0.660482418	0.405043285	0.869829628	0.208298798	0.794698137	0.534555128	0.322464211	0.685864822	0.979165317
BGC0001555	0.0314733	0.042292293	0.000524639	0.009932637	0.037235364	0.032834071	0.053697256	0.132411324	0.004518529	3.03E-05	4.65E-06	0.062248171	0.039054728	0.038839466	0.174060995	0.005635382	0.0291091	0.005528666	0.010237107	0.338231376	0.106301891	0.147233402	0.139406153	0.012506407	0.000100025	0.04798421	0.001575788	0.07082391	0.518918978	0.031442628	1.61E-25	0.041077966	0.015595407	0.226454093	0.001266198	0.00043948	0.162441876	0.113856922	0.001848064
BGC0001055	0.019361553	0.17240331	0.002129407	0.016493506	0.111475851	0.242870936	0.19070587	0.128137999	0.001502418	0.000140306	0.001080979	0.23206149	0.117880946	0.520551943	0.021347401	0.204978656	0.046609425	0.000115903	0.028575505	0.344193835	0.233592191	0.193910185	0.345353344	0.003742867	0.000200657	0.089762102	0.002276864	0.238792335	0.070634105	0.00552415		0.014588409	0.061764932	0.383371258	0.000288946	0.000412812	0.036129165	0.029158687	0.000833874
BGC0000799	0.00763258	0.003150587	1.99E-06	0.000385925	0.002314197	0.004136625	0.00735812	0.002551065	0.000945594	0.000108231	6.21E-05	0.004346177	0.001460513	0.017299281	0.010956329	0.00047318	0.00169015	1.42E-05	1.74E-05	0.006866058	0.002311116	0.008319826	0.005089537	0.006223537	1.83E-05	0.003411904	1.43E-05	0.00967445	0.20652159	0.003959882		9.78E-08	0.002019127	0.006652881	0.000173287	6.76E-05	0.000427163	0.001489549	0.000236102
BGC0000731	0.00718427					6.28E-05																																	
BGC0000776	0.004050196	0.076073075	0.002169925	0.004670216	0.050562777	0.10680909	0.057472912	0.012473661	0.000454481	9.98E-06	5.53E-06	0.021782735	0.010644711	0.071075753	0.001995567	0.001125869	0.003438881	0.000101012	0.009389578	0.015581887	0.062641872	0.021381494	0.088920022	0.001694505	2.40E-08	0.000150701	0.000255824	0.091626137	0.053033969	0.001934436		0.000540088	0.002720857	0.037966023	0.000272444	6.45E-05	0.010398616	0.000781773	0.000175838
BGC0001325	0.002979932	0.002373163	0.008116108	0.007114935	0.000779989	0.001003946	0.002714578	0.000268387	0.001373659	0.000478242	0.001589785	0.00698839	0.005381856	0.002979869	0.009884877	0.011316271	0.010347079	0.006492204	0.009214449	0.002234645	0.000869097	0.00198861	1.14E-26	0.024303777	4.33E-05	0.001297204	0.035298015	3.82E-07	0.011906261	0.022578496	0.000450266	0.000696198	0.000565993	0.000325595	0.009115108	0.017477436	0.001706399	0.001766129	0.002667907
BGC0000230	0.002190523	0.000693565		0.000145917	0.000565079	0.001334163	0.001295735	0.000750024	2.94E-26			0.001016507	0.000480291	0.004578074	0.004948982	9.14E-10	0.000133641	1.90E-08	0.000364276	0.001322215	0.000999496	0.005797631	0.001504408	0.000342655	3.31E-10	1.38E-10		0.001979678	0.006264167	0.000171488		0.000135568	0.000517856	0.001158814	2.74E-25	1.21E-07	3.99E-08	4.38E-09	1.89E-07
BGC0001816	0.001512204	2.23E-26		2.19E-06	0.000243081	1.97E-10	4.92E-09		3.34E-09		0.000164385	0.000484341	2.32E-05	0.000280639	5.19E-08	0.000112378	0.013395698	4.59E-09	0.006469885	2.89E-07	0.032718121	0.002884239	0.043595168	2.41E-30	1.98E-09	0.000527854	0.000257425	4.27E-06		2.46E-27	0.000266381	1.41E-06	1.00E-07	0.083707353	4.27E-10	5.19E-11	0.003628927	4.44E-27	
BGC0000773	0.001180904	0.000196371		6.67E-13	0.000800223	0.000624975	0.000628036	0.003646208	1.75E-05			0.004716313	0.004958643	0.005409941	0.000444476	4.35E-25	0.000843133	1.13E-12	0.001388117	0.018108567	0.000870587	0.000385183	0.00164311	2.13E-10			2.63E-14	0.001847851	3.58E-05	0.015988015			0.018197673	0.003307141	6.01E-30		2.12E-06	2.83E-28	
BGC0000087	0.001016998	0.16166253	3.10E-28	0.00019622		3.38E-26	0.010200093	0.003873016	0.000945199	3.55E-05		0.006204041	0.004073907	0.001807082	2.26E-25	0.000375718		0.180991934	0.001416393	0.000502316	0.019849887	0.013063557	0.025143577		4.62E-28	2.28E-09	0.000111203	0.007499274	3.27E-08	0.003490512	0.000219501	4.66E-05		0.036215425			0.00207996	4.77E-26	0.000163742
BGC0000491	0.000905544		5.86E-29																																				
BGC0000588	0.000685539	1.31E-27		1.83E-07	0.000145118	5.05E-05	1.52E-05	0.001946305	2.34E-27		4.33E-06	0.002525705	0.002144476	0.001719051	4.23E-05		0.000312646	1.15E-27	3.24E-05	2.77E-07	0.003765336	0.005734539	0.001389324	2.82E-28				0.000848341					7.86E-05	0.001644408	3.47E-25	3.85E-07	0.000178472	9.15E-10	1.62E-05
BGC0000413	0.000677162	9.19E-06	3.79E-07	1.54E-06	7.56E-05	4.49E-05	0.000287037	3.00E-05	2.50E-05	1.47E-10	8.42E-06	0.000476891	1.35E-06	0.000168742	7.30E-06	4.72E-05	5.31E-06	0.000393229	2.97E-05	3.04E-05	3.31E-05	9.43E-05	1.19E-05	4.75E-05	3.92E-05	5.91E-05	0.000111738	5.36E-05	0.000400374	1.41E-05	2.46E-05	1.11E-06	1.76E-05	0.000113417	1.34E-05	3.30E-08	0.000600595	4.26E-05	4.70E-07
BGC0000547	0.000367762	0.000155723	1.09E-05	0.001012054	0.000436124	0.000333477	0.002057041	0.000827025	9.11E-07	0.000867519	0.022892185	0.000585347	0.002755754	0.000163237	0.001162498	4.51E-13	0.002400177	4.72E-05	0.003207396		1.02E-08	8.97E-05	1.30E-05	0.000276483	3.15E-05	0.005650093	0.000520418	0.00020206	3.87E-06	0.001300905	0.001823978	0.000473679	2.52E-06	0.000393888	0.006254373	0.037933553	0.000173219	0.000504975	0.000125435
BGC0000803	1.86E-05				1.40E-05	0.000804821			4.82E-26	3.32E-08		1.76E-30		2.01E-05	0.001357098	3.29E-07					4.03E-06		0.004572406	0.002062374	3.64E-27			0.000597229			0.000118699					0.000694186		7.31E-30	
BGC0000412	1.58E-05				2.58E-07		0.001191825		0.001291768		4.58E-06			0.000202531			5.80E-05	7.02E-06										0.000130697							6.17E-05	0.000145245			
BGC0001060	8.53E-06	1.28E-10	3.25E-09	2.55E-07	2.15E-07	2.14E-05	5.78E-13	1.29E-11	1.40E-05	3.70E-06	1.38E-07	2.61E-06	3.56E-06	3.32E-11	2.54E-06	1.06E-06	2.45E-08	2.98E-06	5.24E-05	9.72E-06	7.25E-14	2.51E-09	1.71E-07	8.85E-06	9.89E-07	1.79E-09	1.43E-09	1.26E-05	1.37E-07	3.58E-06	2.80E-06	3.63E-07	3.09E-07	9.08E-06	3.82E-09	5.72E-06	5.24E-10	3.27E-11	4.54E-06
BGC0000749	4.85E-06						6.80E-11	4.59E-10	6.45E-31		8.01E-09	3.62E-10	6.97E-11	4.26E-09	2.21E-12	1.47E-07	1.37E-14	1.25E-08			4.61E-10	1.74E-10	1.27E-28	2.18E-12	1.29E-13	7.24E-09	3.01E-15	4.09E-10	6.16E-06	2.68E-11		4.73E-10		1.39E-11	9.86E-30		1.03E-06	9.59E-12	
BGC0000758	1.30E-06											1.01E-31		7.09E-13												0.000734163		5.43E-05			2.51E-06					6.46E-27	5.95E-28		
BGC0000729	1.36E-07													1.40E-05	0.000585055	3.33E-10						0.130444782		2.93E-06		3.30E-05						7.32E-12		5.45E-26	2.24E-25	3.20E-05	6.97E-12	9.35E-31	6.78E-08
BGC0001729	9.54E-08		8.01E-08		1.18E-31									4.49E-31	2.24E-28		8.45E-09	2.35E-09						1.72E-09			1.48E-11	1.78E-31				3.49E-09				8.54E-30			
BGC0000913	9.47E-08	4.32E-29			4.11E-29	2.67E-12	1.47E-29	1.51E-10				2.85E-29		1.55E-12	1.89E-28	1.29E-13		4.73E-07			1.66E-29	4.34E-13	5.10E-29	1.22E-29	2.62E-15	6.24E-07		2.88E-29	1.79E-13					1.98E-28	5.10E-30		1.54E-12	5.42E-10	
BGC0000790	7.68E-08		6.92E-29		4.93E-10		9.25E-06		1.07E-29					0.000107703	3.13E-08	4.84E-27	7.92E-12					7.04E-29					3.62E-09	9.16E-05						3.07E-08			2.64E-11		
BGC0001685	3.71E-08	4.95E-31	1.77E-30		2.42E-28	9.97E-29	2.44E-31					1.01E-31		3.14E-14	1.16E-30	3.00E-11		0.034342133	0.000133562	1.51E-13	5.95E-15	3.52E-30	7.93E-31	8.45E-14	2.35E-28	3.77E-08		2.35E-12				3.88E-11		4.16E-31		2.32E-30	6.31E-09	3.26E-11	
BGC0000789	2.39E-08	4.91E-06	6.37E-10	2.05E-08	9.95E-08	1.73E-05	7.32E-08	2.64E-06	1.05E-09	1.62E-11	2.25E-09	2.77E-06	2.26E-06	1.70E-06	1.55E-07		1.04E-07	5.32E-15		2.05E-06	5.91E-08	9.67E-06	3.86E-07	2.78E-06	9.28E-11	6.86E-09	4.14E-10	6.37E-07	9.12E-06	7.39E-09		1.89E-10	1.19E-06	3.42E-06	1.56E-12	3.90E-27	4.34E-11	1.57E-08	6.25E-11
BGC0000943	1.24E-08													0.000662905												0.00683721		0.003086734			0.000989991								
BGC0001684	1.15E-08	4.57E-08			0.000662595			1.93E-14						8.60E-31		2.14E-08	9.27E-06			1.49E-12		2.62E-29		2.37E-14	3.11E-10	1.32E-11	2.91E-29	3.92E-07	1.38E-05								0.0908113	5.96E-11	
BGC0000297	8.04E-09	2.25E-08	4.26E-08	4.93E-08	4.53E-08	3.95E-09	8.81E-09	6.33E-09	2.50E-08	1.20E-08	7.60E-09	1.35E-08	4.14E-08	2.66E-09	1.12E-08	1.35E-09	3.11E-07	1.02E-07	4.49E-09	1.43E-09	1.09E-09	1.33E-06	1.49E-06	7.95E-09	3.38E-08	5.59E-07	4.93E-08	3.03E-08	7.96E-07	2.59E-08	6.13E-08	2.00E-08	9.88E-10	1.12E-08	1.32E-08	3.47E-07	1.46E-09	4.73E-09	1.84E-08
BGC0000526	6.25E-09	0.004557675	0.039714437	0.000166503	0.001295243	0.000285494	2.04E-06	0.000300499	4.96E-05	1.28E-06	0.000263841	0.058472887	4.55E-06	2.23E-06	0.007108035	2.79E-07	0.00666984	0.000329895	0.002326209	0.000212373	1.07E-06	3.77E-06	0.002176508	6.89E-06	7.14E-05	0.000787824	8.00E-06	0.027518805	0.000137458	0.000736922	0.001858027	0.004566758	0.000169068	0.000106529	0.007609937	0.015343863	4.53E-05	2.53E-05	1.50E-06
BGC0000732	6.20E-09	1.79E-06			1.21E-06									3.77E-31		2.36E-08		9.42E-11										8.73E-08		5.61E-14		1.02E-11					0.049898259	9.56E-14	
BGC0001805	1.82E-09				1.91E-10			7.09E-05						9.71E-12		3.95E-11		4.89E-08			7.91E-32			1.90E-29	1.03E-14	0.014083034		1.73E-12	8.82E-09	6.46E-08						3.20E-05	4.95E-09	4.87E-29	
BGC0000446	1.82E-09				1.91E-10			7.09E-05						9.71E-12		3.95E-11		4.89E-08			7.91E-32			1.90E-29	1.03E-14	0.014083034		1.73E-12	8.82E-09	6.46E-08						3.20E-05	4.95E-09	4.87E-29	
BGC0000549	6.06E-10	2.21E-10	1.46E-28	1.21E-06	4.36E-06	4.35E-07	1.29E-05	4.65E-07	5.68E-26	4.84E-06	4.24E-05	6.57E-08	4.33E-07	1.79E-07	1.99E-06	1.92E-30	6.93E-05	6.94E-06					5.23E-10	2.03E-06	9.23E-07	4.98E-05	2.83E-08	1.04E-08	8.26E-08	4.63E-07	2.97E-07		4.00E-07	3.24E-08	1.75E-05	0.00121722	4.30E-06	5.18E-29	1.63E-06
BGC0001701	3.27E-10	3.53E-11	6.99E-07	1.13E-12	9.98E-07		7.14E-30	1.02E-11	1.21E-24		8.68E-10		4.59E-13	5.56E-26	4.11E-14	0.000824405	1.63E-12	0.198842294	0.005046311	0.000296417	2.16E-10	6.21E-07	6.49E-26	0.031943358	0.00033019	0.000589175	4.63E-12	1.46E-12	7.87E-12	5.93E-13	8.80E-08	8.86E-14	2.35E-14	2.86E-11	2.52E-14	1.53E-11	1.78E-13	6.38E-07	
BGC0000954	2.57E-10	4.80E-09	2.31E-10	1.92E-10	7.03E-11	1.31E-09	1.52E-09	5.64E-11	3.26E-10	2.60E-10	1.38E-10	8.04E-10	3.08E-10	8.29E-11	2.52E-10	9.67E-10	8.16E-10	1.29E-10	6.08E-10	2.73E-10	3.27E-11	1.12E-10	3.83E-08	1.38E-10	7.65E-11	4.93E-10	1.06E-10	2.50E-10	1.22E-09	4.88E-10	8.34E-09	3.49E-10	2.52E-10	4.18E-10	1.05E-09	1.86E-10	2.21E-10	1.73E-10	1.07E-09
BGC0000696	1.34E-10	2.08E-06	8.63E-06	6.22E-08	3.19E-11	1.82E-12	1.42E-05	7.60E-08	2.54E-11	3.61E-06	2.37E-07	2.63E-06	3.62E-06	2.20E-07	2.91E-10	6.25E-13	1.36E-08	5.29E-10	5.24E-05	1.96E-10	2.19E-07	4.83E-06	8.31E-08	1.24E-11	5.84E-11	1.46E-06	1.53E-05	4.22E-12	1.36E-07	4.73E-10	2.80E-06	2.44E-07	3.27E-07	2.63E-11	6.68E-06	6.35E-12	1.90E-06	1.13E-06	4.50E-06
BGC0000007	9.17E-11	4.58E-31	6.18E-11	3.75E-11		3.40E-15	8.63E-15	1.24E-12	1.81E-30			3.48E-29	2.90E-12	1.13E-29	7.89E-11	2.74E-13	1.58E-11	5.84E-12			1.31E-30	2.51E-13	8.77E-29	3.82E-12	1.38E-31	2.25E-11	2.47E-11	1.65E-30						5.80E-30	7.67E-28	1.06E-29	9.81E-31	1.63E-12	
BGC0001817	7.71E-11	4.11E-12	8.30E-06	4.82E-10	2.54E-08	3.12E-09	1.26E-06	1.62E-12	7.70E-11	7.42E-12	3.94E-11	1.13E-10	2.63E-12	6.54E-11	5.07E-10	1.20E-09	5.77E-07	1.67E-10		1.20E-10	1.09E-12	2.17E-09	3.62E-11	1.94E-11	1.81E-10	1.99E-10	3.81E-10	3.42E-11	2.85E-12	1.29E-10	5.49E-12	1.30E-11	8.31E-12	1.35E-11	9.03E-10	5.23E-10	1.28E-10	4.07E-11	1.30E-11
BGC0000733	4.15E-11				1.69E-31									1.40E-31		0.012135742	0.000220707	5.84E-12		0.00065607				9.31E-31	0.00042127	1.19E-08		1.92E-06	0.000905465			0.000268439				3.20E-05	0.119153718	2.97E-05	
BGC0000615	2.66E-11	1.03E-12	6.34E-11	4.78E-13	1.24E-12	8.60E-12	3.28E-12	9.19E-13	8.91E-15	5.61E-13	5.31E-12	7.88E-13	5.32E-15	1.77E-12	3.75E-09	2.52E-12	2.57E-13	6.37E-14		4.53E-12	1.73E-12	6.51E-11	6.25E-13	3.40E-12	3.61E-14	3.49E-13	4.55E-13	1.66E-09	1.49E-12	3.05E-13	2.84E-13	2.62E-12	1.15E-11	1.15E-14	8.51E-10	6.41E-05	1.00E-11	1.86E-13	1.30E-11
BGC0000610	1.30E-11	2.17E-13	9.22E-13	1.16E-12	2.76E-14	4.62E-15	6.83E-13	2.59E-15	7.59E-12	1.03E-13	8.82E-14	3.00E-13	1.20E-14	1.85E-14	2.51E-11	3.13E-14	2.65E-13	2.73E-15		1.68E-12	1.40E-29	6.36E-13	3.77E-14	2.89E-14	7.93E-29	3.63E-12	5.74E-12	1.27E-13	2.85E-14	8.29E-13	4.32E-14	2.14E-13	1.33E-14	8.12E-13	8.92E-13	7.60E-13	1.39E-12	9.83E-14	
BGC0000972		0.276692203	0.001437412	0.002319321	0.144104326	0.369252614	0.309042473	4.95E-05		0.000286953		8.56E-28		1.30E-11	2.33E-28	0.004505025	0.001221726	0.000114682	0.051055398	0.003070596	4.16E-05	2.75E-10	5.49E-05			2.31E-08		0.361257336	0.002087866	0.000463045			8.17E-13	4.55E-28			0.059754186	3.23E-06	0.00066257
BGC0001411		0.042696538	0.001804309	0.000784695	0.005218322	0.001409739	0.036616775	2.25E-14	0.135291944	0.036915997	8.80E-14	2.68E-12	6.78E-05	0.043764599	0.254549072	0.154063245	3.56E-10	2.32E-26		0.061288983	0.126347272	4.25E-28	2.95E-09	1.90E-12	2.59E-05	0.001087722	0.081099378	4.65E-06	8.98E-14	2.41E-09	0.011658411	0.217950147	2.16E-13	2.91E-05	0.000864842	1.01E-14	5.55E-14	0.033571524	0.000317378
BGC0001654		0.026198427	0.850523925	0.036118991	0.012460898	0.007221511	0.023286131		0.049096933	0.3989683	0.116399824	0.074779963	0.002702739	0.069846645	0.000561193	5.84E-10	0.006651341	0.000262411	0.627083728	0.000679142	1.36E-06	0.000368494	0.312823596	0.235151271	0.769603069	0.265398647	0.433641631	0.000169788	0.07346033	0.146542041	0.293874366	0.007214416	0.026779283	0.008055268	0.144159914	0.268402967	0.000168747	0.082884135	0.00795487
BGC0001412		0.018622964	0.000238846	0.000391445	0.004766769	0.000564432	0.039528059	2.08E-06	0.075183511	0.025280697	4.95E-05	5.92E-14		0.008663138	0.188928882	0.35556618	2.92E-14	2.27E-26	8.52E-08	0.078628778	0.121218761	8.17E-31	1.26E-25	2.57E-15	3.87E-10	0.003053164	0.023542992	1.40E-26	6.91E-14	1.25E-14	0.010741168	0.164052437	1.15E-13	1.04E-05	0.000125084	6.41E-05	6.56E-14	0.020881609	0.000793803
BGC0001410		0.014367313	0.00287854	2.54E-06	0.003540124	0.001540304	0.080307861	3.54E-05	0.052177506	0.018229722	4.25E-05	2.98E-05	2.02E-10	0.007688301	0.172465483	0.128411947		2.98E-23	2.30E-09	0.041102451	0.057116378	0.00011773	1.29E-09	3.39E-11	3.24E-11	0.001086629	0.032645633	1.63E-26	4.11E-11	5.05E-12	0.005993541	0.07462515	0.000233792	5.11E-13	2.17E-09	2.31E-09	3.81E-10	0.012665593	0.000139199
BGC0001209		0.008914556	0.076018374	0.000777357	0.001178443	0.000875026		0.000498058	0.00104792		0.025817759	0.084061063			0.000625246	4.45E-08	0.006852403	0.000407377	0.000260724		1.53E-05	3.14E-05	0.00689771	0.000782781	0.000348101	2.14E-05	0.001139545	0.042247165		0.001292432	0.003870298	0.003900904		0.000105056	0.033025471	0.017109377	0.000540738	5.98E-13	
BGC0001681		0.004090136	1.01E-05	7.59E-26	0.000779222	0.000136667	0.013189838		0.010900569	0.004767649		1.38E-31		0.002632179	0.031387001	0.032881675				0.013172728	0.016800588	2.25E-27	1.48E-26	4.56E-32	6.36E-28		0.001821655	1.21E-28			0.002629459	0.030234204				1.19E-31		0.0047956	
BGC0000948		0.003485115	0.000438651	0.000273846	0.000738709	1.75E-05	0.004922164		0.019528364	0.004375467				0.002820517	0.062690632	0.032322325		1.57E-06	6.84E-05	0.012919073	0.024234704				3.36E-26	0.001032101	0.003643751				0.001425584	0.030239003						0.001338302	0.000117714
BGC0000777		0.003122759			0.00011153	0.063869425	0.00096628				4.25E-11	1.15E-05		4.55E-28							9.21E-26	0.000108488						0.000922741	3.17E-10								0.000109052		
BGC0000003		0.000774235					7.95E-29					1.38E-31								0.000413646	5.08E-31		2.22E-29	5.78E-31	0.000185387			1.55E-31		8.08E-13				4.30E-14	3.02E-12				
BGC0000504		0.000221271			0.0012804	0.000286492										3.57E-26				0.000109036	8.64E-30		0.007294559									0.000943752		0.000415877		0.028323656			
BGC0000784		0.000190204									4.95E-05																									6.41E-05			
