Genome_ID	SRR5930493	SRR5930494	SRR5930495	SRR5930497	SRR5930498	SRR5930499	SRR5930501	SRR5930502	SRR5930503	SRR5930504	SRR5930505	SRR5930506	SRR5930507	SRR5930508	SRR5930509	SRR5930510	SRR5930511	SRR5930512	SRR5930513	SRR5930514	SRR5930515	SRR5930516	SRR5930517	SRR5930518	SRR5930519	SRR5930520	SRR5930521	SRR5930522	SRR5930523	SRR5930526	SRR5930527	SRR5930528	SRR5930529	SRR5930530	SRR5930531	SRR5930532	SRR5930533	SRR5930534	SRR5930536
BGC0000764		6.04E-05	0.0010299		0.000151869	0.002539452		1.28E-05	6.97E-06	0.000178242	6.32E-05	0.00109672	0.000389455	8.11E-05	0.003688349	0.001154033	0.000334038	1.49E-05	0.000770917		1.26E-06	0.000169463	2.71E-28	7.52E-05	0.000181803	0.000706999		0.000755986	2.19E-08	0.000292633	0.000215001	6.13E-07	2.48E-05	7.49E-06	4.13E-05	0.000290072	0.000169468	0.00122388	0.000832791
BGC0000923		5.92E-05					0.000288462				0.000150472																												
BGC0000792		3.85E-05			0.000841617	5.21E-05	1.98E-06							2.01E-05	2.21E-28	1.59E-09	0.000707349	5.76E-07	1.05E-06	1.06E-05	3.59E-26	8.34E-26	0.00672525					5.03E-26				0.000594275	1.18E-05	3.33E-05	3.20E-26	0.038828499	1.04E-25	1.02E-27	
BGC0000523		1.57E-05	0.00062663	3.75E-10	0.007005531	0.000294716	3.02E-05	5.94E-06	0.000160669	3.55E-05	0.000184365	0.005439561	0.000408835	0.000797931	0.009391699	0.000477861	0.001097103	0.011428839	0.001119022	3.40E-05	0.001796378	5.29E-05	0.001180093	2.01E-06	0.002075388	0.002753112		0.000931789		0.000463856	1.89E-25	0.000128005		2.78E-06	3.56E-06	0.00421286	1.15E-11	0.00300315	0.001960304
BGC0000589		1.11E-05	0.001238727	0.001001959	0.022801389	0.054228027	0.000613464								3.63E-06	0.000707361					2.77E-29	0.015303749	5.44E-27					3.14E-08									1.57E-28		
BGC0000671		5.64E-06		1.34E-06			9.19E-32	4.71E-12				1.01E-29			2.23E-05	7.24E-26							1.11E-30	7.35E-32	1.61E-05	2.26E-05		6.23E-29								3.11E-13			
BGC0001894		9.64E-07	1.18E-27		1.45E-09	5.95E-11			1.28E-05	0.000107975				3.86E-28		6.78E-28		4.65E-14										3.07E-08						1.82E-09	2.63E-30	2.61E-09		2.85E-08	1.32E-11
BGC0001571		2.33E-07	8.70E-28		1.67E-27	1.55E-27	1.45E-26		1.87E-06			4.03E-27		1.95E-28	2.71E-27	1.05E-25		1.22E-26			8.15E-28	3.05E-28	2.66E-26	3.93E-27	3.76E-27	3.13E-09	1.07E-26	4.58E-28		5.38E-27		5.72E-09		8.64E-09	3.63E-26	1.18E-27	9.60E-07	7.02E-28	
BGC0001321		1.46E-07				2.08E-31	2.50E-31		6.62E-07		2.87E-14	9.13E-13		8.97E-09	7.95E-08			2.78E-09		3.44E-10	1.65E-08		9.59E-14	3.02E-29	1.03E-31	6.47E-06	3.48E-30			8.35E-12			1.15E-10						1.48E-07
BGC0000587		2.74E-08	1.92E-11	6.33E-05	0.000156263	0.000679115	7.51E-05		0.000347435	3.55E-05	1.51E-06	3.50E-05		0.000209504	4.89E-06	1.60E-08			4.71E-06	2.29E-07	0.000113854	0.005546855	2.91E-05	0.000227494	0.000174087	0.073856337		8.64E-05						1.21E-29		9.72E-05	7.32E-05	2.37E-27	
BGC0001322		1.28E-08			4.60E-31				6.67E-31														1.05E-30				2.52E-29							6.38E-30			1.47E-30		
BGC0001759		2.16E-11	5.10E-09	4.73E-12	1.43E-12	1.18E-11	1.01E-17	6.08E-11	3.44E-13	9.48E-11	1.69E-10	5.12E-10	1.69E-11	4.30E-12	5.05E-11	1.87E-10	7.16E-11	3.12E-11	1.17E-10	5.33E-12	6.71E-10	1.28E-12	7.63E-10	1.11E-12	2.10E-12		9.01E-12	9.40E-11	1.11E-11	4.66E-11	6.28E-11	6.61E-10	1.34E-11	1.52E-11	5.98E-12	5.85E-12	1.69E-11	7.28E-11	1.37E-09
BGC0000467		9.30E-12		2.28E-10		1.09E-12		9.46E-11										9.32E-09		4.24E-14	7.91E-30							7.09E-14					2.69E-07						
BGC0001318		5.62E-12	6.02E-11	1.42E-11		8.57E-12	3.74E-18				3.37E-16			2.02E-11		4.35E-11	6.97E-11	7.74E-11	3.11E-11			3.52E-12		2.35E-11			2.61E-10		3.66E-12	1.37E-11						7.93E-12			
BGC0000634		3.46E-12	2.02E-12	3.15E-11	1.48E-13	3.07E-13	7.91E-11	1.82E-12	4.67E-11		1.15E-12	9.02E-11	2.07E-11	2.23E-12	4.94E-13	2.67E-11	1.13E-11	2.85E-12		1.53E-11	1.96E-13	1.54E-11	9.04E-12	1.14E-09	4.75E-08	1.39E-11	1.06E-11	3.24E-12	2.27E-13	5.83E-12	2.62E-12	4.48E-13	2.89E-13	4.96E-12	2.35E-11	1.24E-13	9.73E-14	1.15E-11	
BGC0001929		6.98E-13	4.32E-11		7.98E-30	1.47E-29	1.56E-09		5.47E-31		2.10E-11	8.72E-12					1.83E-10	9.32E-31					1.76E-12			3.03E-15	5.29E-13	2.46E-07				7.89E-15		1.42E-29	2.96E-12	3.20E-12		3.09E-29	
BGC0001885		3.64E-13	3.69E-13	1.73E-12	5.18E-29	5.97E-13	2.84E-28		5.11E-14		7.45E-16	5.38E-14	5.94E-13	1.39E-28	1.83E-28	1.90E-14		7.33E-29				8.97E-12	3.67E-29	3.31E-12	1.69E-13		1.27E-11	6.96E-29						4.20E-13	2.21E-11	3.98E-30	1.29E-13	4.12E-29	
BGC0000787		3.32E-13			1.84E-12	8.57E-12	4.87E-31							0.00060782				6.23E-14			6.14E-14	8.18E-31						5.49E-29	7.74E-10					0.000205971				0.000256576	
BGC0001155		3.80E-14	5.90E-28		8.94E-29	5.54E-29	9.70E-14		1.15E-28			1.18E-28	7.54E-14	1.92E-28	3.97E-27	1.52E-28		2.89E-29			3.48E-28	2.41E-28	2.81E-28	2.57E-15	3.37E-29	4.97E-15	6.04E-14	1.23E-28						1.99E-28	6.35E-28	1.88E-14	5.34E-29	5.20E-29	
BGC0001215		3.80E-14				5.38E-31			3.20E-29					5.20E-32		9.84E-31		3.46E-30			5.08E-31			1.62E-31			1.56E-31	5.69E-32						1.19E-31		4.42E-32			
BGC0000700		2.24E-15	3.08E-28		1.54E-29	2.52E-31	3.33E-28		6.28E-13			8.01E-31		1.40E-31	5.71E-28			4.23E-28			4.08E-31	6.29E-29		3.06E-28			1.43E-28	2.77E-12						1.19E-31	1.11E-14		6.31E-30	3.26E-29	
BGC0000672		6.96E-16		2.44E-11	3.30E-31	5.47E-32	2.61E-30							8.95E-31							2.29E-30	3.44E-32	1.77E-31			5.09E-12	5.35E-31	2.96E-31						2.02E-31		7.25E-32			
BGC0001964		3.90E-24			1.47E-31		1.28E-31														1.87E-31													1.01E-31				4.80E-31	
BGC0000535		3.13E-27	4.59E-05	4.25E-06	0.000301999	0.00050343			6.65E-27		7.75E-08	4.50E-08	0.000519695	7.15E-12	0.002775533	1.49E-26	0.007404899	4.98E-28	3.50E-09	0.000762488	5.62E-06	7.12E-06	6.93E-27	0.000346126	2.88E-28	0.000838771		0.001547734		0.000479561				6.33E-28	1.24E-26	8.84E-06	1.11E-27	0.0026001	
BGC0001235		4.83E-28	2.04E-29		7.35E-32	5.47E-32	3.91E-31		2.85E-30			1.14E-30		2.25E-30	2.39E-30	1.01E-29						3.32E-31	2.22E-30				1.40E-30	2.76E-31						3.86E-31		3.75E-32	1.87E-29		
BGC0001963		1.61E-28	5.61E-29		1.51E-28	1.23E-29	6.77E-14		1.98E-28			5.88E-29		1.08E-29	7.54E-14	1.49E-29	5.19E-14	5.26E-29			4.77E-29	9.32E-30	2.35E-28	1.52E-29	2.51E-30		3.12E-29	2.14E-15						6.44E-29	1.09E-28	1.43E-30	7.88E-30	2.76E-29	
BGC0001214		7.86E-29	7.67E-28		5.19E-29	1.24E-28	4.12E-29		8.28E-29			1.55E-29	1.42E-13	1.44E-28	4.14E-28	1.21E-28		1.15E-28			3.00E-28	7.87E-28	5.63E-29	3.22E-29	2.62E-29		8.66E-29	1.60E-28						2.15E-29	1.25E-27	7.48E-30	9.94E-29	4.76E-29	
BGC0000561		4.67E-29	4.41E-30	1.09E-07		2.93E-05	1.17E-30				5.41E-05	2.25E-05		1.26E-27			1.73E-06						0.00037236	4.30E-11		1.16E-11	4.96E-05	7.96E-05		7.23E-06	3.20E-08	1.54E-08		5.25E-05	0.000432421	0.000666838			
BGC0000806		3.97E-29	3.72E-27		2.44E-29	1.77E-20	1.63E-13		2.19E-28			8.39E-29		9.08E-29	6.15E-29	4.30E-30		4.58E-30			5.17E-30	5.76E-30	9.98E-28	5.72E-31	1.44E-30	1.59E-13	1.52E-21	1.83E-28						5.42E-30		8.20E-30	2.11E-13	3.89E-30	
BGC0001726		3.19E-29	7.34E-28		3.69E-31	5.65E-31	2.89E-30					1.38E-29		6.86E-29		5.78E-29		6.34E-31				1.38E-12		6.94E-30	2.38E-29		1.88E-14	4.96E-31							5.19E-11		3.03E-12	2.13E-29	
BGC0000422		2.99E-29										3.06E-31										1.27E-31					9.44E-32							7.25E-32			1.02E-31		
BGC0000727		2.56E-29	2.62E-29		2.34E-15	1.36E-29	2.51E-20	2.21E-15	1.32E-29			2.86E-30		3.74E-30	8.02E-30	3.17E-30	1.46E-12	8.85E-31			3.90E-30	4.73E-30	4.82E-30	9.72E-31	3.45E-31		2.63E-14	2.69E-29						8.07E-31	3.57E-30	4.23E-16	6.51E-31	2.52E-30	
BGC0001302		1.85E-29	1.27E-30		1.68E-31		1.28E-31		5.04E-30			2.20E-30			2.38E-30	8.37E-30		9.53E-31				2.41E-30		4.56E-32	1.17E-30			1.49E-31						9.25E-29	1.61E-30		1.86E-30	5.37E-31	
BGC0000136		1.34E-29	1.14E-29		6.15E-30	5.92E-30	2.49E-29		1.68E-29			3.01E-15	1.34E-15	2.66E-30	3.68E-29	4.44E-29		4.77E-30			2.26E-30	9.57E-30	2.86E-29	1.07E-29	4.16E-31		1.48E-11	1.33E-29			6.20E-18			3.69E-29	1.12E-12	9.74E-15	1.83E-29	3.81E-30	
BGC0000203		1.18E-29	5.94E-28		1.97E-30	9.65E-32	6.77E-14		2.99E-29			3.61E-31		1.43E-29	7.54E-14	4.22E-29		3.25E-31			1.87E-31	1.10E-28	1.31E-30	2.65E-30	4.13E-31		8.64E-30	4.79E-31				4.31E-13		8.82E-30	8.85E-29	7.88E-14	1.28E-13	7.45E-29	
BGC0000100		1.11E-29	8.25E-29		5.09E-30	1.84E-30			1.47E-30			5.91E-30		5.15E-31	3.54E-29	3.82E-30		1.51E-30			9.67E-30	3.82E-30	2.14E-29	1.49E-30	2.27E-31		1.13E-30	1.31E-29				8.24E-19			7.11E-29	3.91E-30	1.74E-30	7.25E-29	
BGC0001511		1.08E-29	3.70E-29		2.32E-30	2.43E-30	6.79E-31		2.03E-30			4.93E-31			1.11E-29	7.05E-31					5.51E-31		2.64E-30	7.38E-31	6.37E-32		4.90E-31	5.52E-30						2.67E-31	7.26E-30	7.56E-30	2.08E-30	1.00E-29	
BGC0001381		1.05E-29	1.69E-29		1.59E-30	7.58E-16	1.21E-30		2.03E-31			6.28E-30	1.34E-15	2.40E-30	1.08E-14	2.26E-29					1.20E-30	9.18E-16	3.74E-30	4.31E-31	1.29E-31		1.31E-15	3.31E-30			3.71E-14			4.89E-30	2.11E-29	7.90E-31	4.70E-14	8.86E-31	
BGC0001827		1.04E-29	1.82E-29		4.25E-31	2.14E-30	7.80E-31	1.13E-15	2.05E-30							1.61E-14		1.67E-31						1.45E-30			7.74E-31							6.26E-31				2.95E-30	
BGC0000082		9.70E-30	4.45E-28		2.72E-30	7.05E-30	3.33E-30		1.09E-29			1.08E-29		2.17E-29	4.13E-12	4.43E-29		1.05E-30			4.68E-12	2.01E-28	4.57E-29	8.20E-29	6.77E-29		6.92E-15	1.06E-29	3.80E-14			1.71E-16		4.00E-30	5.99E-28	2.21E-13	2.73E-10	2.39E-28	
BGC0000279		6.26E-30	1.27E-30																																	1.05E-30			
BGC0000090		6.25E-30	6.90E-30		1.55E-30	9.48E-31	5.66E-31		2.20E-30			1.38E-30		6.53E-31	8.77E-30	3.54E-30		1.22E-30			6.74E-30	3.71E-31	1.84E-29	5.26E-16	1.74E-30		5.20E-31	6.72E-32						3.84E-30	2.36E-30	5.67E-30	1.98E-15	1.77E-31	
BGC0000703		5.14E-30	3.89E-29		1.95E-30	2.04E-30	3.07E-31		2.35E-30			1.28E-29		6.79E-30	7.79E-14	4.21E-29		1.02E-30			1.63E-30	1.90E-29	5.82E-30	4.43E-30	1.09E-14		3.10E-30	1.45E-30						1.96E-30	9.79E-31	1.28E-30	3.31E-30	7.46E-31	
BGC0001472		5.10E-30	3.29E-29		1.64E-30	4.99E-29	3.10E-24		3.22E-14			1.01E-29		8.50E-31	7.77E-30	1.28E-29		5.36E-31			1.57E-30	1.30E-30	2.44E-26	5.21E-31	1.77E-30		6.13E-30	4.54E-30						3.46E-30	1.72E-29	3.43E-30	4.55E-15	9.47E-30	
BGC0000709		5.10E-30	9.88E-30		1.32E-29	3.29E-30	1.71E-30		2.70E-29			1.47E-30		3.28E-29	8.80E-29	3.78E-29		1.19E-30			3.25E-30	4.87E-28	3.19E-29	1.68E-30	1.67E-31		1.85E-28	8.34E-31						4.04E-30	3.91E-28	5.34E-30	5.24E-28	1.72E-29	
BGC0001008		3.66E-30	2.02E-30		4.63E-31	1.87E-30	9.12E-16		5.11E-14			2.70E-30		8.27E-31	4.75E-29	7.47E-29		3.61E-30			3.08E-31	3.49E-14	1.93E-30	3.08E-30	4.94E-15	3.25E-12	8.98E-29							4.20E-13	3.51E-14	7.65E-30	6.17E-30	1.93E-29	
BGC0000903		3.19E-30	7.12E-29			8.78E-30	5.19E-30																1.11E-28											3.78E-30				8.05E-30	
BGC0001053		2.82E-30	5.32E-30		2.58E-30	2.74E-30	5.09E-30		4.06E-30			1.76E-30		6.42E-30	4.72E-29						4.75E-30	1.29E-30	6.71E-30	5.47E-31	2.67E-30			1.51E-31						3.78E-31	7.04E-31	7.13E-31	1.26E-28	1.88E-30	
BGC0001766		2.74E-30	2.16E-29		1.40E-30	6.18E-31	3.90E-31		6.53E-30			2.22E-31		4.88E-30	1.78E-29	2.08E-30		3.94E-30			7.25E-31	1.24E-29	1.16E-29	4.90E-31	1.62E-30		3.35E-30	9.55E-31						5.99E-31	2.32E-29	2.61E-30	7.47E-30	8.29E-30	
BGC0001230		2.74E-30	2.16E-29		1.40E-30	6.18E-31	3.90E-31		6.53E-30			2.22E-31		4.88E-30	1.78E-29	2.08E-30		3.94E-30			7.25E-31	1.24E-29	1.16E-29	4.90E-31	1.62E-30		3.35E-30	9.55E-31						5.99E-31	2.32E-29	2.61E-30	7.47E-30	8.29E-30	
BGC0000833		2.41E-30	3.95E-31												4.66E-29							6.96E-30		7.34E-32	1.82E-30		1.32E-31								3.67E-29				
BGC0001619		2.25E-30			4.46E-32																7.09E-31						1.56E-31									9.32E-30			
BGC0000084		1.78E-30	1.12E-29		2.52E-31	1.16E-30	2.23E-30		2.25E-30			7.25E-31		3.11E-31	3.67E-30						2.35E-30	2.98E-31		6.17E-31	5.05E-31		1.85E-30	4.96E-31						1.57E-29		2.63E-30	7.57E-31	5.72E-30	
BGC0000431		1.76E-30	9.58E-29				4.90E-31							2.53E-30								8.87E-29		2.59E-30	2.79E-31		3.65E-30	8.52E-30							2.19E-28	1.67E-30	1.02E-29	7.91E-31	
BGC0001941		1.73E-30	8.27E-29		4.42E-16	8.49E-30	7.38E-30		5.92E-30			2.63E-31		6.55E-31	2.42E-28	6.64E-29							3.16E-30	4.59E-31	1.20E-31		1.52E-30	1.61E-30						1.23E-29		1.88E-14	3.52E-30	1.97E-29	
BGC0000768		1.45E-30				1.07E-31								3.59E-31		1.62E-30												2.62E-31									1.35E-29		
BGC0000982		1.19E-30	1.04E-29		4.46E-32	1.95E-30	1.79E-31		1.58E-30			3.41E-31		1.86E-31	1.24E-30			9.37E-31			3.74E-31	9.79E-30	1.34E-29	1.90E-31	2.66E-31			3.63E-30				6.09E-18		2.42E-30	4.40E-29	1.84E-30	8.94E-31	1.12E-30	
BGC0000340		1.17E-30			1.24E-31	9.03E-32	1.02E-30		8.80E-31						1.69E-29	8.33E-31												4.81E-32						1.07E-30		2.15E-30	4.98E-31		
BGC0001316		1.04E-30				5.47E-32																																	
BGC0002011		9.30E-31																						6.27E-32															
BGC0000851		9.01E-31	4.66E-31		3.03E-31	1.09E-31	1.52E-31		2.20E-30						2.54E-31						1.58E-31	1.85E-31	1.54E-30					1.31E-31						7.25E-32	1.17E-30	1.40E-31	2.78E-31		
BGC0000238		8.64E-31	1.77E-30		4.81E-31	5.47E-32			6.45E-31			9.83E-31		5.84E-31	8.03E-30	2.26E-30		3.25E-31			1.87E-31		6.45E-30	1.62E-31				7.35E-15							1.09E-29	2.71E-31	8.10E-31	1.04E-30	
BGC0000268		8.55E-31	1.89E-29		7.35E-32				2.41E-30					3.59E-30		5.97E-31						7.31E-30	3.45E-31				1.41E-30								3.70E-30	1.62E-31	2.00E-31		
BGC0000085		8.34E-31	5.84E-14		6.96E-31	3.08E-29	1.65E-30		2.40E-31			2.50E-30		5.64E-31	2.33E-28			7.80E-31			1.06E-30	1.40E-31	1.17E-29	1.18E-31	7.26E-29		5.00E-31	2.56E-30						1.08E-30	5.59E-30	8.23E-30	2.48E-30		
BGC0000020		7.87E-31				4.68E-31								1.38E-30		1.16E-30					9.89E-31	1.18E-30	4.81E-31				3.16E-31	1.04E-31						1.19E-30					
BGC0000269		5.07E-31			1.96E-31	3.71E-31	1.09E-31		3.93E-31			1.01E-31		3.09E-30	6.00E-31	2.26E-30		1.97E-31				4.36E-31		2.13E-30				5.57E-31						1.01E-31	2.11E-30	1.72E-30			
BGC0001483		4.57E-31			4.90E-29	1.24E-30	4.41E-31								1.82E-30									2.63E-31	1.41E-31		7.83E-30	7.79E-30								7.66E-31			
BGC0000786		3.82E-31			8.68E-32	7.78E-31						2.48E-30		1.89E-30	3.54E-31	2.26E-30		1.14E-11			7.69E-31	1.14E-30		2.23E-31				1.55E-31						1.44E-30			7.57E-31	1.30E-30	
BGC0000537		3.15E-31	3.35E-30		1.43E-31	1.07E-31								1.65E-31								1.14E-30	1.79E-29	5.56E-31	2.41E-31			3.29E-30								1.44E-29		1.54E-30	
BGC0000781		2.77E-31			2.17E-12	6.67E-31	0.000758602		3.91E-10					2.37E-05		7.05E-31		2.40E-30			9.59E-32	2.43E-30				7.47E-05		6.38E-29						2.71E-31			1.17E-29		
BGC0001785		2.66E-31					9.19E-32																				1.12E-31									1.71E-31			
BGC0001590		2.64E-31	2.09E-30		1.25E-31				5.47E-31			7.94E-31						1.23E-30				4.12E-30			5.44E-32		2.17E-31	3.01E-31							3.86E-29	1.95E-31	4.59E-31		
BGC0001776		2.36E-31							2.12E-30													2.24E-15												1.19E-31					
BGC0000447		1.57E-31			3.19E-32		1.09E-31					4.07E-31		1.00E-30							3.48E-30	1.18E-30	2.55E-30	1.01E-31				3.40E-30						2.18E-30			6.86E-30		
BGC0001732		1.55E-31	1.73E-30		1.19E-31	2.21E-31	4.60E-32		6.70E-31			2.38E-31		1.32E-31									6.71E-31														2.02E-31		
BGC0001731		1.55E-31	1.73E-30		1.19E-31	2.21E-31	4.60E-32		6.70E-31			2.38E-31		1.32E-31									6.71E-31														2.02E-31		
BGC0002028		1.53E-31	3.95E-31			2.66E-30	9.19E-32					1.18E-31			1.86E-30										4.56E-31			1.31E-31				1.76E-15							
BGC0000296		1.40E-31			3.19E-32	6.47E-32								3.03E-31	1.43E-30							6.87E-31		2.53E-31	1.64E-31			2.83E-31						6.14E-32	3.81E-30		4.59E-31		
BGC0001944		1.16E-31			2.92E-31							1.01E-31		7.23E-32																									
BGC0000312		1.16E-31	5.51E-31		1.79E-30	2.90E-13	1.66E-29		6.45E-31			4.26E-30		3.31E-30	1.00E-29	4.51E-13				1.66E-12		2.68E-30	1.13E-13	3.59E-31			3.68E-31	6.72E-32		1.43E-12	4.25E-15	3.09E-13		1.15E-14	1.88E-29	7.31E-31	2.52E-30		
BGC0001195		9.80E-32	4.04E-30		5.27E-32	6.23E-31						3.06E-31			9.09E-31	5.97E-31					6.00E-31							2.86E-31								1.75E-31	4.59E-31		
BGC0001435		8.29E-32	1.11E-29												1.92E-30							9.58E-32	1.95E-29				1.32E-31												
BGC0001093		7.02E-32			4.46E-32																																		
BGC0001984		5.94E-32	1.96E-30		1.87E-30	1.24E-26			8.57E-30			5.61E-29		2.85E-31	8.53E-30	7.21E-14		7.49E-31				1.85E-31		1.68E-29										1.50E-28	4.21E-30	7.00E-15		2.43E-29	
BGC0001424		5.94E-32							2.83E-31					5.20E-32																				8.55E-32					
BGC0001311		5.94E-32							1.29E-30					1.28E-30														1.31E-31							1.80E-29		2.87E-30	3.98E-29	
BGC0000259		5.94E-32														1.62E-30		6.60E-30																			7.87E-31		
BGC0000033		5.94E-32	6.51E-31			4.66E-31								8.53E-32								2.73E-31					1.19E-29									6.95E-16			
BGC0001940		5.03E-32			5.27E-32		1.79E-31		4.64E-31					1.45E-31	1.62E-30			1.67E-31				5.84E-32	2.16E-30					6.72E-32											
BGC0001730		4.26E-32	1.98E-30											1.47E-31	1.67E-30	7.05E-31					1.58E-31	3.57E-30		4.56E-32			1.32E-31								1.21E-29		1.06E-30		
BGC0000836			0.001948059	0.00040003	0.043441538	0.101540669	0.000266471		0.000347559						2.20E-07	0.003965422		6.87E-28		0.003857493	1.56E-26	0.000544004	2.02E-05	2.76E-31									0.000891336	1.72E-26		1.21E-07			1.16E-06
BGC0000521			0.00145096		7.35E-32	0.001085023		0.000198849		0.00037275		0.000378132		0.000589614	0.004406651	0.00111934	0.002852616		3.69E-08			0.000199641		0.000171152		0.000279588					0.000540224					0.001816364		1.28E-09	0.000724416
BGC0000498			0.001204073			8.66E-28	8.28E-30				6.33E-12	0.000528512		2.22E-30				5.59E-08					3.99E-07	1.54E-31			5.07E-10					3.02E-08		5.25E-05	0.000432421	5.75E-06		2.09E-31	
