Genome_ID	SRR5930493	SRR5930494	SRR5930495	SRR5930497	SRR5930498	SRR5930499	SRR5930501	SRR5930502	SRR5930503	SRR5930504	SRR5930505	SRR5930506	SRR5930507	SRR5930508	SRR5930509	SRR5930510	SRR5930511	SRR5930512	SRR5930513	SRR5930514	SRR5930515	SRR5930516	SRR5930517	SRR5930518	SRR5930519	SRR5930520	SRR5930521	SRR5930522	SRR5930523	SRR5930526	SRR5930527	SRR5930528	SRR5930529	SRR5930530	SRR5930531	SRR5930532	SRR5930533	SRR5930534	SRR5930536
BGC0000620			9.97E-05		1.14E-06	0.000565813		4.51E-08	0.000526996	3.56E-07		0.000380692	1.53E-08	2.70E-10	0.005447146	4.05E-05	0.001128574	0.00011586		1.06E-05		0.000392996			9.43E-27	0.001346297		0.000198852		0.000314755	0.000115966	0.000208968		7.49E-06	2.74E-25	1.62E-05	5.24E-05	0.00027634	0.001086341
BGC0001787			1.77E-07		8.95E-31													9.92E-30					1.93E-12												5.14E-29	2.68E-11			
BGC0000810			3.27E-10	1.30E-12		4.09E-09					5.47E-10					1.74E-06									3.86E-06		2.31E-29								5.10E-30	4.49E-30			
BGC0000624			2.38E-26		0.001111497	0.000563056	0.008251093									4.35E-25			0.001388117	1.69E-06	5.80E-05					0.004440754	1.20E-07			0.005120577	1.61E-25								
BGC0001788			9.27E-29																					3.27E-16												4.45E-31			
BGC0001687			6.99E-29						8.97E-31														2.35E-29											4.03E-31					
BGC0000522			6.92E-29		2.51E-29	2.59E-13									1.87E-28			7.72E-30				7.15E-27																	
BGC0001006			1.50E-29		2.06E-30				2.32E-29					1.65E-31								2.25E-30						8.08E-31						8.55E-32			8.94E-31		
BGC0000026			1.35E-29				4.40E-30								1.82E-30			6.34E-31			6.00E-31	5.84E-32		4.67E-31			2.17E-31	8.89E-32							5.97E-31	1.97E-30			
BGC0001384			5.58E-30						7.35E-30					1.40E-31								4.99E-31																	
BGC0001799			3.78E-30					3.38E-12	9.69E-30		4.26E-13			7.15E-12	6.84E-31		6.71E-12	1.06E-08				3.04E-31	7.93E-31	1.90E-31	1.98E-12			1.24E-30			7.26E-12				1.87E-10	7.68E-31			
BGC0000289			2.09E-30			4.15E-31								1.36E-30	4.92E-31	7.14E-30							6.71E-31				7.87E-31							1.02E-30					
BGC0000714			1.51E-30	7.72E-10	3.37E-14	1.55E-31	3.91E-31	2.21E-15	3.22E-14		2.65E-15		1.04E-13	4.12E-13	4.75E-14	5.84E-11				7.70E-11	1.34E-31	1.15E-10	9.13E-31	1.75E-12	8.75E-32	1.72E-12	4.76E-11	2.53E-15		1.44E-13	1.30E-12	1.10E-14		7.25E-32	1.18E-12	1.96E-15	8.57E-13	2.20E-13	
BGC0000534			1.50E-30						0.000347435					7.54E-05	0.000434743			1.23E-30	0.001388117	0.004025993		0.001310981			0.00017405	0.008467057		9.01E-29			0.000596664		0.000236172						
BGC0000119			1.02E-30				2.95E-31							4.41E-32	2.86E-30			1.97E-31																			1.04E-30		
BGC0000362			6.51E-31						1.25E-30																														
BGC0001204			5.51E-31		3.45E-31		2.67E-31							1.34E-31	7.71E-31			2.33E-31			1.58E-31	1.77E-31												3.42E-31			2.00E-31	1.92E-30	
BGC0000666			5.37E-31																																	4.31E-31			
BGC0000665			5.37E-31																																	4.31E-31			
BGC0001343			3.95E-31																			5.54E-31																	
BGC0000568				0.008008655	0.000918413							0.128716778	0.053042754			8.22E-26		2.40E-30	4.90E-05	0.005919308	2.57E-26	0.036308286	9.48E-26		0.00017405	4.52E-06		0.079201217	0.000115479					5.45E-26			3.13E-07	4.00E-25	0.000163742
BGC0000922				4.72E-08			0.000794836		8.80E-12		1.33E-05			1.55E-05														1.76E-05								2.02E-05			
BGC0000725				2.21E-11	3.06E-05		3.20E-05		0.000188133		0.000761726	1.18E-31		7.54E-05	5.01E-30								3.68E-18														2.78E-31		
BGC0000619					0.001373313	1.12E-10					0.000109257			0.003346785				9.99E-13					0.002092071	0.000295329	0.012269097	0.000342008				0.000397406				0.000635692		0.00168695			
BGC0001601					0.000389642	1.74E-26					0.000150472			5.42E-05									0.000246224	1.25E-08	4.53E-08	0.000752513								3.65E-26		6.03E-13			
BGC0000531					2.68E-05		1.77E-26						1.65E-05	6.37E-27				6.01E-30						6.16E-05	2.93E-06	7.61E-05	2.84E-06			8.66E-27						8.55E-32	8.56E-27	3.58E-08	
BGC0000936					1.38E-05	7.62E-05	0.000110424		1.28E-05		9.10E-05			5.32E-05																						4.61E-05			
BGC0000637					5.47E-06																																		
BGC0000552					7.06E-08	3.38E-26	4.41E-29			0.000107975			8.12E-09		0.000434743				0.001388117	0.003244548		4.27E-08		7.77E-09	3.30E-28	0.019666226	2.02E-28			2.76E-10	0.000157279		0.000334798			4.42E-32		1.43E-27	
BGC0000766					1.92E-08	2.26E-12	4.67E-11				2.86E-12			2.71E-10				3.96E-30						1.33E-09	2.62E-10			2.50E-10						2.24E-13		9.43E-09			
BGC0000344					1.76E-08				2.85E-30			1.86E-11				3.22E-30		9.48E-30																			3.73E-30		
BGC0000895					9.04E-09	3.54E-05			8.86E-11	0.000257609				1.69E-06			0.000820293			0.00017977			3.33E-05		7.34E-05									1.77E-05				0.000972841	
BGC0000765					3.43E-09		2.20E-08	5.01E-10						7.96E-07				1.27E-29						1.35E-07	3.76E-07	2.29E-07								2.30E-31		1.29E-05			
BGC0001285					2.73E-10							9.28E-29																											
BGC0000767					6.11E-14		3.57E-14							9.04E-08			3.79E-08						3.67E-29	7.83E-13	5.61E-06	5.33E-06	2.57E-31							3.70E-12		1.19E-10			
BGC0001428					2.16E-23																																		
BGC0001682					1.10E-28		0.00029431				0.000150472			0.000278304																									
BGC0000497					3.94E-29		2.50E-31																		1.72E-30			1.31E-31											
BGC0000545					1.09E-29	6.33E-30						0.000124478	0.098603611	0.00015076				6.91E-29			2.28E-30						6.89E-26					2.06E-06				2.50E-30	1.25E-30		
BGC0000343					9.23E-30																																		
BGC0000494					3.85E-30										3.77E-29			6.29E-15					2.62E-30	1.73E-30	2.83E-14			4.97E-30								6.94E-30			
BGC0001838					2.29E-30																																		
BGC0000255					2.06E-30																																		
BGC0001639					1.74E-30								0.00057606	7.91E-30														4.19E-27									0.00245028	2.05E-28	
BGC0000556					8.95E-31		9.66E-14							4.53E-30				1.71E-14								1.58E-14									4.17E-13	7.25E-32			
BGC0000256					8.42E-31	3.45E-30	7.19E-40																				1.12E-20										8.94E-31		
BGC0001421					6.73E-31	5.35E-31	1.28E-30																													2.27E-31			
BGC0000788					6.68E-31		3.49E-31	5.40E-13				7.82E-29		8.76E-31		1.21E-29		5.56E-11				5.22E-30		8.45E-14		1.88E-13		2.53E-30	1.95E-14								3.98E-14	1.18E-28	
BGC0000098					6.07E-31	4.58E-31								5.06E-31	9.09E-31	4.59E-30							5.56E-30														8.67E-32		
BGC0001567					3.89E-31		9.19E-32								1.13E-29										5.44E-32														
BGC0001120					2.56E-31									2.30E-31		7.05E-31																					1.88E-30		
BGC0000168					2.36E-31																																		
BGC0000069					2.14E-31		5.05E-31																													1.90E-31			
BGC0001859					1.48E-31	3.92E-32	6.12E-29		2.40E-31			9.30E-31		1.69E-30		1.04E-28		2.11E-29				4.57E-31			3.66E-31			2.36E-30							1.15E-30		2.04E-28	6.25E-30	
BGC0001765					1.43E-31																							1.61E-08											
BGC0000698					1.43E-31																						1.56E-31												
BGC0000791					1.21E-31									6.79E-31				4.19E-12					5.68E-31			1.16E-11								2.73E-30				2.40E-30	
BGC0001585					1.18E-31	1.05E-30																																	
BGC0002030					8.79E-32	2.07E-31	1.61E-12		1.68E-30									2.27E-31			1.30E-31	5.65E-32	7.65E-31		8.26E-32		5.58E-32	3.62E-32						1.12E-30	2.53E-31			4.53E-32	
BGC0001866					8.79E-32	2.07E-31	1.61E-12		1.68E-30									2.27E-31			1.30E-31	5.65E-32	7.65E-31		8.26E-32		5.58E-32	3.62E-32						1.12E-30	2.53E-31			4.53E-32	
BGC0001925					8.68E-32													2.75E-31				5.84E-32			1.10E-31										1.36E-30		1.69E-31		
BGC0000054					8.68E-32																																		
BGC0000163					7.35E-32							3.06E-31			8.84E-30							1.41E-30	6.92E-30	3.59E-31			1.38E-30	6.49E-31						6.14E-32		1.19E-31	4.43E-30		
BGC0001833					6.22E-32		1.85E-30											8.40E-31																					
BGC0001773					6.22E-32				3.93E-31																														
BGC0000960					6.22E-32										8.07E-31																								
BGC0001281					5.27E-32				2.03E-31							3.62E-31		1.20E-31									1.56E-31										1.02E-31	1.49E-31	
BGC0001891					4.46E-32		5.53E-16					5.80E-31		1.19E-31	9.91E-30							1.36E-30			2.94E-31												1.42E-30	6.70E-31	
BGC0001709					3.77E-32									2.71E-31								5.44E-31					2.57E-31										1.35E-30		
BGC0000956					2.29E-32									3.02E-31		1.28E-29		1.45E-14			4.30E-31			6.27E-32		2.21E-13		3.13E-31									4.20E-30	2.15E-30	
BGC0000938					1.39E-32																																		
BGC0000484						1.22E-05							8.09E-05																									1.99E-25	
BGC0000548						9.77E-06			0.000440235	0.001307061				2.04E-31	3.67E-26		0.009651667	0.004958197	0.016813149		4.23E-05	3.16E-26			5.44E-32	1.96E-07								2.59E-31	0.000272444	0.029770871	0.000283982	0.000176109	
BGC0001602						1.12E-10					0.000109257							9.99E-13					0.002092071			0.000342008				0.000397406				0.000635692					
BGC0001388						1.12E-10												9.99E-13																					
BGC0000550						1.99E-27				2.39E-06	8.90E-08						0.004429775									0.014801677		2.86E-06										2.68E-12	
BGC0000663						6.46E-30																3.12E-31						5.86E-31											
BGC0001317						1.88E-30	4.01E-31								5.80E-31							3.44E-32	1.98E-29	5.35E-32			2.04E-33									1.65E-31			
BGC0000782						6.90E-31									6.84E-31																					1.87E-32			
BGC0001007						1.76E-31																5.34E-31			8.75E-32									2.71E-31	8.30E-31	1.01E-31			
BGC0001980						1.49E-31																																	
BGC0000323						1.07E-31						1.18E-31																9.64E-32						1.40E-31			2.00E-30		
BGC0000204						6.47E-32																																	
BGC0001379						5.47E-32	9.19E-32		6.50E-30			1.18E-31			2.54E-31																					5.21E-32			
BGC0001131						5.47E-32																						9.37E-32						2.71E-31					
BGC0001908						1.96E-32						5.04E-32				3.53E-31							2.41E-31		6.01E-32										8.03E-31				
BGC0001770						1.96E-32						5.04E-32				3.53E-31							2.41E-31		6.01E-32										8.03E-31				
BGC0001686							0.018104718		3.06E-30																												1.25E-30		
BGC0000287							0.00058914		0.000347435		3.33E-06			0.000311324				7.11E-11										5.92E-09		3.96E-05					0.000864842	3.24E-08			4.27E-08
BGC0001383							3.88E-05																																
BGC0000181							3.88E-05																																
BGC0000128							3.04E-05				0.000150472																												
BGC0000433							1.47E-05																																
BGC0001083							1.01E-28																					1.40E-31											
BGC0001048							1.12E-30																					1.55E-31											
BGC0000365							1.12E-30							8.34E-31	6.42E-30	3.16E-30								8.61E-32													2.36E-31	4.06E-31	
BGC0001114							5.75E-31																		5.35E-16												1.17E-29		
BGC0001812							1.70E-31		3.33E-31																1.75E-31			2.42E-31										1.16E-30	
BGC0002007							1.28E-31																																
BGC0001931							1.28E-31															8.12E-32	5.68E-31		7.45E-31												4.75E-30		
BGC0000229							1.28E-31							4.41E-32																									
BGC0000425							1.09E-31																																
BGC0001637								7.05E-05																					0.003829223										
BGC0000308								9.34E-06						1.41E-08												0.008740683		0.000262202			0.000193445			4.87E-06					
BGC0000581									2.48E-05													5.84E-32																	
BGC0000590									6.55E-29						5.85E-30							3.18E-06								9.14E-09									
BGC0000774									7.61E-31													1.09E-30			7.24E-31												6.04E-31		
BGC0000557												6.24E-28			1.38E-25									3.24E-06															
BGC0001101												5.59E-31																											
BGC0001638												3.01E-31														9.94E-08		6.56E-30											
BGC0001292												3.01E-31						1.67E-31																8.55E-32					
BGC0000916												1.38E-31												7.34E-32															
BGC0000448												1.38E-31			3.54E-31								1.11E-30																
BGC0000184												1.38E-31			2.54E-31						9.89E-31							4.96E-31											
BGC0000944														7.64E-05												0.000740029		0.001009853			0.000913462						3.25E-26		
BGC0000728														1.40E-05	0.000585055			7.02E-14				7.07E-07									1.71E-25		6.20E-06		2.24E-25		6.47E-09		6.78E-08
BGC0000778														1.11E-28		1.09E-27									5.54E-29			8.44E-30									6.28E-28	4.24E-28	
BGC0001054														2.05E-30		5.44E-29																					2.70E-28		
BGC0000883														4.15E-31								6.80E-30			4.61E-31		2.26E-31								2.64E-29		5.08E-30		
BGC0001791														3.19E-31																									
BGC0001013														1.95E-31	5.46E-13												3.42E-31	5.54E-32											
BGC0001011														1.95E-31	5.46E-13												3.42E-31	5.54E-32											
BGC0001920														1.65E-31								1.27E-31																	
BGC0001692														1.34E-31																									
BGC0001065														4.41E-32																									
BGC0001508															0.002039596																								
BGC0000585															0.00011612							0.015873158														6.39E-27			
BGC0001142															4.75E-14																								
BGC0000357															2.58E-29																								
BGC0000070															2.58E-29																								
BGC0001764															9.52E-31									5.35E-32															
BGC0001500															7.46E-31																								
BGC0000315															3.54E-31																			5.39E-31					
BGC0000273															3.00E-31																								
BGC0000450															2.46E-31																								
BGC0000415															2.46E-31																								
BGC0000586																4.06E-11		0.003254413			1.47E-28		5.68E-31																
BGC0000435																1.16E-30						5.84E-32																	
BGC0000386																		5.99E-30																					
BGC0001499																		3.25E-30																					
BGC0001842																		1.75E-30																			1.85E-30		
BGC0000437																		1.64E-30																					
BGC0000689																		8.85E-31																					
BGC0001572																		7.80E-31																			5.42E-31		
BGC0001346																		7.49E-31																					
BGC0000065																		7.49E-31																					
BGC0001498																		7.34E-31																					
BGC0000780																		1.97E-31																					
BGC0000745																		6.51E-32																					
BGC0000744																		6.51E-32																					
BGC0000743																		6.51E-32																					
BGC0000742																		6.51E-32																					
BGC0000741																		6.51E-32																					
BGC0001677																				0.000706101																			
BGC0000984																				0.00030889																			
BGC0000772																				1.82E-09																			
BGC0001671																				6.30E-12																			
BGC0000618																					0.000635206																		
BGC0000617																					0.000216329																		
BGC0000761																					1.87E-31																		
BGC0000347																						1.00E-08		1.25E-06	4.20E-13														
BGC0000651																						3.23E-30													3.27E-29				
BGC0001051																						3.71E-31																	
BGC0001830																						2.02E-31																	
BGC0001156																						1.57E-31														1.67E-30	2.73E-31		
BGC0001457																						9.58E-32																	
BGC0001553																						8.12E-32														8.55E-32			
BGC0000834																						8.12E-32																	
BGC0001289																						5.84E-32																	
BGC0001898																						3.67E-32			5.49E-31														
BGC0001140																						3.67E-32			5.49E-31														
BGC0001415																							0.000721388																
BGC0000485																							7.93E-31																
BGC0000538																								0.000417174															
BGC0000845																								1.09E-30															
BGC0000734																								2.64E-31			1.32E-31												
BGC0000162																								1.62E-31												3.75E-32			
BGC0000708																								6.27E-32															
BGC0000096																									2.03E-31			1.55E-31											
BGC0000186																									1.03E-31														
BGC0000368																									6.37E-32														
BGC0001222																										0.003148166													
BGC0000607																										3.08E-13													
BGC0001983																											2.24E-30												
BGC0000818																											2.60E-40												
BGC0000509																												2.77E-12											
BGC0000539																												1.14E-30											
BGC0000257																												1.83E-31											
BGC0000507																												7.93E-32						1.67E-30		2.71E-31			
BGC0000319																												7.93E-32											
BGC0001427																												6.72E-32											
BGC0000244																												4.07E-32											
BGC0000533																														0.002357147									
BGC0000359																															0.000832712								
BGC0000528																																0.00244492							
BGC0000309																																6.31E-06							
BGC0001312																																			5.97E-31				
BGC0000601																																				6.36E-06			
BGC0000785																																				1.87E-32			
BGC0000363																																					9.03E-09		
BGC0000997																																					9.37E-31		
BGC0001694																																					5.33E-37		
BGC0000763																																						5.67E-31	
BGC0000245																																						5.67E-31	