Genome_ID	SRR6000869	SRR6000870	SRR6000871	SRR6000873	SRR6000874	SRR6000877	SRR6000878	SRR6000890	SRR6000891	SRR6000892	SRR6000893	SRR6000894	SRR6000895	SRR6000896	SRR6000899	SRR6000900	SRR6000901	SRR6000902	SRR6000903	SRR6000905	SRR6000906	SRR6000907	SRR6000908	SRR6000909	SRR6000910	SRR6000911	SRR6000912	SRR6000920	SRR6000921	SRR6000931	SRR6000932	SRR6000940	SRR6000942	SRR6000944	SRR6000945	SRR6000946	SRR6000947	SRR6000949
BGC0001575	0.867479115	0.01458693	0.049359368	0.082474079	0.361920178	5.53E-09	0.080069954	0.158808996	0.265867026	0.148108438	0.015978717	0.013299878	0.002421719	0.948745306	0.454935347	8.26E-29	0.006073003	0.129739399	0.245291007	0.543642649	0.161593123	0.000224571	1.22E-07	0.779486651	0.824213222	0.777447922	0.007928271	0.010343531	0.065645015	0.016762427	0.024353783	0.290905928		0.038710701	0.000713482	0.056209054	0.69182521	0.573102355
BGC0001654	0.061172379	0.008185942		0.70560167		0.997638037	0.000139146	0.52199538	0.365294986	0.000377923	0.001698364	0.083736395	0.097311987	0.034382928	0.19550855	7.21E-06	1.23E-05	0.846922014	0.001059878	0.149369391	0.350020526	0.171877605		0.00487752		0.074813396	0.42574811	0.003065314	0.248540931	0.008686279	0.190559338	3.16E-26	0.000764786	0.883155093	0.769285131	0.439398052	0.089354739	0.249772438
BGC0001209	0.024167144	0.00016577	0.429827118		0.000635124	8.07E-07	0.027658195	4.34E-05	0.267608385	0.002011526	0.000123537	0.000441614		0.014645382	0.006051969	0.00072463	4.69E-05	0.012671402	0.000947273			0.001008891	1.18E-08	0.010784353	0.097575589	0.001442244		0.044445054		0.000813314	0.002064602	0.016733171	0.589547705		1.58E-26	0.020941286	0.00043986	0.001979835
BGC0001055	0.019884399	0.029759114	0.115092383	0.036297978	0.05890809	0.000723336	0.292547528	0.004003776	0.000363604	0.063574744	0.202099955	0.478161502	0.059693519		0.108861614	0.129292177	0.322181139	0.000229889	0.432431984	0.044021916	0.002254443	0.054573221	0.088931348	0.000276459	0.010453439	0.02717339	0.399259991	0.588719722	0.373942698	0.030599145		0.461053466	0.013643948	0.003054466	0.096491637	0.024443709	0.034619103	0.00431633
BGC0000972	0.016604442	0.000216548	0.064194182	0.027138924		0.000531978	2.73E-25	1.78E-12	0.007987378	0.104671345	0.348167421		5.52E-12		0.172652115		0.410587531					0.067311108		8.36E-05	0.017266156	8.39E-25	0.000558051	0.007169195		0.000227038		0.004964683			0.010407299	2.37E-29	1.02E-10	
BGC0000776	0.004224532	0.057344006	0.167150954	0.012817514	0.010902098	0.000119846	0.021490567	0.001727813		0.022469996	0.126116861	0.050329593	0.014371153		0.044418124	0.009048155	0.084132257	0.000163046	0.077196577	8.99E-05	3.68E-05	0.016095158	0.055732326	3.69E-05	0.002971477	0.007840283	0.010706797	0.280001635	0.007650495	0.061108539		0.129340066	0.000265555	0.001675035	0.013957256	0.01409815	0.122874885	2.32E-07
BGC0000526	0.002761403	0.000767367	0.05295495	8.53E-07	0.000121735	0.000273852	0.011449134	7.48E-05	0.071683792	0.000711045	0.000109944	9.46E-05	4.67E-07	0.001513649	0.001341342	0.000439257	9.41E-05	0.007313669	0.000643281	8.40E-11	0.001863629	0.000154568	0.000245194	0.005467695	0.025502542	0.001018803	1.53E-13	0.022441529	0.000622407	0.000487751		0.011049001	0.300408687	0.000303664	1.11E-05	0.03991669	0.000261841	2.55E-08
BGC0001555	0.00194283	0.511931604	0.001348235	0.051540924	0.410645866	0.000496521	0.402063857	0.012211016	3.31E-10	0.011565571	0.101159613	0.234988709	0.015906371	0.000206379	0.009590632	0.016742735	0.074391891	3.38E-06	0.212249484	0.020540262	1.80E-06	0.041915428	0.493704749	8.36E-05	0.001224278	0.063105061	0.123564854	0.001003087	0.088059475	0.498287105	0.00023744	0.04987048	0.001390543	0.002826091	0.079617643	0.045460468	0.029377103	0.000473757
BGC0001411	0.000906078	0.00075633	0.000118899	5.99E-13	3.12E-15	0.00011741	0.000269825	0.073474071	1.15E-14	0.181033796	0.010065111	0.009818726	0.15986884	0.000446902	4.36E-19	0.219358238	0.012442449	1.30E-15	5.12E-06	0.07445658	0.236195408	0.223978271		0.034689965	1.21E-15	0.001464129	0.000304365	1.24E-06	1.84E-14	0.000227041	0.156433344	0.007412079		0.020747769	1.70E-15	3.16E-29	1.15E-15	0.032505501
BGC0000523	0.000564555	0.000371926	0.000156724	0.000106687	3.64E-05	3.14E-11	0.003129486		0.014117469	5.20E-05	1.44E-05	2.04E-05		4.40E-05	0.000336037	0.000718261	1.45E-05	2.14E-05	0.001942625	0.000109294	0.000331204	0.000352372		0.000293824	0.00044724	2.14E-06	1.72E-27	0.000973461	1.71E-26	0.000861694	0.00029609	0.001386511	0.013133789		1.47E-05	0.212071519	7.46E-08	2.55E-08
BGC0000799	0.000223338	0.337778355	0.000469876	0.015823669	0.0442887	7.35E-05	0.009013987	0.001924433	0.000209226	0.001366273	0.002107672	0.004537678	0.000943112		0.00103013	0.003204676	0.002671177	2.35E-08	0.006510657	4.32E-06	8.37E-09	0.00225818	0.176594025	0.000523711	4.03E-06	0.000162277	0.015182909	0.025428824	0.010082721	0.345663917		0.002830796	1.53E-06	2.43E-06	0.005199786	0.012460521	0.017841957	6.73E-06
BGC0000764	5.74E-05	2.75E-07	0.010978164	2.12E-07	8.02E-06		7.89E-05	8.62E-10	0.000459952		2.45E-05	2.41E-05			0.001056887		5.76E-06	9.06E-06	8.08E-06		1.81E-08	1.38E-06	5.80E-05		9.89E-05	8.26E-26		0.000781694		2.07E-05		6.87E-05	0.004670245		2.06E-06	0.000663729	0.000330551	
BGC0000792	1.10E-05	0.009532429		1.66E-05								4.75E-05					0.000242497		5.12E-06											0.010721562					1.84E-05	0.016761354		
BGC0000549	7.75E-07	2.63E-10					3.27E-12	2.62E-26		3.41E-15	6.20E-06	3.55E-06			1.02E-29		3.38E-12	4.02E-09			0.004367165	1.58E-05	1.24E-05	7.04E-09				1.82E-09		1.06E-08		4.82E-30	4.99E-06		1.18E-31	0.000638546	9.26E-09	6.08E-09
BGC0000547	3.64E-07	1.94E-06	8.53E-06	0.000759798	0.000648827	1.60E-13	0.000135391	2.21E-06	2.61E-06	1.53E-07	3.69E-05	3.39E-05	3.69E-09	1.46E-05	0.000365682	9.68E-05	1.68E-08	0.000977438	3.64E-06	5.19E-08	1.20E-05	0.036488814	0.001501405	3.61E-07	0.001439805	2.73E-06	1.86E-30	0.00025663	1.84E-07	1.86E-06	6.03E-05	2.70E-06	0.000251614	1.29E-08	5.17E-06	0.010020126	2.65E-06	1.87E-05
BGC0000413	1.88E-07	4.95E-05	3.32E-06	4.28E-08	1.01E-05	2.37E-08	0.000215732	6.09E-08	3.57E-07	9.67E-08	5.81E-09	3.70E-06	1.54E-06	2.90E-07	1.69E-09	3.39E-06	3.13E-06	2.91E-09	3.31E-06	1.98E-07	0.000135581	2.06E-08	2.89E-05	2.62E-10	1.13E-06	2.53E-06	1.52E-05	4.09E-06	2.55E-09	1.26E-05	2.92E-07	7.69E-08	8.52E-07	0.000197917	1.18E-06	3.41E-09	0.000100588	6.11E-06
BGC0000587	4.32E-08	5.25E-05		7.39E-12	0.000514111	2.98E-13	0.007588625			1.45E-06	0.001594116	4.75E-06	3.75E-07		3.67E-28	5.28E-09	6.59E-07					9.67E-07				0.009989588	0.012106581	1.12E-07	4.98E-06	5.55E-09		1.94E-08			0.003226945		9.88E-05	
BGC0000789	2.53E-08	2.22E-06		3.15E-07	9.21E-06	2.85E-12	4.34E-08	3.47E-10		2.27E-08	1.52E-08	5.76E-07	1.17E-07		4.12E-10	4.74E-07	7.24E-06		2.78E-06	2.27E-09		8.86E-09	1.59E-06	7.48E-09	2.67E-10		3.77E-06	5.37E-07	1.38E-07	1.39E-06		0.000208574			2.34E-07	4.07E-07	1.77E-05	
BGC0001060	2.13E-08	1.07E-09	2.59E-10	1.22E-11	3.03E-09	5.32E-10	4.96E-12	3.97E-09	4.71E-12	3.81E-15	1.30E-12	4.33E-10	9.11E-12	3.95E-10	1.06E-09	3.04E-08	4.52E-10	2.29E-10	8.42E-09	3.38E-09	9.63E-11	6.17E-14	1.80E-10	3.19E-08	4.68E-09	5.09E-09	8.30E-25	1.62E-08	2.60E-09	6.97E-10	2.54E-09	8.53E-09	1.73E-07	7.39E-10	1.14E-10	1.61E-14	2.85E-10	5.40E-08
BGC0000696	1.82E-08	1.12E-10	7.12E-09	2.44E-10	9.15E-10	5.40E-10	5.49E-09	4.69E-14	3.67E-12	3.01E-11	5.64E-31	1.37E-13	1.69E-12	4.04E-10	1.49E-12	3.92E-12	1.03E-10	2.27E-10	8.20E-12	3.83E-09	1.80E-11	1.93E-09	8.57E-13	1.89E-12	6.31E-10	4.49E-09	8.15E-09	2.17E-12	2.60E-09	7.44E-13	2.23E-09	4.22E-09	1.32E-07	7.38E-10	9.29E-33	1.60E-09	1.09E-14	5.31E-08
BGC0000297	8.99E-09	1.15E-08	2.97E-10	8.11E-09	8.63E-11	1.29E-11	1.35E-09	1.70E-11	2.78E-09	2.32E-10	6.00E-10	2.35E-10	4.53E-12	1.77E-09	7.92E-09	6.46E-11	1.87E-12	9.63E-10	1.85E-10	2.98E-08	3.87E-11	1.99E-09	1.33E-09	5.24E-10	1.23E-09	2.31E-08	6.34E-13	6.02E-10	8.03E-11	1.61E-09	7.61E-08	2.53E-08	1.09E-08	9.15E-11	4.20E-12	5.14E-08	3.21E-09	3.65E-10
BGC0000954	4.95E-11	6.31E-13	2.86E-13	7.16E-13	2.48E-14	2.22E-13	8.85E-12	3.99E-14	4.91E-12	1.64E-13	6.92E-14	1.16E-13	9.91E-15	2.87E-13	8.69E-13	1.45E-14	3.98E-14	4.43E-14		7.47E-13	2.14E-13	3.08E-12	1.37E-13	1.15E-13	8.82E-13	2.91E-11	2.42E-13	1.59E-12	1.29E-13	4.28E-13	1.25E-11	1.41E-12	2.48E-12	9.19E-13	1.57E-13	8.11E-12	1.50E-13	4.46E-13
BGC0000615	8.46E-12	4.62E-15		2.74E-13	6.50E-12	2.37E-16	6.83E-29	3.68E-30		2.20E-15	3.32E-31	1.01E-13	6.23E-17		3.66E-16	5.82E-13	5.31E-13	2.44E-15	6.25E-12	1.64E-12	2.14E-13	4.27E-14	8.78E-14	2.72E-13	3.23E-11	1.19E-28	5.87E-14	3.33E-14	3.35E-11	1.70E-12		1.58E-12	4.09E-13		9.43E-32	7.94E-13	5.69E-14	2.43E-13
BGC0001817	8.46E-13	1.91E-14	1.77E-10	6.45E-11	3.96E-14	1.00E-13	6.53E-12	3.38E-12	4.57E-14	3.89E-08	1.09E-08	5.27E-09	2.49E-14	1.68E-10	1.06E-11	9.70E-14	8.90E-14	1.40E-14	2.66E-09	3.07E-11	4.03E-09	8.84E-08		1.56E-11	2.04E-12	6.15E-09	9.57E-15	9.31E-11	6.34E-29	1.22E-13		1.35E-13	1.71E-13	3.44E-14	1.37E-15	1.65E-08	2.00E-12	1.58E-11
BGC0001885	7.24E-13	5.60E-30	2.10E-15		2.46E-29		3.94E-28	2.25E-13		1.22E-30	1.22E-30	4.36E-17	2.58E-17	2.08E-14	4.78E-30	3.92E-17	9.95E-15			1.81E-13				3.73E-14		1.13E-28	3.13E-31		1.02E-29	1.43E-29		2.00E-30			2.70E-30	1.30E-13	1.30E-29	
BGC0000714	7.02E-13	4.37E-16	6.61E-09	7.47E-13	1.69E-14		4.68E-13	1.57E-13					6.09E-33	1.06E-14	1.20E-31	3.37E-13	5.76E-15			2.68E-13	3.26E-13			2.85E-19	9.76E-15	3.53E-31				3.28E-14		4.91E-14	6.06E-15		5.74E-14	1.29E-13		1.93E-12
BGC0001759	3.62E-13	4.97E-30	2.19E-17		9.81E-14	3.62E-14	5.77E-29	9.42E-31		5.83E-11	1.01E-30	4.43E-16	4.90E-31		6.50E-15	6.91E-16	2.34E-15	1.60E-12		6.25E-13	1.97E-13	2.01E-11	4.80E-12	3.64E-12	4.26E-14	7.96E-14	1.60E-17		3.76E-29	4.78E-30	2.75E-12	1.42E-11	3.68E-10		1.35E-31	1.42E-29	1.17E-29	
BGC0001799	2.62E-13						3.50E-13		1.61E-14	6.21E-30	2.12E-29				2.80E-12		6.62E-33								3.96E-13											3.92E-30		
BGC0001412	1.53E-13	0.000631893	0.006321976		9.32E-30	2.47E-05	0.0021229	0.069364304		0.212237884	0.007567323	0.007661692	0.523009538	4.81E-14	5.62E-29	0.283129414	0.026857797			0.053743932	0.111009508	0.224173544		0.122487705		0.003268202	5.49E-16	9.05E-06	4.46E-29	0.000688927	0.497323505	0.00665229	0.004711658	0.019445927	9.09E-20	5.72E-30	2.17E-30	0.062431109
BGC0001929	3.23E-14				5.68E-12		1.51E-13		6.47E-12	6.02E-30					2.98E-15			1.32E-13		1.08E-11				2.06E-12	9.06E-12	1.85E-30		6.16E-12		4.23E-16		9.56E-13	8.44E-12			1.61E-14		
BGC0001410	3.19E-15	0.000547854			2.94E-19	1.01E-16	2.75E-20	0.022532006		0.117536532	0.006272407	0.002920369	0.063166888		4.23E-21	0.23710802	0.007319711			0.039110392	0.070931262	0.089038203	2.46E-08	0.024349038		0.001035697	1.38E-05		1.93E-08	0.00033835	0.07822303	0.003730815		0.023967105	7.75E-16	1.44E-21	5.53E-10	0.035552587
BGC0001008	3.17E-15	2.68E-16	5.76E-14		9.51E-31										2.34E-31		7.77E-32							2.97E-15					1.83E-29	5.19E-17						6.54E-16		
BGC0000634	2.84E-15	7.27E-13		1.29E-12	2.72E-30	7.52E-14	4.86E-16	8.37E-12	1.61E-11	4.78E-12	2.38E-14	1.15E-14	6.60E-31	7.21E-12	1.31E-13	2.29E-16	5.02E-15			5.01E-11	1.64E-11	1.05E-16		2.74E-19	1.16E-10	5.45E-11	1.31E-16	9.27E-12	2.38E-30	3.25E-13	1.12E-11	5.55E-13	5.29E-13		3.55E-15	3.18E-15	6.35E-15	2.46E-13
BGC0000610	2.56E-15	1.95E-15	1.99E-13		2.25E-14	5.64E-16	1.86E-14	3.80E-13	3.17E-14	1.85E-14	7.40E-30	5.79E-16	4.54E-17	3.43E-14	2.02E-29		1.20E-15	3.51E-14			4.61E-15	3.90E-14		1.21E-14	1.81E-21	2.60E-15	5.17E-30	9.40E-14	7.35E-14	1.00E-14		4.90E-15			2.97E-32	1.27E-15	2.71E-14	4.46E-13
BGC0001311	1.85E-17	2.78E-31								1.50E-31	1.76E-31																			1.32E-31							8.21E-25	
BGC0000730		0.010450494		0.001374238			0.000154409						7.40E-13		0.000331829	4.75E-26						1.55E-12	0.01685971				0.000508759	5.93E-12		0.008994369	0.000412316				0.001333733	0.001028554	0.000776211	
BGC0000230		0.006534181		3.00E-06	0.017971938		0.000914938	0.000442462		0.000452313	0.000746378	0.001412536	0.000255391		0.000421785	0.000170518	0.000952425		0.002170572	0.000969921		4.67E-05	0.021008307	0.000180936		0.000927464	0.002330333	0.009341492	0.007581327	0.005832988		0.00185395			0.001991556	0.001016279	0.002551441	5.80E-12
BGC0000588		0.002541832		3.65E-10	0.027702605	8.74E-09	8.82E-06	0.000529603		4.95E-06	6.90E-06	0.001416493	0.00010039		1.13E-25	5.92E-07	1.15E-10		0.00103782	0.000669661	9.97E-12	4.09E-07	0.011581427				5.78E-13	5.05E-12	0.001503926	0.002512197		0.000522956			3.69E-14	1.20E-05	6.20E-06	
BGC0001816		0.002496685		0.004224134	2.00E-05	7.59E-11	0.07964242	1.26E-06		4.76E-15	2.24E-29	0.090300597	0.000263196		2.34E-31	1.09E-07	0.000401801		2.51E-07	6.09E-09		5.91E-11	3.27E-10				0.001377978		0.053238248	0.001568551		1.02E-27			0.000480109	2.19E-27		
BGC0000568		0.00163033																			0.006087761							0.000773827		0.001812856								
BGC0001805		0.000947089		0.000334907			3.34E-12			2.16E-14			0.000108272														1.64E-07			0.000793776					3.11E-16	1.71E-30	0.000715381	
BGC0000446		0.000947089		0.000334907			3.34E-12			2.16E-14			0.000108272														1.64E-07			0.000793776					3.11E-16	1.71E-30	0.000715381	
BGC0000732		0.000799699					0.001368121	1.12E-06					2.36E-05														3.85E-32			0.001241767								
BGC0000777		0.000488906		6.80E-08			1.66E-28			9.90E-32			1.32E-32		8.84E-05		9.01E-15								2.28E-06	2.39E-05	0.000310063	1.26E-12		4.76E-11		0.001643868						
BGC0000803		0.000236547					0.014338513				1.58E-05				1.47E-25	0.000220737						3.40E-11		0.000290686	0.00098577					0.000411245			0.053721581				2.26E-30	
BGC0000836		0.000119042	0.017071481		0.0625923		7.74E-31	0.00188122	0.006405211		0.097477121		5.51E-05			0.000382068	0.043516673					1.99E-10				2.81E-10	8.99E-27		0.001455371	4.26E-32				5.50E-05	0.005119138		3.60E-14	
BGC0000948		6.14E-05						0.004968815		0.029113717	0.001649615	0.000843669	0.033334938	3.32E-09		0.047145279	0.002983341			0.018501704	0.017852012	0.030088169		0.008546507						0.000188106	0.030002477	0.001098091		0.002569714			0.000111432	0.007127707
BGC0000087		4.68E-05					0.032209414			0.001371149	0.000120323	0.016068378	0.00034892		1.00E-07	0.006986896	0.000258672			0.007521782	0.000903938	0.005988971	0.040429785		0.013969267	0.0060789		0.000202264	0.061663655	4.44E-05					0.004543773	0.08702562		
BGC0000790		1.22E-05					2.00E-09			1.13E-05		6.58E-10	3.93E-07				1.39E-09					4.62E-06		8.40E-07				7.00E-05		1.96E-05					1.93E-07	1.41E-08		
BGC0001502		4.74E-06																									5.21E-05			4.44E-06								
BGC0000561		3.83E-07					7.26E-10			1.56E-07	1.24E-06	4.63E-06					4.41E-09	3.99E-05	0.00032466			6.28E-07								8.94E-32		1.24E-27	7.19E-11			0.001972198	5.48E-07	
BGC0000778		4.13E-08																									4.98E-08			5.07E-08					1.46E-31	2.40E-31		
BGC0000728		2.71E-08					2.11E-13	2.47E-32																			3.34E-32			1.46E-08								
