Genome_ID	SRR6000869	SRR6000870	SRR6000871	SRR6000873	SRR6000874	SRR6000877	SRR6000878	SRR6000890	SRR6000891	SRR6000892	SRR6000893	SRR6000894	SRR6000895	SRR6000896	SRR6000899	SRR6000900	SRR6000901	SRR6000902	SRR6000903	SRR6000905	SRR6000906	SRR6000907	SRR6000908	SRR6000909	SRR6000910	SRR6000911	SRR6000912	SRR6000920	SRR6000921	SRR6000931	SRR6000932	SRR6000940	SRR6000942	SRR6000944	SRR6000945	SRR6000946	SRR6000947	SRR6000949
BGC0000773		1.33E-08		4.62E-07	1.99E-11		1.29E-09	3.96E-32		0.000839144	2.66E-05	0.002512837	0.001576473		0.00146948	6.77E-07	0.000808148		6.63E-07			5.71E-07		1.14E-07			2.52E-05	7.18E-07		2.89E-06		1.99E-06		2.73E-06	2.80E-05	1.77E-15	3.11E-09	
BGC0000779		2.36E-10																									2.61E-14			1.69E-08								
BGC0001685		2.29E-10			1.07E-30		4.56E-13	1.91E-30			7.76E-32		5.58E-30				1.04E-31										1.01E-12		3.84E-31	4.97E-12		1.21E-31	1.05E-14		8.19E-13	1.80E-28	1.71E-13	
BGC0000913		2.91E-11			9.97E-12		1.19E-07	2.69E-14		2.14E-31	6.24E-15	8.39E-16	2.91E-14		6.97E-31	1.81E-14	4.89E-14			2.45E-15		1.34E-14	3.15E-12				4.00E-14	7.17E-13	3.69E-30	2.33E-08		3.30E-16			5.77E-14	4.51E-12	4.20E-11	0.018894814
BGC0000749		2.02E-11								1.93E-09	3.37E-13	2.17E-13	3.11E-32		3.43E-13	8.08E-13				4.17E-09		6.40E-13	2.53E-11				6.35E-10			2.25E-11					1.19E-07		6.76E-11	
BGC0000535		9.58E-12	0.064194182				4.71E-25	2.22E-05		1.07E-28					2.32E-26		1.31E-05					7.30E-05			0.000282675	2.15E-28		0.000199472		6.14E-06		4.08E-26	0.000894219		2.64E-07	0.009026948	0.002327739	
BGC0000467		9.01E-16															4.75E-33										1.68E-14			2.05E-13							8.23E-32	
BGC0000788		1.54E-16			1.04E-29		2.91E-28	2.85E-14			3.18E-32																		8.92E-30	3.92E-14		1.38E-30			3.51E-12	3.79E-30	3.17E-14	2.60E-14
BGC0000729		7.29E-19						2.47E-32		9.62E-05										0.031214098								5.76E-05		4.56E-32								
BGC0001701		2.36E-26			3.86E-28		3.22E-26	0.117805776		0.054695147	5.96E-29		1.35E-16		1.87E-14	0.000657409	2.06E-32	5.34E-13			1.06E-14	1.43E-25		0.000180936	1.49E-12	1.45E-24	2.40E-30	9.19E-05	8.10E-25	4.30E-26		1.32E-12				3.16E-13	2.76E-11	2.68E-13
BGC0000521		9.49E-27			4.99E-06						7.39E-05		1.03E-05		4.42E-25		0.000138242		9.77E-07		0.003167846				0.000567314			0.003947861		8.69E-05			0.014651599	0.000400739		1.96E-30		
BGC0000671		3.15E-27															1.01E-32												1.29E-30									
BGC0000552		1.66E-27		0.000309319	1.81E-29							2.15E-05					7.90E-05	0.001909326	4.43E-08									0.000313554		3.49E-07		1.03E-07				2.83E-06		
BGC0001325		7.32E-28	8.17E-10		2.24E-15		1.53E-26	7.22E-28	1.31E-13	2.37E-10	7.11E-28		2.75E-29	6.24E-11	7.37E-08	1.94E-26	1.47E-28		1.44E-11		4.61E-12	7.15E-13			9.46E-26	2.58E-25	6.16E-28		2.82E-11	1.73E-27		4.08E-27		1.61E-13	3.05E-27	6.77E-28	8.27E-27	
BGC0001571		3.95E-28			2.03E-27		2.46E-27	2.08E-29		1.09E-27	2.76E-28		1.04E-28		1.89E-27	5.02E-28	6.12E-29									5.75E-10	2.93E-28		4.25E-27	2.10E-28		2.17E-28			4.72E-29	2.30E-27	7.85E-28	
BGC0000003		2.00E-29									4.20E-26		7.59E-33		1.62E-29														2.27E-28	4.79E-15								
BGC0000344		1.32E-29											6.80E-33														2.15E-30			8.38E-30					1.04E-32			
BGC0001321		7.80E-30								7.11E-32	1.67E-30						5.16E-30				7.60E-10									1.94E-30		2.58E-32						
BGC0001155		2.75E-30			1.59E-29		6.45E-29	1.48E-30		1.33E-29	7.63E-31	4.30E-18	4.54E-32		6.42E-30		1.74E-30									1.06E-23	1.82E-16		1.09E-28	2.42E-30		2.97E-30			2.12E-31	2.19E-29	4.63E-30	
BGC0000806		1.90E-30			6.80E-31		1.29E-29	1.10E-30		1.20E-28	1.07E-31	9.03E-20	1.31E-31		1.90E-30		2.34E-31							7.06E-16		1.19E-28	3.49E-32			1.89E-30		6.17E-31			5.12E-31	4.83E-29	1.96E-29	
BGC0000703		1.23E-30					3.46E-31			1.54E-31	5.08E-32		8.48E-33				4.75E-33									4.41E-31										1.11E-29		
BGC0000136		7.90E-31			5.44E-31			1.86E-30		8.06E-31	6.23E-30		4.42E-32		6.11E-30		6.49E-32									1.48E-30	1.77E-31		3.23E-29	7.22E-31		4.11E-31			1.12E-31	5.29E-30	2.69E-31	
BGC0001133		6.41E-31																																	7.56E-32			
BGC0000203		6.21E-31									7.69E-32		2.82E-31		3.28E-31		5.57E-31									2.58E-30			6.75E-30	2.17E-30		1.66E-32				1.11E-30	5.24E-30	
BGC0000494		2.96E-31									1.64E-31																					0.000105367				4.33E-30		
BGC0000791		2.42E-31					1.47E-15				3.54E-17																2.21E-31			5.09E-31								
BGC0000590		2.41E-31		8.91E-07						2.28E-27			4.32E-09																	5.51E-31							2.35E-06	
BGC0001766		2.16E-31					2.64E-25			3.19E-31	2.58E-32				1.55E-31		3.70E-33										4.92E-32			9.53E-33		3.05E-32				3.32E-31	8.70E-32	
BGC0001230		2.16E-31					2.64E-25			3.19E-31	2.58E-32				1.55E-31		3.70E-33										4.92E-32			9.53E-33		3.05E-32				3.32E-31	8.70E-32	
BGC0000296		1.88E-31					3.10E-31			7.13E-39					6.42E-31		5.31E-31													1.52E-31						4.14E-30		
BGC0002028		1.71E-31																														1.87E-31						
BGC0000259		1.41E-31		6.49E-07			1.29E-30																				1.16E-31			7.30E-31					9.29E-33			
BGC0001726		1.37E-31					3.16E-30	2.07E-31							8.65E-32		1.33E-30									9.54E-31				7.17E-32		1.85E-31				2.07E-30		
BGC0000090		1.18E-31					1.09E-29	1.26E-31		1.14E-30	1.16E-31		1.95E-31		7.80E-30		2.85E-16									7.65E-31	8.75E-31			1.30E-31		4.06E-31			2.25E-32	2.07E-30	1.27E-30	
BGC0000727		9.72E-32						4.94E-32		5.66E-31			1.47E-32		1.11E-30		2.09E-32									1.71E-30	1.58E-31		3.84E-31			2.40E-15				4.16E-30	3.07E-30	
BGC0001963		8.60E-32			4.11E-30		7.92E-31	1.33E-31		5.21E-30					2.45E-30											5.70E-29			5.35E-31	6.78E-32		6.47E-30				1.55E-30	1.45E-30	
BGC0000700		7.88E-32						4.63E-29			1.11E-30						7.76E-33																			2.13E-30		
BGC0000431		7.88E-32			1.42E-30		1.43E-31	1.07E-31					6.80E-33		3.63E-31		1.22E-31									1.26E-30				3.90E-31						1.41E-30		
BGC0001984		5.66E-32								1.76E-31	3.73E-30		1.50E-30		9.43E-30												1.18E-30		4.72E-29	3.28E-31		1.96E-29					1.03E-31	
BGC0001214		5.66E-32					8.83E-30			5.02E-30	3.56E-31		1.17E-31		1.60E-29	2.16E-20	4.36E-17									9.02E-30				1.33E-31		9.29E-31				1.03E-30	7.37E-32	
BGC0000768		4.54E-32																												3.31E-32								
BGC0000084		4.06E-32													7.75E-32																						1.25E-31	
BGC0001859		3.64E-32								2.14E-31																				3.31E-32					5.40E-32			
BGC0001054		3.64E-32																												2.13E-32					1.29E-32			
BGC0001511		2.92E-32					7.50E-31			1.72E-31	2.81E-32				9.66E-32																	2.02E-31				2.68E-31		
BGC0000781		2.92E-32						8.57E-32		0.000451187							3.06E-33						0.002338921			0.000666026	6.68E-32			3.81E-32					5.47E-32			
BGC0000589			0.013689905				5.40E-06				0.065862334				7.26E-06							3.67E-06					2.24E-06					2.76E-07			9.90E-07			
BGC0000617			0.007059732																												0.001243323		0.001936379					
BGC0000550				0.056500058				9.11E-28		1.41E-27	0.009085345				0.000242403																							
BGC0000534				0.001762955	0.000818972							0.000107021			2.34E-31		2.17E-05		0.012004629									0.000213332				0.006669286						
BGC0001602				0.000904363	3.94E-05																	6.51E-05									2.43E-10							0.000569626
BGC0000619				0.000904363	3.94E-05								4.82E-05						0.001597544			6.51E-05									2.43E-10							0.000569626
BGC0000533				0.000747979																												0.000106641						
BGC0000548				1.84E-05	0.002106995					0.003067434	4.12E-06				0.000477459				1.78E-11					3.75E-14	0.002893957							0.001104936		4.35E-13				
BGC0001415				1.84E-09																																		
BGC0000556				8.03E-13	1.04E-29			1.52E-15							1.39E-29																	1.13E-29						
BGC0000620					5.07E-05			6.83E-18				6.70E-06		3.42E-07	4.84E-05		1.83E-05				5.92E-10	0.001000295	0.000379052		9.88E-05	1.32E-09		0.000139006		3.93E-28					1.11E-06	0.001476036	0.000146717	
BGC0000531					4.00E-06							5.16E-06					9.80E-29		2.58E-06			0.000474417						4.18E-06		3.66E-08		5.26E-07				0.000270562		
BGC0000766					1.81E-07								2.00E-12						0.000107084			9.94E-11				2.89E-08	8.19E-19											
BGC0000347					6.64E-09												1.05E-09													3.36E-31								
BGC0000765					1.24E-12					1.96E-28			2.08E-31						0.001421347			4.24E-11					8.19E-19											
BGC0000787					2.59E-24		0.000117881	4.33E-12			9.88E-12	0.000289263			1.47E-25		6.51E-16					0.000663835	2.77E-10				5.28E-29		4.27E-10	3.08E-15		5.62E-12			0.006785026	4.17E-31	2.20E-10	
BGC0000810					3.20E-28			9.62E-10		1.05E-08							9.22E-33		1.88E-09						2.07E-06	2.16E-27		7.03E-09	7.36E-07	2.00E-28				8.37E-14		4.11E-08		
BGC0000581					2.51E-29								0.000702327																								3.05E-32	
BGC0000709					9.20E-31		1.25E-29	4.18E-31									2.38E-31													2.41E-24						1.88E-29		
BGC0001684							0.013261768						0.000176585														2.49E-11								5.94E-11	1.09E-11	0.00091538	
BGC0001639							4.94E-06						1.69E-30																									
BGC0000733							1.56E-11			6.02E-14			0.000120581														2.09E-07								0.000620413		0.001437211	
BGC0000498							1.46E-26			4.38E-30	2.14E-13							1.04E-11	2.26E-11			4.05E-14		4.54E-16					8.78E-13							7.01E-10	1.49E-14	
BGC0000082							3.15E-30			5.51E-27			3.56E-32		9.37E-31		5.19E-31									2.88E-30			1.34E-30	6.76E-31		3.00E-15			5.52E-31	1.99E-29	6.00E-31	
BGC0001483							2.82E-30	5.51E-32																			4.87E-31					1.85E-32				2.72E-30		
BGC0001472							6.24E-31	1.86E-31									3.74E-32												1.44E-30			2.00E-30				1.45E-30	1.03E-31	
BGC0001312							3.46E-31																															
BGC0000786							2.49E-31																															
BGC0001729							2.23E-31			4.57E-32		1.62E-17			1.49E-31												2.24E-31		5.97E-31						9.29E-33		2.45E-32	
BGC0001681								0.008185381		0.043926073	0.00151597	0.000881521	0.026071502			0.043183732	0.003724571			0.016033898	0.031815027	0.031638044		0.007358597		0.00161055			1.66E-30	0.000175844	0.018790036	0.000682566		0.002778492				0.012672396
BGC0001215								7.32E-31									4.75E-33																					
BGC0000833								5.51E-32									2.64E-21																					
BGC0001567								4.42E-32																														
BGC0000085								4.42E-32		5.70E-31					2.47E-31											1.07E-30				2.38E-32		4.03E-31				6.49E-31		
BGC0000287										0.000208359												2.40E-05	0.013286589			0.004320505												
BGC0000731										3.45E-05																										0.002836052		
BGC0000725										9.48E-06													0.022964227			0.002106021												
BGC0000800										1.49E-26																												
BGC0001053										1.22E-30																						2.07E-32				1.93E-31		
BGC0001381										6.12E-31			5.45E-33		2.76E-31		2.34E-32										1.05E-31		3.44E-31	7.52E-32		4.26E-31				6.76E-31	7.37E-32	
BGC0001686										4.52E-31	0.000271349				3.12E-12																							
BGC0000100										3.72E-31							6.62E-33															1.53E-30						
BGC0000982										1.11E-31					1.20E-30															1.39E-31		2.69E-30						
BGC0000269										4.57E-32					4.46E-30																	1.50E-31						
BGC0000545										3.28E-32						0.000714891						8.90E-08						2.26E-10	0.080006705						9.91E-07			
BGC0001732										3.18E-32					6.02E-32																	9.27E-33					5.95E-32	
BGC0001731										3.18E-32					6.02E-32																	9.27E-33					5.95E-32	
BGC0001787											8.66E-09				1.70E-30																	5.08E-31					1.62E-30	
BGC0000537											9.48E-32																					1.35E-31				2.15E-31		
BGC0000851											5.46E-32																					2.31E-32						
BGC0000363												3.65E-07																										
BGC0001638												1.31E-09					3.80E-29																					
BGC0001941													6.09E-33				2.81E-24																			2.55E-20		
BGC0000767														1.97E-07					0.002146149			7.05E-08				4.43E-09	8.19E-19											
BGC0001894														2.10E-10	2.16E-29	1.47E-09																				3.56E-27		
BGC0000618															0.000764391	0.000220754			0.000175579		0.001420883															0.000980468		
BGC0001222															5.29E-26																							
BGC0000491															5.29E-26																							
BGC0001318															6.71E-27																				3.14E-39			
BGC0000522															3.82E-29							6.11E-16															1.16E-30	
BGC0000602															9.96E-30																							
BGC0001833															1.35E-31																							
BGC0000279															9.66E-32																							
BGC0000119															8.65E-32																							
BGC0000895																0.000442896																		1.17E-05		0.001268709		
BGC0001006																	4.13E-32																			4.13E-31		
BGC0000238																	2.78E-32					1.25E-19					7.46E-32					2.23E-31						
BGC0000268																	2.11E-32													3.31E-32		1.88E-31						
BGC0000651																	4.75E-33																					
BGC0001322																	3.81E-33									2.29E-14												
BGC0000289																	2.88E-37												4.29E-31									
BGC0001601																			0.000586912			4.17E-05																
BGC0000624																			6.14E-05																			
BGC0000745																			1.92E-05																			
BGC0000744																			1.92E-05																			
BGC0000741																			1.92E-05																			
BGC0000557																			3.43E-06																			
BGC0000128																						0.000271976	0.003974483															
BGC0001388																						6.51E-05									2.43E-10							
BGC0000936																						1.54E-05	0.006939003			0.002383959												
BGC0000784																							0.023889705			0.00715613												
BGC0000922																							0.00851461			0.000743749												
BGC0000412																							0.008422478			0.005212133												
BGC0000923																							0.002363291			2.14E-06												
BGC0001682																							0.000238269															
BGC0001324																										2.29E-14												
BGC0000007																											1.77E-25											
BGC0000447																											9.30E-32											
BGC0001499																											3.44E-32											
BGC0000774																													9.63E-07	2.10E-33								
BGC0000340																													3.59E-30	1.04E-31							3.12E-31	
BGC0000793																														1.46E-28					2.48E-32			
BGC0001435																																8.88E-09						
BGC0000385																																3.55E-31				5.37E-31		
BGC0000883																																3.22E-32						
BGC0001236																																8.05E-37						
BGC0000612																																		9.54E-05				
BGC0000586																																			0.000142616			
BGC0001637																																			1.87E-08			
BGC0000840																																			7.09E-29			
BGC0000956																																			1.50E-30			
BGC0000607																																				4.49E-09		
BGC0000489																																				4.27E-15		
BGC0000484																																				2.06E-29		
BGC0000497																																				1.99E-29		
BGC0000026																																				4.13E-30		
BGC0001302																																				3.60E-30		
BGC0000538																																					0.003135239	
BGC0000061																																					6.84E-06	
BGC0000034																																					6.84E-06	
BGC0000324																																					3.95E-15	
BGC0000585																																					1.11E-29	
BGC0001380																																					1.15E-30	