Genome_ID	SRR9033715	SRR9033716	SRR9033717	SRR9033718	SRR9033719	SRR9033720	SRR9033721	SRR9033722	SRR9033723	SRR9033724	SRR9033725	SRR9033726	SRR9033727	SRR9033728	SRR9033729	SRR9033730	SRR9033731	SRR9033732	SRR9033733	SRR9033734	SRR9033735	SRR9033736	SRR9033737	SRR9033738	SRR9033739	SRR9033740	SRR9033741	SRR9033742	SRR9033743	SRR9033744	SRR9033745	SRR9033746	SRR9033747	SRR9033748	SRR9033749	SRR9033750	SRR9033751	SRR9033752	SRR9033753	SRR9033754	SRR9033755	SRR9033756	SRR9033757	SRR9033758	SRR9033759	SRR9033760	SRR9033761
BGC0001654	0.512245569	0.114348819	4.65E-11	0.16547064		0.016003013	0.358758979	0.107878339	0.189729507	0.100399936	0.016856682	0.066850536	0.035281448	0.014247663	0.853220644	0.035709957	0.011143952	0.01838748	0.077034015	0.725002091	1.43E-23	0.409348778	0.014410489	0.02098137	0.008269532	0.026019309	0.080819998	0.388770946	0.788484392	0.769105565	0.201661976		0.001663363		0.01056115	0.590777448	0.691448392	0.221866723	0.002736285	0.205136792	0.166544808	0.072637175	0.669713249	0.000143346	0.000595201	0.138092635	0.085259193
BGC0001055	0.119283781	0.022658478	0.55838913	4.44E-05	0.525624377	0.201977757	0.026691044	0.028592126	0.01978501	0.019915965	0.00504972	0.001352109	0.09537279			0.109633373	0.075450016	0.196452448	0.009409809	0.014128466			0.437752442	0.340826838	0.34580361	0.449382142		2.60E-14	0.016760104		0.161430166	0.002572593	5.61E-10	0.009073203	0.114606674	0.023722847	0.003324205	7.96E-11	5.60E-07	0.005311913	0.002691022	0.000602497	0.017139466	0.001621849	0.604600664	0.195528891	0.026315535
BGC0001325	0.115956441	0.358488088	0.041903773	0.00878668	0.104771248	0.415748231	0.009164572	0.013668218	0.426866995	0.297256336	0.752072219	0.074722021	0.167435149		6.69E-08	0.228450555	0.058594908	0.014108213	0.601709874	0.121902865			0.007923308	0.072250082	0.00974071	0.00868257		0.074079274	0.057941219		0.133181484	0.461302622	0.016278612	0.023901521	0.017788189	0.312866651	0.033196232	0.084016728	0.913115104	0.397225226	0.783157384	0.637544253	0.020671795	0.079411914	0.014719759	0.051929003	0.626115041
BGC0001555	0.057868954	0.013562651	0.28743385	0.020399167	0.267413542	0.064123106	0.025387209	0.012494903	0.0158163	0.015133825	0.000599939	0.005850966	0.171824863	0.001255297	0.000813923	0.058767731	0.052184339	0.086107384	0.019761685	0.009453782	1.28E-22		0.32466594	0.185892798	0.271336359	0.274136498		3.44E-06	0.015003837	2.59E-07	0.172136255	0.001279466	3.05E-25	0.002668852	0.388042625	0.021309084	0.002477151		4.40E-07	0.002266345	0.006437222	4.51E-30	0.015788258	0.074381917	0.293687891	0.093777205	0.010115413
BGC0000776	0.046282533	1.12E-05	0.049231556	0.000865912	0.042578477	0.06743885	0.013026798	0.007235113	7.68E-05	0.00066115	0.001083639	1.02E-29	0.003994896			0.0263291	0.024109698	0.069718236	0.000510496	0.006012726			0.04652216	0.022771037	0.034369302	0.03951078			0.000321959		0.019351371	0.00066123		0.001466506	0.033546797	0.008425033	3.63E-09		6.87E-12	0.020348601	0.001456256	0.00041306	3.87E-05	0.000130066	0.050750979	0.042466297	0.002841788
BGC0000799	0.040851112	0.001392057	0.013602343	7.23E-06	0.013132822	0.003605253	0.001857135	0.002586248	0.000120857	0.004652074	0.000718745	1.48E-07	0.00615676	2.40E-26		0.00719133	0.028499093	0.02001755	8.96E-05	0.004136911	7.94E-28		0.015728371	0.00371233	0.013750053	0.013395498			0.00027754		0.005959666			0.000133986	0.072638218		2.89E-05		0.012082396	2.44E-07	0.0009016	8.78E-05	1.74E-13	9.37E-05	0.010453516	0.004888353	0.000622301
BGC0001575	0.040331009	0.388704149	0.027362492	0.057438089	0.023653747	0.183723725	0.361721051	0.02962037	0.192361	0.042546462	0.183452575	0.018777874	0.019806412	0.177304316	0.089406213	0.020341166	0.347185789	0.015450521	0.029263827	0.102877816		0.021512396	0.000564442	0.218206804	0.069677523	0.003272833		0.03160335	0.114469008	5.80E-08	0.021291564	0.045475057	0.670267372	0.002889567	0.157565519	3.62E-29	0.165316045	0.018542915	0.000114215	0.239257726	0.015817484	0.220539668	0.115366306	0.009561797	0.00464273	0.032243303	0.246273654
BGC0000087	0.039222214	7.98E-06			0.000148555	0.003387098	0.003223237	1.70E-05		0.000760927		0.0003915	0.010750389			0.008505719	6.32E-08	0.004765893	0.000935444	0.005469981			0.017982968	0.000750364	0.010942621	0.015512687	0.000340671	0.000755281	0.000690278		0.001875865	0.012466981			0.006348542			0.002754708			0.000480066		0.019399824		0.000674689	0.016808746	
BGC0000230	0.013575544	0.002574387	0.00257811	1.23E-05	0.00200863	0.000539543	2.93E-11	0.000528215			0.000762792	1.36E-13	0.002628858			0.001514492	0.010182821		6.27E-08	0.002249311			0.002780608	0.017833224	0.002103259	0.002381676			0.000869031		0.000383842				0.012525374		8.28E-09				0.000507285	0.001276036	0.000309327	6.79E-08	0.003309289	0.001654261	
BGC0000836	0.011856239			0.001976587				9.77E-14	9.97E-08			2.75E-07	0.00159145			5.02E-11		7.78E-14	0.000143925	0.003980713									0.000110922		0.000638071					9.18E-29					1.20E-05	4.55E-09	3.61E-15	3.74E-13			
BGC0000413	0.001167713	9.63E-06	0.000655931	0.010840961	0.000661459	0.000441332	0.000884207	0.00063593	0.000403703	0.000129824	4.48E-05	0.001975273	0.000227649	0.00090397	0.005896111	0.032788906	0.000412895	0.013345359	0.005511867	0.00034623	0.123014646	7.14E-08	0.00075301	0.001379879	0.0083799	0.003989797	4.54E-06	0.001161312	4.44E-05	8.81E-08	0.010124232	0.000650516	6.57E-09	0.000879703	0.002230276	5.35E-05	0.000180944	0.000164063	2.59E-07	2.38E-07	6.22E-05	8.17E-05	0.001592055	0.004296054	0.000963902	0.000184513	5.42E-07
BGC0001411	0.000550449	0.023469771	8.52E-14	0.008725583	2.28E-14	9.13E-08	8.25E-12	0.398373051	1.05E-11	0.124586346	0.000311532	0.29898498	0.163693467		0.028388341	0.035051666	0.10928074	0.021812303	0.085756206	0.000221139	0.122944835	0.043770486	1.85E-13	0.0126247	7.21E-06	5.09E-14	0.237541201	0.114626928	9.10E-08	0.039223335	0.039580964	0.135902267	0.000303786	0.360827015	0.026898395	1.60E-12	7.69E-10	1.32E-09	3.53E-13	6.03E-29	2.58E-06	1.73E-06	0.000426112	0.300774589	6.36E-13	0.036021811	3.99E-12
BGC0001816	0.000182117		4.41E-06	3.74E-06	0.005417747		1.99E-05	0.0004049	0.002897045		0.001061054	0.000104602	2.32E-06			1.91E-09	7.40E-09	4.15E-10	1.21E-07	1.59E-10			0.117166874	0.000541037	0.07699708	0.099158062		1.03E-06	0.002993931		0.0096042			0.000354217	0.071872255			3.62E-06	2.25E-24		1.11E-06		0.003880904	1.05E-11	0.002623311	0.000100787	
BGC0000547	0.000165403	0.004766298	0.000289807	0.000323616	0.001103149	0.000369276	0.001014851	0.000704063	0.009947518	1.31E-06	0.003803716	0.000541214	8.17E-05			0.001458766	2.22E-07	7.21E-08	0.00053503	0.000967776			4.63E-05	2.90E-08	0.001398626	0.001351994		0.002014757	4.12E-11		1.93E-10	0.019486219	1.10E-08	3.52E-15	0.000102661	0.002011217	0.002824506	0.015918236	0.000171912	0.016245254	1.53E-06	3.30E-05	0.020812654	2.85E-06	0.000454295	1.38E-05	0.000120322
BGC0001209	0.000124926		0.002647073	0.0242913			0.041900627			0.000568919	0.01017816	0.000534922	0.000213275			0.002731633	0.003568136		0.000402386				4.44E-05	0.000750263								0.00383828			0.000865975	0.005787361	0.001855314	0.016546709	0.022617735	0.064351785	0.002028271	0.001273196	0.015589513	8.84E-27			
BGC0000548	0.000124926	0.001416004									0.003947509									0.001990964												0.015963024					7.25E-05				0.001183391		5.21E-31				
BGC0001412	0.000105786	0.020813028	5.72E-27	1.16E-29		1.79E-05	1.31E-11	0.091159015	0.001765867	0.266328381	0.002172768	0.295674908	0.143771328	0.142476359	0.000132506	0.034475362	0.077572364	0.002261386	0.088328607	2.69E-06	0.665757136	0.216775086	1.29E-14	2.62E-12		1.85E-30	0.678575701	0.113926865	0.000434517	0.190868357	0.01136481	0.116162375	4.38E-10	0.357549194	0.011364346	1.22E-12	0.001410862	2.96E-11	3.13E-11		8.37E-31	4.39E-13	0.000570961	0.30333471	8.99E-32	0.043541422	
BGC0000789	4.86E-05	1.82E-06	2.01E-05		4.46E-05	6.36E-06		2.34E-07	3.24E-10	1.45E-07			1.38E-05			1.38E-07	5.20E-07	2.22E-07	3.39E-07	3.14E-05			1.19E-05	3.27E-08	3.02E-06	3.50E-06			4.21E-08		2.13E-06			2.58E-11	6.30E-05						3.52E-07		1.00E-06	2.43E-09	1.29E-06	2.79E-06	3.21E-09
BGC0000523	2.40E-05		4.86E-05	0.00225507	2.09E-06	0.001299018	0.002085361	6.48E-05	0.001558208	3.26E-12	0.002237127	0.000589677	9.21E-05		6.85E-05		1.46E-05	1.86E-07	2.32E-08	6.07E-29			5.41E-07			3.92E-05		0.0150722	2.64E-26			0.000897409	3.50E-07		0.000577317	0.00067737	1.92E-06	0.00016121	5.10E-08	4.04E-06	0.00263383		0.002206047		1.81E-26	0.000209855	0.001746252
BGC0000587	1.24E-05		0.000126069		0.001553934	2.37E-05	2.52E-09	0.001362275								0.001366394	1.69E-08	0.000658746						4.45E-10							0.004537303				0.033626133	2.42E-09					0.001173726				1.06E-05	0.000119198	3.90E-05
BGC0000526	7.65E-06	0.003824617	0.002299867	0.031973602	2.51E-05	1.81E-07	0.061674738	2.21E-05	3.34E-06	0.000722753	0.008280496	4.79E-05	4.92E-06			0.002329046	0.000281564	3.07E-06	8.81E-05	1.37E-05			0.000615697	1.69E-05	9.36E-07	3.89E-06		0.000928736	7.21E-06	0.000364741	0.001270697	0.00384558	0.003679001	2.30E-06	0.0010477	0.004962604	0.005241675	0.000163106		0.033937349	0.003495637	3.92E-07	0.007719278	9.52E-05	2.14E-05	0.001543845	1.19E-07
BGC0000550	6.20E-06	0.004422879									0.001809414		3.27E-07							6.18E-05																					2.81E-05						
BGC0001060	1.89E-06	2.29E-05	1.31E-05	0.00034488	7.94E-15	0.00010054	4.81E-05	1.87E-05	0.000205644	7.63E-05	1.53E-05	4.87E-05	1.84E-06	6.03E-26	6.16E-09	0.000140221	0.000208828	0.000303073	2.41E-05	6.32E-05	0.000292725		3.60E-06	0.000287785	8.37E-05	2.40E-05	1.74E-07	3.23E-06	5.23E-07	3.67E-06	1.09E-05	2.04E-12	6.29E-05	2.13E-05	8.17E-13	0.000464456	1.24E-05	3.11E-05	5.60E-15	0.000246537	3.23E-05	0.000585003	0.000130165	4.05E-05	3.00E-11	4.16E-05	2.21E-05
BGC0000696	1.78E-06	2.28E-05	3.20E-14	1.46E-11	4.37E-05	4.83E-11	4.82E-05	3.97E-11	9.72E-10	1.03E-12	1.53E-05	2.06E-10	1.82E-06		6.15E-09	2.54E-11	1.27E-09	1.52E-11	1.26E-12	1.21E-12	0.000292725	1.45E-08	1.17E-11	2.89E-13	9.72E-12	6.81E-12	1.74E-07	3.21E-06	5.22E-07	3.67E-06	1.85E-13	0.000190302	6.28E-05	6.02E-11	1.86E-05	3.25E-10	1.24E-05	3.09E-05	0.002723873	1.53E-13	3.23E-05	4.76E-11	1.55E-10	2.40E-11	5.78E-07	1.71E-10	2.20E-05
BGC0001701	1.49E-06		1.92E-06	0.013405591	0.000918734	2.64E-08	1.55E-05	5.07E-07	0.110612746	0.002230263	2.40E-05		2.43E-30				1.31E-24	2.37E-05		2.92E-05	0.087697897		1.15E-09	0.077684472	9.28E-08	8.88E-08		0.00011744	6.75E-08	0.00043018	4.01E-05	3.79E-10	0.000498385	6.03E-31	7.67E-10	2.88E-08	5.08E-08	0.631450949		4.07E-05	8.98E-06	0.064917234	0.023533542	1.40E-10	2.13E-09	5.91E-13	2.58E-14
BGC0000730	1.23E-06	0.001329816	0.000973106	0.280142626	0.000332405	1.82E-09	0.017395391					0.015571748	0.016011529		1.30E-07	0.111810761	2.28E-29	5.93E-28	0.001835753		8.22E-27	0.072258362	3.05E-11		0.001579031			3.28E-05	1.33E-28		2.91E-07			5.43E-31							0.000335073	6.31E-31	0.042553917	0.034060649	0.000299727		
BGC0001389	1.69E-08																																														
BGC0001410	6.36E-09	0.023131961	9.03E-11	3.02E-09	1.02E-10	1.28E-10	7.16E-10	0.187044485	2.07E-09	0.071225324	0.001734205	0.129957166	0.069213716	0.663812394	0.022073567	0.02676541	0.034086912	0.006786824	0.04615938	2.73E-08	1.13E-24	0.033705207	7.59E-11	2.79E-07	3.17E-11	1.51E-12	0.002716684	0.093692814	2.11E-06	3.51E-09	0.006492927	0.097695168	2.86E-08	0.144907146	0.027201006	2.86E-09	4.06E-10	2.53E-10	1.05E-09	5.94E-10	3.24E-09	9.93E-08	0.000419051	0.117739612	1.63E-10	0.027256965	1.40E-10
BGC0000791	4.93E-09		7.66E-32	3.63E-10	4.53E-13							1.44E-30				1.30E-08			7.45E-13																2.98E-11								8.39E-11	1.89E-10			
BGC0000297	2.43E-09	2.89E-08	2.78E-08	2.55E-06	8.52E-09	1.87E-08	2.64E-07	6.28E-08	6.33E-08	6.27E-08		5.63E-09	5.96E-09		9.37E-11	1.34E-07	1.58E-07	2.88E-08	3.59E-09	8.92E-09	1.11E-08	5.04E-08	1.07E-07	5.14E-08	1.50E-06	6.82E-08	2.28E-12	1.83E-08	2.20E-07	1.04E-10	2.30E-08	4.67E-07	7.51E-08	1.17E-07	7.11E-09	3.40E-08	1.11E-06	2.76E-08	2.25E-07	5.85E-08	2.27E-09	4.85E-08	2.57E-06	1.20E-05	4.07E-09	4.93E-09	7.96E-09
