Genome_ID	SRR9033715	SRR9033716	SRR9033717	SRR9033718	SRR9033719	SRR9033720	SRR9033721	SRR9033722	SRR9033723	SRR9033724	SRR9033725	SRR9033726	SRR9033727	SRR9033728	SRR9033729	SRR9033730	SRR9033731	SRR9033732	SRR9033733	SRR9033734	SRR9033735	SRR9033736	SRR9033737	SRR9033738	SRR9033739	SRR9033740	SRR9033741	SRR9033742	SRR9033743	SRR9033744	SRR9033745	SRR9033746	SRR9033747	SRR9033748	SRR9033749	SRR9033750	SRR9033751	SRR9033752	SRR9033753	SRR9033754	SRR9033755	SRR9033756	SRR9033757	SRR9033758	SRR9033759	SRR9033760	SRR9033761
BGC0000954	4.73E-10	1.39E-07	5.05E-10	6.24E-09	3.64E-09	2.60E-09	2.13E-09	8.46E-09	4.75E-09	6.33E-09		1.91E-10	1.15E-08	1.21E-11	1.74E-12	1.05E-08	1.90E-08	1.58E-07	2.74E-09	1.34E-08	9.46E-09	2.87E-07	1.38E-10	7.18E-09	3.08E-09	1.04E-08		6.59E-10	1.40E-10	6.38E-11	8.68E-09	2.27E-08	1.56E-08	1.50E-09	1.02E-09	1.87E-08	1.85E-09	1.76E-09	1.39E-07	9.21E-09	1.21E-08	1.75E-07	2.66E-08	6.44E-09	9.56E-10	2.26E-08	3.92E-09
BGC0001711	2.20E-10		2.05E-10			1.77E-09	5.85E-07											1.89E-05								3.10E-14		3.38E-07															1.41E-09				
BGC0000787	1.66E-10		7.40E-15		0.000250801			8.09E-05	0.002082686			1.42E-07				4.24E-11			2.42E-12	0.000432557			4.21E-12	0.002383304	1.87E-10	0.000481269			0.000449929					9.89E-31	0.000541587	4.50E-10				0.000152391				1.79E-05			
BGC0001318	9.00E-11	3.78E-10	1.12E-10		5.71E-11	9.65E-10		2.15E-11	2.40E-09	1.37E-10		5.47E-11	5.58E-10			1.04E-10	3.69E-10		6.64E-10	2.61E-11			2.90E-12	2.64E-11				1.73E-10	2.35E-10		2.77E-10	3.77E-10		3.60E-12	1.46E-11	6.59E-10	1.57E-11	3.15E-11			9.82E-10	2.89E-10	9.36E-11	6.85E-10	2.34E-11	2.36E-11	1.30E-09
BGC0001817	4.35E-11	4.99E-11	2.91E-12	1.39E-10	3.29E-12	1.19E-11	6.34E-10	8.75E-12	3.24E-11	7.75E-12		5.55E-11	5.76E-12			3.15E-11	2.45E-10	3.19E-10	4.27E-12	2.29E-10		2.72E-08	2.30E-12	1.10E-10	2.73E-11	1.31E-11		1.53E-06	2.84E-08		9.99E-12	1.52E-11	4.94E-10	6.96E-13	9.66E-12	3.47E-11	2.07E-11	3.72E-12	3.08E-08	8.13E-11	2.63E-05	2.06E-10	1.64E-10	7.60E-12	6.42E-12	7.03E-10	5.80E-11
BGC0000634	3.58E-11	6.56E-10	0.000132401	1.67E-08	3.39E-11	1.52E-13	2.98E-11	1.08E-11	1.13E-10	6.94E-13		0.0003915	5.44E-13			1.27E-09	4.17E-09	3.61E-08	1.80E-12	1.25E-10	2.19E-27		2.22E-13	6.89E-10	1.64E-10	3.26E-11		3.91E-11	5.85E-13	6.69E-11	5.49E-10	1.00E-08	3.09E-12	1.16E-14	1.27E-09	1.73E-10	4.08E-10	2.73E-08	8.06E-12	1.08E-09	2.12E-11	2.15E-12	2.32E-11	1.31E-12	0.000297599	5.33E-13	
BGC0000773	7.32E-12		0.002186455		0.004384666	2.04E-05	4.09E-05	4.95E-05		0.000151958			0.001070103			0.001384276	0.003434992	2.55E-09	0.000398839	3.68E-08			0.007071417	0.000884866	0.003533655	0.002972433			0.000137044	9.16E-13	0.000576464			1.90E-31						2.10E-27				9.83E-13	0.001410674	0.003218583	
BGC0000913	3.07E-12		3.50E-08	1.21E-08	6.91E-14			9.84E-13				1.15E-11	3.54E-10	4.12E-10	5.63E-09	4.68E-06	8.76E-30	9.51E-31	1.40E-06		1.56E-08		1.07E-11			1.18E-11	8.61E-07	7.44E-06	4.68E-30	8.07E-08				1.17E-30	4.57E-13								2.31E-10	1.41E-06	1.50E-29	1.01E-30	
BGC0000136	9.28E-13	1.20E-11	6.22E-16	2.37E-29	2.12E-30	4.20E-13		3.36E-30	2.46E-13	3.19E-15		1.36E-11	2.33E-14				1.17E-13	4.67E-13	6.63E-31	4.46E-12			1.12E-13	2.24E-11	4.53E-12	3.10E-14		4.01E-17	7.71E-30		4.20E-13	2.29E-13	8.16E-13	1.39E-11	1.26E-29	6.37E-12	1.05E-12	6.60E-14	8.11E-12	9.05E-30	5.08E-14	1.67E-09	6.08E-11	2.64E-13	2.17E-30	1.30E-14	6.12E-11
BGC0000007	6.50E-13	1.85E-10	1.50E-11	9.61E-12	6.13E-12		5.73E-11	9.63E-30	4.74E-11	5.21E-11		1.15E-11	1.50E-11			3.70E-12	3.77E-11		6.43E-12	6.49E-12			5.23E-13	3.20E-29	8.19E-12	1.58E-30		4.05E-11	2.29E-29		2.36E-12	4.80E-12	8.28E-12	4.37E-30			1.41E-10	2.93E-12		5.39E-09	7.50E-12	5.80E-11	1.18E-11	3.97E-12		1.54E-12	3.98E-11
BGC0001721	5.15E-13		1.71E-12																													2.00E-09											2.31E-09				
BGC0000806	2.29E-13		6.09E-13	2.14E-29	1.39E-12			4.53E-13	1.76E-13	3.36E-30		1.94E-31				1.79E-11	1.62E-13	2.56E-12	1.18E-31	4.50E-29			2.16E-14			2.61E-15			2.88E-29			3.87E-31	4.76E-10	2.77E-14	4.15E-30	2.08E-29					1.10E-29	3.04E-29	1.76E-14	1.60E-14	6.06E-13	2.81E-29	
BGC0000085	5.11E-14		9.73E-31		2.74E-14			8.15E-16		8.82E-14		1.94E-31					1.68E-30	2.17E-30	4.00E-29	3.42E-30			2.13E-15	7.25E-30		2.73E-31					1.83E-14	6.15E-29			3.38E-31	1.12E-29							2.02E-13	1.08E-31	1.88E-30	9.07E-31	
BGC0000610	2.44E-14	4.58E-14	6.99E-13	2.43E-13	1.52E-13	5.66E-11	1.21E-13	2.27E-13	7.70E-12	7.58E-14		1.81E-12	1.47E-10				1.24E-09	1.73E-09	2.21E-14	5.73E-15	5.67E-28		3.11E-14	4.63E-13	3.23E-12	2.23E-14		3.04E-15	7.25E-29		2.86E-14	1.65E-13	3.85E-12	1.05E-11	4.04E-13	1.14E-10	2.51E-14	3.08E-13	1.84E-12	1.49E-12	1.62E-14	1.77E-12	2.08E-11	2.66E-12	1.42E-14	4.06E-11	1.86E-14
BGC0000312	8.32E-15		5.51E-32	5.86E-29				5.23E-31		1.96E-14			6.88E-13			9.16E-13		4.05E-13		7.97E-15			1.19E-13		2.93E-13	1.91E-13		2.60E-14				1.80E-12				3.55E-29	1.31E-13		8.40E-29	7.87E-28	6.00E-30	7.58E-30		1.22E-31		3.17E-30	
BGC0001155	3.65E-15		1.99E-14	9.49E-29	5.31E-12	2.74E-14	5.13E-14	5.22E-13	7.80E-12	8.19E-15		1.17E-29	1.01E-15				1.17E-13	3.29E-12	4.05E-30	2.00E-14			4.90E-15	1.26E-28	9.72E-14	4.29E-29			4.92E-29			4.17E-14		2.68E-14	1.71E-29	5.90E-29		1.37E-11	4.16E-13	1.34E-28	1.15E-14	2.82E-12	6.10E-14	6.32E-14	2.43E-13	1.49E-29	
BGC0000714	1.60E-15					1.15E-13			1.58E-12	7.60E-31		2.18E-13	1.98E-14				3.14E-13	3.07E-12	9.70E-15						1.26E-13	4.59E-12		3.99E-13	9.26E-13				4.41E-20	9.36E-14	3.84E-14	6.69E-13		2.43E-13				2.54E-12	2.86E-12	3.86E-14	1.06E-31	2.12E-12	
BGC0001317	9.74E-16			1.91E-29						1.72E-31			8.35E-31																			7.28E-13					7.35E-14			1.87E-28	5.95E-15		2.24E-13	5.93E-32		3.07E-31	
BGC0000090	5.94E-16		1.02E-30		5.74E-15		1.27E-13	9.93E-31		7.60E-31		1.65E-31					3.73E-29	1.42E-13					4.81E-16			3.79E-31			4.92E-31			1.64E-14		1.71E-30	3.77E-30	2.75E-14			1.37E-29		1.19E-31	7.45E-31	1.24E-13	1.52E-15	7.00E-31	9.60E-31	
BGC0000948		0.007445635						0.018899343	8.76E-31	0.024819304		0.043783046	0.026396519			0.00332787	0.010182184		0.009000316			0.057900634			1.55E-13			0.018176198	0.000116059		0.001255653	0.025985467	8.11E-05	0.036410675	0.001509258						2.69E-11		2.90E-05	0.033437668		0.007364473	
BGC0001681		0.006194248	2.65E-31		1.12E-30	1.05E-10	6.95E-06	0.026080443		0.02339151		0.04358209	0.023812349			0.001562295	0.004463263	0.002423219	0.016142084	5.09E-09				1.39E-09				0.015602312	2.54E-31		0.001657308	0.037751743		0.058274643	0.005976647							3.80E-11	1.02E-08	0.040551767	2.12E-31	0.005532624	
BGC0000535		0.001286543	4.20E-07	0.066557936		0.014345912	5.20E-10		2.77E-09		0.000646756					1.60E-05	0.003394061		2.79E-27									9.25E-05			2.32E-06	0.004040811								4.12E-25	0.000356913		0.000287901	4.59E-05		8.45E-28	
BGC0000588		7.98E-05	7.57E-05		6.65E-06	0.001227799	1.59E-05	5.59E-05	0.000243764	2.34E-06			0.004353222			1.80E-10	7.55E-28	6.00E-05	0.000219091	0.000623146			0.004287291	0.002387892	0.002568546	0.003896885			0.000434516		0.000694282			7.06E-32	0.002481751								0.000115734	5.38E-06	4.79E-07	0.002204328	1.44E-06
BGC0000764		9.16E-06		1.70E-05	2.19E-05	0.002979994	0.004891527	6.52E-05	0.005243367	0.000413274		0.000261912	8.86E-12			0.023137976	7.57E-06		3.30E-05			0.000211859			4.43E-05			0.000136669	2.34E-06		0.000289607	0.000506135	2.97E-07	0.000110599				3.65E-05		1.99E-08	0.006233937		0.003897117	1.69E-06		0.000260977	3.73E-11
BGC0000810		4.90E-06						5.41E-05		3.38E-29									1.94E-10							6.19E-10					6.08E-08					5.60E-29					4.46E-06		0.000150822				
BGC0001729		1.71E-07	4.87E-08		4.89E-08		2.81E-07	2.69E-10	2.36E-08	2.09E-09			4.18E-08			6.84E-08			1.00E-07	2.53E-08				4.47E-07	2.64E-08			7.94E-08			8.42E-08	6.49E-28			7.73E-09		6.48E-07		2.27E-06	7.88E-07		3.59E-07	5.99E-08	2.30E-09		1.13E-07	6.45E-08
BGC0001759		6.87E-14	3.57E-12	1.95E-11	3.49E-10	1.32E-14	8.96E-10	8.06E-10	3.50E-09	6.63E-10		2.11E-12	3.49E-12		1.75E-11	5.82E-10	7.83E-11	5.37E-10	3.29E-13	3.15E-13			1.24E-15	1.14E-13	3.04E-11	3.58E-11		1.11E-11	4.06E-13		1.27E-12	4.89E-12	3.03E-12	1.42E-14	2.53E-11	1.05E-11	4.86E-11	1.83E-11	6.18E-10	1.43E-12	2.99E-13	1.16E-11	2.40E-11	3.28E-11	1.28E-10	3.46E-12	8.66E-16
BGC0000568			0.007684511		0.005300894								0.03527624					3.11E-26	0.006704529					0.017833224							0.003131375					0.011574721									0.000377088		
BGC0000617			0.000580519										0.000213275																																		
BGC0000725			0.000444295		0.000250729		0.00030946	0.005486264					6.45E-32				0.010519005	0.040856811		1.88E-31					0.040563874	0.016375613					0.032577167														5.71E-05		
BGC0000287			0.000290215					0.002609253									0.00070163	0.033779687							0.010302456	0.007378836					0.019289029		3.01E-27												1.76E-08		
BGC0000922			0.000163351		6.70E-05		0.001611619	0.00132882				8.73E-07					0.006788581	0.032713762							0.020850863	0.010334299					0.018861541														1.80E-05		
BGC0000936			0.000140741				0.000507694	0.00444466			2.81E-05						0.003836988	0.01919851					3.12E-06		0.019252727	0.006038451					0.012136646														0.000110572		
BGC0000784			0.000128814														1.73E-06																												0.001230904		
BGC0000790			0.000122636		2.03E-10	7.08E-06		0.000203009		0.001194296						3.56E-07		9.32E-06	5.02E-30				2.08E-07	1.65E-08	3.19E-07	3.56E-08																			2.78E-13		
BGC0000923			0.000116963					0.000667191									0.001830389	0.005087098							0.004720758	0.001053482					0.010729831														4.18E-05		
BGC0000549			0.000113059	1.32E-13	1.04E-05		3.05E-06	0.000320734		3.82E-13	7.62E-06					1.87E-09										8.29E-15		6.43E-05				0.00044801			2.76E-10		0.001590928	3.12E-05			2.79E-06		0.000245331		1.79E-07		0.000171861
BGC0001682			0.000111073					0.000327115										0.004292574							0.005117966	0.001166118					0.003494982																
BGC0000561			7.00E-05			5.38E-12		3.59E-11				1.20E-29	4.04E-07			2.91E-12				7.02E-10								0.000755326										1.49E-05			4.34E-13		0.000146367			0.000795482	
BGC0001805			2.30E-05	0.000465146	3.31E-07	7.29E-11					2.50E-06	4.96E-12				1.99E-10			2.76E-09															2.14E-11			1.95E-08						1.93E-08	1.02E-09	0.003906073		
BGC0000446			2.30E-05	0.000465146	3.31E-07	7.29E-11					2.50E-06	4.96E-12				1.99E-10			2.76E-09															2.14E-11			1.95E-08						1.93E-08	1.02E-09	0.003906073		
BGC0000412			1.10E-05				0.000187216	0.005392984									0.017264311	0.019296118					4.44E-05		0.025176429	0.008510781					0.013823582														0.000827504		
BGC0000781			2.92E-07		3.95E-31			0.000855839			0.001061054							0.00793273	8.12E-31						0.007515013	0.000838137					0.018650916				9.09E-31								4.45E-31	4.02E-31			
BGC0000777			7.80E-08		4.71E-08					3.76E-15			0.000704938			0.001274871			7.56E-26																							6.47E-06	2.78E-06		3.85E-23		
BGC0000749			1.86E-11	1.24E-10	1.92E-11							1.56E-10	1.17E-11			2.74E-05		1.28E-08	2.62E-30				3.40E-11		1.17E-12	3.00E-12					7.48E-13					8.73E-14					6.67E-31		8.67E-07	2.92E-05			
BGC0000788			6.90E-13		6.20E-15	2.34E-13						1.19E-30				8.83E-10			1.34E-10															7.06E-32	9.90E-12	2.43E-30							1.35E-14	1.40E-08	4.75E-30		
BGC0000972			4.58E-13	1.03E-09	3.43E-08		0.05366388	0.039749786				2.31E-08	1.04E-12			0.174480905	0.099916156	0.360964203								0.000549873		0.000755281				0.001282792		2.63E-10		0.005787361	0.015422243	4.89E-10					0.005032996	1.38E-11	1.25E-10	0.291924954	
BGC0001685			2.41E-13	0.00508787	1.25E-09			1.00E-31				2.20E-10	6.05E-31	2.40E-26		0.026590593	1.03E-30		3.42E-13							7.34E-31		4.30E-13							1.72E-30		3.18E-07				1.66E-31		7.04E-08	2.98E-12	8.64E-27		
BGC0000768			2.37E-13																							3.82E-30																	6.11E-31				
BGC0001929			2.02E-13			8.75E-13	2.59E-07																	1.15E-12											7.70E-31		1.36E-08	1.14E-10					6.18E-09				
BGC0000615			1.03E-13	4.18E-13	8.46E-13	1.77E-14	4.20E-13	2.96E-12	3.98E-09	1.72E-12		6.36E-12	2.13E-12			4.58E-12	2.79E-10	2.55E-09	4.99E-12	1.14E-29				5.35E-12	9.62E-12	1.98E-12		1.64E-11	9.64E-30		5.13E-13	4.97E-13	4.36E-12	3.86E-10	4.11E-13	3.38E-10	2.56E-11		9.42E-28	2.06E-10	5.97E-27	1.73E-09	5.76E-14	1.78E-12	8.94E-29	1.21E-10	
BGC0001684			7.45E-14	5.21E-08		1.03E-12	9.72E-11					6.49E-11				4.38E-10																											1.50E-07	1.36E-13			
BGC0001472			2.77E-14	4.33E-30	1.83E-30			5.21E-15	1.24E-29	2.77E-30		1.69E-30	5.22E-31				5.27E-30	3.41E-14	7.65E-31	3.52E-30				6.93E-30		2.23E-14			5.02E-31			1.94E-29		7.06E-32	1.63E-30	6.55E-30			2.01E-29		8.59E-31	3.97E-30	7.63E-15	1.69E-30	1.55E-30	3.75E-30	
BGC0000295			1.99E-14												5.50E-12	0.001724976																		1.58E-09										2.58E-09	4.63E-11	4.53E-11	
