Genome_ID	SRR9033715	SRR9033716	SRR9033717	SRR9033718	SRR9033719	SRR9033720	SRR9033721	SRR9033722	SRR9033723	SRR9033724	SRR9033725	SRR9033726	SRR9033727	SRR9033728	SRR9033729	SRR9033730	SRR9033731	SRR9033732	SRR9033733	SRR9033734	SRR9033735	SRR9033736	SRR9033737	SRR9033738	SRR9033739	SRR9033740	SRR9033741	SRR9033742	SRR9033743	SRR9033744	SRR9033745	SRR9033746	SRR9033747	SRR9033748	SRR9033749	SRR9033750	SRR9033751	SRR9033752	SRR9033753	SRR9033754	SRR9033755	SRR9033756	SRR9033757	SRR9033758	SRR9033759	SRR9033760	SRR9033761
BGC0000203			1.21E-14	5.52E-28					2.42E-28	2.39E-31		7.26E-29	2.64E-29				1.90E-12	6.51E-12		2.26E-30	4.79E-28					3.19E-12			3.14E-31					1.99E-14		3.63E-29		5.59E-14		3.39E-29	3.91E-31	6.05E-15	4.09E-16	4.75E-15	6.11E-30	1.31E-28	
BGC0001302			1.98E-15		1.20E-30			8.70E-14	8.76E-31			1.40E-31					8.39E-29	1.49E-14											8.07E-31			2.05E-30							6.63E-28			3.85E-31	1.19E-30	1.85E-16	6.43E-30		
BGC0000727			1.98E-15	3.67E-30	9.35E-31			4.96E-31		2.58E-30		3.29E-31	7.67E-31				2.12E-29	2.06E-29								8.66E-31			2.14E-30			9.82E-30		6.23E-31		9.46E-30							1.60E-30	4.99E-31	5.60E-31	3.60E-30	
BGC0001571			4.14E-28	5.76E-28	8.86E-29			1.08E-28	7.22E-27	1.34E-26		1.04E-29	7.45E-29				9.44E-29	6.18E-27	3.32E-30	9.53E-27				6.42E-27		7.52E-29			5.94E-30			6.99E-28	1.48E-26	3.17E-27	3.08E-26	8.11E-29			1.65E-27	3.59E-26	2.57E-26	2.13E-26	2.72E-28	1.33E-16	4.00E-30	1.00E-27	
BGC0000944			1.28E-29																																												
BGC0000082			5.75E-30		1.22E-12			4.94E-30	9.90E-15	8.60E-30		3.60E-15	7.62E-30				9.20E-29	1.85E-28	1.92E-29	4.16E-30			9.32E-16	2.05E-29		3.68E-30			7.16E-30					6.64E-14		1.27E-12		6.70E-12	1.90E-29		1.01E-31	3.72E-13	2.71E-13	2.59E-15	1.02E-14	7.17E-29	
BGC0001963			4.96E-30	2.69E-28	9.51E-30			5.09E-13	1.74E-29	4.85E-31		4.11E-30	3.20E-31				4.03E-29	2.05E-28	2.76E-30	4.89E-14				8.08E-28		2.92E-30			1.11E-29						4.28E-29	3.73E-13				2.84E-28	4.40E-30	1.00E-29	9.50E-30	3.44E-14	4.11E-31	2.63E-30	
BGC0000760			3.26E-30													1.26E-13																															
BGC0001941			2.90E-30	5.10E-30	1.56E-30			4.27E-14	7.22E-30	1.59E-29		5.89E-31	6.45E-32				8.56E-29	2.45E-14		4.89E-30				5.21E-30		1.94E-30			1.83E-30			3.15E-30		7.18E-31	3.98E-31	4.19E-29		1.07E-14	6.04E-29	1.26E-29	4.26E-31	9.20E-31	3.80E-30	5.01E-15	1.60E-30	2.04E-30	
BGC0000703			2.89E-30		1.76E-29			2.98E-30	1.42E-29	2.27E-30		2.36E-29	3.65E-30				7.33E-30	1.37E-13	2.34E-30	4.86E-15				1.51E-29		1.36E-29			2.84E-29			2.37E-29		2.04E-30	3.02E-30	7.77E-30			5.16E-28			4.82E-30	2.92E-14	2.18E-16	8.89E-31	6.16E-30	
BGC0000447			1.58E-30		1.25E-30			3.76E-31					1.60E-30					4.95E-30								3.15E-30									3.76E-30								1.01E-31	4.32E-31	2.54E-30	1.35E-30	
BGC0001984			1.31E-30		7.58E-32					1.58E-13							4.28E-30	3.51E-30					2.53E-14			2.73E-31										2.39E-28						6.10E-14	3.23E-12		3.39E-30		
BGC0000709			8.44E-31	9.12E-30	1.08E-30			6.77E-30	1.92E-27			7.02E-30				7.46E-14	7.09E-29	8.92E-29	2.29E-31	3.09E-31				2.69E-30	2.54E-13	2.25E-29		3.09E-13	1.73E-30			1.59E-31	1.36E-28	4.58E-30	7.09E-30	1.23E-29				6.27E-29		2.62E-11	5.03E-15	1.15E-13	5.68E-31	4.32E-30	
BGC0000289			7.09E-31		5.71E-31			7.22E-32				1.14E-30	3.66E-31					2.51E-30	1.40E-31							8.66E-31			1.88E-30														1.31E-30	4.95E-32	4.68E-31	8.26E-31	
BGC0001940			6.55E-31		1.25E-30																					1.96E-31														1.48E-29							
BGC0001638			3.99E-31										1.19E-30																																		
BGC0000786			3.56E-31		8.84E-31			4.43E-31					1.92E-30							3.64E-31						1.02E-30									1.49E-30								8.45E-31	1.20E-30			
BGC0001381			3.39E-31	1.68E-29	7.58E-32			5.43E-30	5.32E-12	1.51E-30		7.27E-31					1.11E-29	2.17E-29		9.40E-15				8.06E-29		2.00E-30			5.78E-30		1.33E-12	4.56E-31		3.68E-31		6.55E-30				3.52E-29		1.26E-18	1.31E-14	1.33E-16	5.29E-15	1.85E-11	
BGC0000100			2.77E-31		2.41E-31			2.69E-15				6.21E-30	8.97E-32				1.03E-30	1.02E-29	1.94E-31	1.88E-31						8.36E-14									3.38E-31	2.06E-30			2.24E-29			3.85E-31	1.24E-29	5.43E-32			
BGC0001590			2.57E-31	2.55E-30				8.51E-32	5.38E-30			1.94E-31					7.25E-29	1.03E-28																		2.87E-30						1.80E-30	3.31E-31	2.03E-31	1.15E-30	2.60E-31	
BGC0001511			2.53E-31		1.38E-30			1.17E-30	2.36E-30				1.06E-31				3.84E-30	2.98E-30		2.22E-31						5.13E-13						8.82E-31				9.11E-30			3.68E-29				2.30E-31		2.05E-31		
BGC0000315			2.32E-31		2.04E-31												1.43E-30	9.51E-31																											5.00E-31		
BGC0000774			1.75E-31																																												
BGC0001053			1.46E-31	1.82E-28	1.43E-13			8.71E-30	8.74E-30	4.52E-30			7.19E-30				9.42E-30	1.56E-30						5.21E-30		1.66E-31						5.19E-14		1.90E-31		2.74E-29			3.05E-28			2.98E-30	1.35E-29	6.47E-31	7.34E-31	1.09E-28	
BGC0001885			1.45E-31	2.68E-12	1.46E-30	1.50E-11	4.65E-13	3.85E-30	3.88E-11	2.31E-14		4.23E-12	1.39E-13			1.61E-11	1.97E-13	3.56E-11	2.05E-11	1.57E-12			1.52E-13	7.00E-13	1.35E-10	3.29E-11		1.71E-11	1.04E-29		4.62E-14	2.44E-29	6.22E-12	3.71E-13	9.88E-30	8.90E-12	1.83E-12	8.02E-10		6.28E-13	3.58E-13	1.73E-10	3.87E-12	1.21E-13	4.49E-15	3.90E-10	
BGC0001891			1.26E-31			7.05E-15		4.47E-30												2.22E-31																											
BGC0000084			1.20E-31	8.37E-30				1.18E-30				3.12E-31	5.83E-31				1.43E-30	4.06E-29		1.11E-29						1.24E-29													4.37E-28		1.42E-30	6.31E-31	2.86E-30		2.38E-31	9.55E-31	
BGC0002030			1.20E-31					4.26E-32		1.15E-15		4.84E-30	4.95E-31				1.63E-30		2.89E-31													2.69E-31		8.06E-32					8.89E-29	1.43E-12	1.43E-31			4.85E-15		1.13E-28	
BGC0001866			1.20E-31					4.26E-32		1.15E-15		4.84E-30	4.95E-31				1.63E-30		2.89E-31													2.69E-31		8.06E-32					8.89E-29	1.43E-12	1.43E-31			4.85E-15		1.13E-28	
BGC0001944			1.07E-31					1.94E-31																																							
BGC0001859			1.05E-31					6.04E-12				1.17E-11	1.70E-31			4.11E-10		4.02E-29	1.14E-14							1.69E-07						1.04E-30											7.05E-14	2.38E-14	9.87E-30		
BGC0001766			1.01E-31		8.99E-14			3.48E-15	1.24E-29	1.01E-31		3.81E-31	6.02E-30				1.60E-30	8.88E-14	5.68E-16	9.22E-31			1.27E-13	7.02E-30		1.14E-30			1.22E-30			1.01E-12	5.88E-21	8.54E-31	2.35E-31	2.09E-30	4.77E-12		4.06E-29			3.72E-14	2.99E-14	1.02E-14	1.93E-30	6.45E-31	
BGC0001230			1.01E-31		8.99E-14			3.48E-15	1.24E-29	1.01E-31		3.81E-31	6.02E-30				1.60E-30	8.88E-14	5.68E-16	9.22E-31			1.27E-13	7.02E-30		1.14E-30			1.22E-30			1.01E-12	5.88E-21	8.54E-31	2.35E-31	2.09E-30	4.77E-12		4.06E-29			3.72E-14	2.99E-14	1.02E-14	1.93E-30	6.45E-31	
BGC0000982			9.34E-32					4.61E-31	1.02E-29	1.73E-30		1.58E-29	4.25E-31				2.41E-29	3.69E-30	1.66E-30							4.47E-31								1.58E-30									2.20E-31	1.39E-32		1.65E-29	
BGC0001833			9.04E-32					3.19E-31											1.18E-31																												
BGC0002028			5.51E-32							9.00E-30																						8.82E-31	2.39E-14										5.03E-15				
BGC0000763			5.51E-32																																									3.58E-31			
BGC0000672			5.51E-32		2.04E-31		1.75E-14	1.18E-31					7.58E-30						1.65E-31					4.42E-30	2.56E-12	1.24E-30		5.11E-12	2.15E-31			3.37E-30	1.73E-13							1.43E-12	1.15E-14			8.05E-15		7.63E-31	
BGC0000269			5.51E-32	2.64E-30				6.84E-31	1.03E-30			7.99E-31	7.02E-31					1.84E-30		1.82E-14				7.12E-30		3.79E-31															1.01E-31		4.09E-16	3.31E-32	8.38E-31		
BGC0001292			3.96E-32		1.47E-31			6.53E-31	8.76E-31									1.32E-30						3.18E-30					1.55E-31					7.06E-32									8.08E-31		3.21E-31		
BGC0000903			3.96E-32		6.47E-31				8.00E-29								2.76E-30			1.90E-30						5.38E-30										4.57E-29				1.48E-29	1.20E-30	1.22E-29	4.11E-31				
BGC0001281			3.36E-32					3.30E-31		3.03E-30		8.28E-31	9.88E-31						2.58E-31	1.88E-31			6.43E-17									8.43E-31			1.15E-30					5.52E-30	1.19E-31	4.54E-31				2.60E-31	
BGC0001008			3.36E-32	2.45E-29	6.60E-31		5.59E-13	3.29E-31	1.71E-28			2.67E-30	7.33E-30			1.32E-12		1.28E-13	2.95E-30	1.82E-14			4.11E-15	2.18E-13	2.15E-13	8.55E-30			2.46E-29				7.92E-21	3.12E-14	4.49E-30	7.00E-30				4.68E-30	5.63E-14	5.13E-15	2.83E-13	1.13E-15		1.55E-29	
BGC0000956			3.36E-32																5.91E-15																								2.20E-15	9.44E-14			
BGC0000728			3.36E-32																																1.13E-30								2.06E-12	3.38E-14			
BGC0000268			3.36E-32						8.31E-30			2.50E-30					2.36E-29	9.47E-30	9.67E-31													1.04E-30		3.68E-31		2.06E-30						9.92E-15		1.37E-30		2.13E-14	
BGC0001732			2.75E-32		8.26E-32			3.08E-31					2.75E-31				1.94E-30	9.91E-30								8.31E-32			1.77E-31			1.82E-30				7.17E-31							1.76E-31		3.04E-31		
BGC0001731			2.75E-32		8.26E-32			3.08E-31					2.75E-31				1.94E-30	9.91E-30								8.31E-32			1.77E-31			1.82E-30				7.17E-31							1.76E-31		3.04E-31		
BGC0000538				0.188405956																																											
BGC0001686				0.061279961	7.58E-32			3.79E-30																																							
BGC0000620				0.050410256		0.001656815			1.25E-07		3.29E-06	5.39E-27				0.013413501												0.000756645	2.57E-08			0.004908569				0.005788141					0.003859487		0.000681399	1.99E-06		0.000734848	
BGC0000521				9.91E-08	6.57E-29	0.019695381			0.020279318								0.004881335		7.28E-31							1.21E-29		0.000755281	1.36E-05			0.006686883		0.000233527		0.005787361		0.001377354			2.65E-13		0.006325747			0.000729682	
BGC0000498				4.15E-08				3.59E-11		6.51E-08			7.60E-32							1.39E-06			4.41E-06									2.43E-27				6.47E-10		1.12E-09			5.99E-14		1.68E-09	8.28E-14			
BGC0000003				3.69E-09									6.14E-15			1.01E-08	8.82E-08	4.86E-07	4.44E-31	4.30E-31			1.83E-13			7.34E-31						3.21E-12								3.83E-29	3.75E-15		1.58E-15			1.82E-13	1.15E-14
BGC0001894				6.80E-14						2.38E-10													5.90E-11																				7.47E-28				
BGC0001204				5.96E-14	8.94E-32				3.10E-30	1.94E-15								8.06E-31		1.64E-30			1.52E-16	3.18E-30																	4.77E-31	4.17E-30	9.66E-16				
BGC0000778				5.18E-28	9.29E-13														3.94E-31																								7.18E-11	1.56E-14	5.82E-11		
BGC0001214				4.62E-29				2.94E-30	6.12E-13	3.08E-30		2.17E-28	1.54E-29			4.73E-13	9.58E-12	3.51E-12	1.93E-30							5.13E-13			1.85E-29			1.19E-13	2.56E-28	1.28E-29	6.70E-13	1.35E-28			1.76E-13	1.22E-11		5.21E-13	8.95E-29	6.07E-30		1.90E-29	
BGC0000711				9.12E-30																												1.59E-31				1.23E-29											
BGC0001567				8.38E-30								4.43E-31														5.94E-31						1.23E-30			3.98E-31	9.18E-29											
BGC0000522				8.37E-30																																					1.42E-30						
BGC0000733				5.10E-30							0.000951916								8.83E-15			0.072258362												6.82E-15			9.07E-14						1.29E-10	4.06E-14	1.50E-07		
BGC0001799				4.33E-30		3.30E-11	2.39E-09						4.58E-12						7.57E-09	3.08E-10												7.48E-31								2.16E-29	5.37E-29		9.97E-12				
BGC0000128					0.000250729			0.010885243										0.003163608							0.003527819	0.002960946					0.045458541																
BGC0001502					2.11E-05																																								1.17E-06		
BGC0001602					4.22E-08					9.19E-05																								7.78E-05										8.67E-05			
BGC0001388					4.22E-08					0.001702135													0.000527454											7.78E-05													
BGC0000619					4.22E-08					9.19E-05													0.00012656											7.78E-05				0.001377372						8.67E-05			
BGC0000838					5.57E-09																																								4.63E-11		
BGC0000779					3.23E-14																																								1.76E-08		
BGC0000782					1.19E-15												8.76E-30																												2.73E-31		
BGC0000792					9.22E-28							3.86E-06	1.74E-09					1.98E-25					0.000783866		1.39E-05			0.124975959	7.00E-28		0.000996866								0.046434506						4.81E-06		
BGC0001379					3.98E-30																					1.66E-31																					
BGC0000238					2.86E-30			8.22E-15	1.69E-30				1.66E-15																						6.53E-31								1.01E-31	3.31E-32			
BGC0001435					4.81E-31																													8.32E-32										5.20E-32			
BGC0002026					4.65E-31																																										
BGC0001423					3.35E-31																																										
BGC0000343					2.41E-31			9.12E-29																		3.09E-30																					
BGC0001235					1.81E-31			3.83E-30		1.72E-31							1.68E-30	4.95E-30		6.95E-31						2.73E-31			1.31E-31										1.32E-29		3.21E-31	2.36E-30	5.98E-14	3.08E-31	1.09E-30		
BGC0000385					1.24E-31			2.19E-15				1.18E-31					2.34E-30	2.24E-30																									1.15E-29	3.73E-32	1.48E-31		
BGC0000163					1.24E-31			2.01E-31		7.59E-31																																	1.67E-30	1.34E-32			
BGC0000833					8.94E-32				4.56E-30																																	4.41E-30		1.39E-32		1.05E-30	
BGC0000729						0.00126156						6.25E-29				4.99E-06			8.38E-12																1.13E-30								0.000353285	3.32E-13			
BGC0000545							0.013685759	4.40E-30																							0.007618864			6.24E-05				0.001377354						2.84E-05			
BGC0000895							0.000157795																																							0.000808643	
BGC0000357							7.90E-11																																								
BGC0000014							1.07E-14																																				1.15E-14				
BGC0000347								3.30E-05	4.44E-12																																		9.58E-11				
BGC0001285								8.28E-14				2.32E-29				5.68E-12	3.87E-29	3.32E-28							6.95E-11	1.60E-14					5.37E-12														8.49E-30		
BGC0000700								8.28E-14	3.79E-11									8.06E-31											1.83E-31			2.75E-11			2.86E-31								1.18E-10				
BGC0000851								2.69E-15																1.01E-29					4.16E-31							2.43E-30							1.06E-30	3.33E-32			
BGC0000344								6.22E-28				1.04E-29				1.73E-13		1.21E-29	1.58E-15							5.36E-29																	1.58E-15	3.28E-15	3.42E-29		
BGC0000093								4.23E-30																		4.56E-30																					
BGC0001045								1.96E-30																																							
BGC0002001								2.29E-31										1.12E-30																													
BGC0001619								1.57E-31									2.76E-30	8.06E-31		4.30E-31																											
BGC0000296								1.40E-31									4.34E-14	5.86E-14											9.81E-31														2.26E-31	6.18E-32		3.58E-30	
BGC0000916								1.00E-31																																							
BGC0001812								8.51E-32																																			2.87E-31				
BGC0001421								8.51E-32																					2.79E-30																		
BGC0000565								8.51E-32																																					1.25E-31		
BGC0001093								6.12E-32																																							
BGC0001908								3.06E-32																											2.77E-31								4.73E-31	4.57E-32	4.50E-32		
BGC0001770								3.06E-32																											2.77E-31								4.73E-31	4.57E-32	4.50E-32		
BGC0001006									3.17E-13			1.26E-30					2.85E-30	1.60E-29						6.20E-29										7.06E-32								3.88E-30		6.57E-32		1.20E-30	
BGC0001726									2.26E-28			1.98E-13	1.10E-29				2.07E-28	1.49E-14	2.19E-29						3.56E-12	2.37E-29								4.22E-13		1.39E-13						6.25E-13	1.47E-29	3.60E-15		1.99E-28	
BGC0000431									2.15E-29			1.36E-13					8.40E-14	1.52E-12	2.83E-31									9.66E-15						1.11E-15	1.27E-29	1.00E-28						1.44E-29	8.61E-31	1.14E-14		1.30E-14	
BGC0000883									1.31E-29									7.60E-30								1.35E-30																7.45E-31		5.86E-16			
BGC0001311									9.25E-30											2.22E-31				1.80E-29															9.78E-29			1.07E-30	4.70E-14				
BGC0001730									3.28E-30			6.59E-31					5.05E-30	2.86E-30	1.65E-31															2.95E-31								1.94E-30		9.91E-32			
BGC0000651									8.76E-31									2.17E-30																								2.00E-30					
BGC0000624										0.000568919	0.001061054																													0.015473972							
BGC0000308										0.000346779																																					
BGC0000943										2.92E-05																																	0.000105024				
BGC0000766										6.55E-08													4.14E-07									7.22E-14		5.09E-10				2.22E-06					3.20E-31	2.12E-09			
BGC0000767										7.64E-11																																					
BGC0001553										5.46E-31			1.06E-31				1.21E-30									2.73E-31									5.54E-31	2.00E-30			1.61E-29				1.01E-31				
BGC0000765										3.92E-31													5.60E-08											8.29E-11				3.54E-09						8.65E-09			
BGC0000096										2.03E-31																																					
BGC0001639												1.66E-08																													1.70E-06		0.000251854				
BGC0001788												1.67E-29																															7.05E-14				
BGC0001931												1.23E-30					2.76E-30	9.51E-31														2.69E-31															
BGC0000537												1.94E-31																															2.25E-12				
BGC0000098													2.23E-31					1.12E-30																		2.87E-30				1.02E-13							
BGC0001585													1.06E-31																											6.33E-12							
BGC0000748													9.21E-33																																		
BGC0000747													9.21E-33																																		
BGC0000746													9.21E-33																																		
BGC0000745													9.21E-33																																		
BGC0000744													9.21E-33																																		
BGC0000741													9.21E-33																																		
BGC0000740													9.21E-33																																		
BGC0000294																0.006552555		5.81E-09											3.53E-31																		
BGC0001947																0.001134853												0.00023793																			
BGC0000467																1.51E-09																					1.48E-12										
BGC0001838																5.89E-12		6.89E-30	8.08E-30																												
BGC0000732																9.09E-14			1.43E-10															4.19E-14									5.00E-12	2.25E-12			
BGC0000731																	2.28E-29					0.072258362												5.43E-31									0.003414159				
BGC0001343																	4.79E-30	1.76E-30																													
BGC0001960																	1.21E-30																														
BGC0001195																	1.03E-30	9.51E-31														4.56E-31							2.65E-29					1.93E-32			
BGC0000020																	1.03E-30							1.04E-29					2.63E-31							1.07E-29			7.12E-29				2.20E-15				
BGC0001912																		2.12E-29																													
BGC0001818																		2.12E-29																													
BGC0001980																		3.02E-30								1.49E-31																	2.20E-31	5.05E-14			
BGC0000997																		2.56E-30								8.27E-31																					
BGC0001384																		1.84E-30		1.90E-30												2.01E-30															
BGC0000435																		1.56E-30																									8.54E-32				
BGC0001196																		1.32E-30																													
BGC0001964																		9.51E-31		7.97E-15												5.28E-30									9.70E-30	3.85E-31	3.57E-31		8.99E-32		
BGC0001215																		9.51E-31																								6.31E-31	8.54E-32	5.79E-32			
BGC0000319																		9.51E-31																													
BGC0001534																		8.06E-31																													
BGC0001920																		6.83E-31																													
BGC0001762																		6.83E-31																													
BGC0001787																			2.67E-11													1.05E-29						6.70E-12					1.40E-31				
BGC0000323																			6.74E-31																												
BGC0000663																				3.67E-30																							7.41E-29				
BGC0001687																				2.62E-31												3.87E-31									1.20E-30		2.41E-31			1.76E-30	
BGC0000531																							8.88E-05																				1.01E-31				
BGC0000533																							4.44E-05																								
BGC0000534																							4.44E-05		0.001349372																0.000105356						
BGC0000552																							3.10E-09															0.002754708						4.38E-11			
BGC0001346																								3.09E-29																			1.19E-31				
BGC0000184																								2.72E-29																							
BGC0001693																								2.30E-29																							
BGC0000340																								6.15E-30																			4.85E-31				
BGC0000026																								5.21E-30																			6.98E-29				
BGC0001827																								5.21E-30		5.24E-30						7.28E-13									2.38E-13		1.52E-30				
BGC0000803																									0.001017851								0.307101825										0.000638454				
BGC0000607																									2.18E-11	0.000578045																					
BGC0000556																										3.75E-11						1.66E-12															
BGC0000758																										1.48E-11																					
BGC0001848																										6.22E-31																					
BGC0001776																										3.79E-31																					
BGC0000386																										2.73E-31																		1.09E-31			
BGC0001650																										2.31E-31																					
BGC0001709																										1.96E-31																					
BGC0001051																										1.66E-31																					
BGC0001509																										1.49E-31																					
BGC0000305																										1.49E-31																					
BGC0000528																												0.000888594																			
BGC0001589																												6.94E-15								6.52E-09											
BGC0001508																													0.000434515																		
BGC0000069																													2.15E-31																		
BGC0000581																															0.007487032																
BGC0000590																															0.000167325																
BGC0000589																															0.000161703										0.00038452						
BGC0000484																																2.82E-29															
BGC0000256																																6.77E-30												6.12E-32			
BGC0000080																																1.45E-30															
BGC0002033																																2.69E-31															
BGC0001119																																1.59E-31															
BGC0000458																																1.59E-31															
BGC0000259																																		8.47E-31									2.16E-30	3.37E-15			
BGC0000415																																			9.94E-15												
BGC0000845																																			2.43E-31									1.39E-32			
BGC0000671																																				4.80E-06								7.27E-31			
BGC0001637																																					0.075581191										
BGC0001601																																						0.001377354						4.61E-06			
BGC0000494																																							1.38E-28								
BGC0001048																																									1.66E-31		1.95E-31				
BGC0001898																																										2.95E-30					
BGC0001156																																										2.95E-30	2.71E-31				
BGC0001140																																										2.95E-30					
BGC0000033																																										1.04E-30	1.65E-31	5.19E-32			
BGC0000586																																											0.00045606				
BGC0001483																																											7.18E-14				
BGC0000491																																											2.33E-29				
BGC0002007																																											3.80E-30				
BGC0001120																																											3.02E-30	5.22E-31			
BGC0000448																																											2.88E-30				
BGC0000162																																											2.73E-30				
BGC0000362																																											1.41E-30				
BGC0000802																																											1.20E-30				
BGC0001424																																											1.13E-30				
BGC0001321																																											3.20E-31				
BGC0000422																																											2.80E-31	2.68E-32			
BGC0000960																																											2.66E-31				
BGC0000119																																											2.66E-31				
BGC0001426																																											2.18E-31				
BGC0001425																																											2.18E-31				
BGC0001457																																											1.40E-31				
BGC0001785																																											8.55E-32	1.34E-32			
BGC0001572																																												1.42E-30			
BGC0001499																																												7.37E-31			
BGC0000065																																												1.18E-31			
BGC0001764																																												1.06E-31			
BGC0001312																																												9.52E-32			
BGC0000158																																												3.73E-32			
BGC0001769																																												3.27E-32			
BGC0000463																																												2.68E-32			
BGC0000797																																												1.39E-32			
BGC0001494																																													5.42E-12		
BGC0001007																																													1.50E-29		
BGC0001101																																														1.07E-30	
BGC0001925																																														2.21E-31	
BGC0001322																																															0.000333359